"code","iso","country","UWD.ind.1996","UWD.ind.1997","UWD.ind.1998","UWD.ind.1999","UWD.ind.2000","UWD.ind.2001","UWD.ind.2002","UWD.ind.2003","UWD.ind.2004","UWD.ind.2005","UWD.ind.2006","UWD.ind.2007","UWD.ind.2008","UWD.ind.2009","UWD.ind.2010","UWD.ind.2011","UWD.ind.2012","UWD.ind.2013","UWD.ind.2014","UWD.ind.2015","UWD.ind.2016","UWD.ind.2017","UWD.ind.2018","UWD.ind.2019","UWD.ind.2020","UWD.ind.2021","UWD.ind.2022","UWD.ind.2023","UWD.ind.2024","UWD.ind.2025"
728,"SSD","South Sudan",0.910369238737559,1.58674829072528,1.95602439996412,2.44514149578681,2.82221390523253,3.27778850477414,3.38156901556123,3.39079115009044,3.30001126381067,3.30548208979607,2.19091908354427,2.51286548796058,2.79456087732522,3.13240850929262,3.53727135944963,4.15911116901349,4.05835497107934,3.81023471892897,3.58021011155368,3.4316648447156,3.12370752168383,3.15376528112515,3.10474318547449,3.39531320679329,3.07510791125557,2.94945099846095,3.54692922004678,3.95017305350727,NA,NA
724,"ESP","Spain",91.4171893220929,91.5206042867923,91.355412835357,91.2024503907336,90.8578334701705,90.6497526172316,90.3559765264486,90.038222943472,89.8991821744937,89.6603155339518,89.3726891252684,89.069685684006,89.3093142817646,89.5369946680913,89.7211756308068,90.2218029179978,90.3809918408637,90.5551840053513,90.6548976626086,90.5843739040358,90.8709431155411,91.1510170913455,91.3328603339645,91.8188235687523,92.282208354611,92.4931200853159,92.641195332135,92.3817343085538,NA,NA
144,"LKA","Sri Lanka",34.4139908678153,35.3444893384002,36.3613200473854,37.7170132744226,38.8131241285631,39.7582302796717,40.6931625789356,41.4368195631255,41.6856066399263,42.3082757492883,42.8303044842028,43.4135730055518,43.7004498260328,44.1746793394443,44.7111886442864,45.2115382210917,45.7010853058764,46.0862798754049,46.4656108323534,46.7795297874932,47.1348949054953,47.3869086672366,47.6536293520629,47.8396150715181,48.4211532185598,48.7609551344367,47.8697618958658,48.2595382739887,NA,NA
670,"VCT","St. Vincent and the Grenadines",34.1576011206397,35.5744448534133,37.1785812555617,38.9812272514058,40.687385257868,42.6505204118933,44.1671772110015,44.0409915831409,44.5439832379019,44.3571806334414,45.0170640280373,45.4582925524875,45.9046394082822,46.5902091349212,47.0424203507706,46.9990078354846,47.3878887815195,47.8550495238535,48.3939938149452,49.6296452297401,50.6352245570885,51.4348966890503,52.0384303336345,51.3304771363496,51.0212422210393,52.4410763994465,52.7870226176653,53.2770595619422,NA,NA
275,"PSE","State of Palestine",46.956120374249,47.9024561441099,48.8148864581612,49.6568919112165,50.2820951017681,50.7749341714538,51.1004141408655,51.4379870770074,51.7834589926466,51.8872637057157,52.2299689220318,52.500836665584,52.9468890383841,53.4849174251201,53.992991890126,54.3674701379764,54.8029272362599,55.1617808056412,55.4265776563158,55.7227235964041,56.4728815767058,57.4935812202822,58.6128311718612,59.6194102349958,60.3225608834332,60.3522126752993,60.1450420077905,60.2329375325843,NA,NA
729,"SDN","Sudan",21.2177706363551,22.6183908422005,21.3027593196278,23.5144352257035,24.6893483915991,25.4121376172205,26.0738418017024,26.6314631687312,26.9906522050995,26.8482265559145,25.9019547137255,27.7291802871415,28.2242257627943,28.969796150978,30.2868345537773,31.6926803852968,32.8574343206038,34.0459190470107,34.9743133755313,36.5394783374554,38.0723393660262,36.1942211107619,40.8474597273053,41.995124428606,43.088775965199,43.9567075967856,44.8693744539987,45.8614066468262,NA,NA
740,"SUR","Suriname",26.6109421386737,27.3669141648032,28.1713690831379,28.9884637148997,30.4664128007699,31.6400959333829,32.2989489539547,33.0982029637489,33.9240323218033,34.6197511994421,35.2190511405437,35.6418486992745,36.1046776594408,36.5388859275766,36.9623788134937,37.5300830840324,38.0846247100596,38.35457579024,38.7687917986588,39.1263017831433,39.3936060120834,39.6858472575436,39.9135207668038,40.1485006206581,39.87018538257,40.1213760422718,40.0628671363138,39.7852205242782,NA,NA
752,"SWE","Sweden",93.5241677699338,94.0497330885583,94.203030957885,94.2871980611011,94.0870265245145,93.701423700274,92.9724324586001,92.2289140075297,92.0642080224658,91.3897789996357,90.789644923483,90.1864794241734,90.2435843783575,90.0491515202929,90.9069155326486,91.7884427997572,92.29288157447,92.5028879379805,92.9034654544163,93.009340060821,93.217857657012,93.5255889983142,93.8498480306459,94.3938120377813,94.9230484118301,95.2990303220329,95.4792347233389,94.448306937531,NA,NA
756,"CHE","Switzerland",97.7861912505482,98.1184118465307,98.1859553479766,98.1662366355769,97.9741549426941,97.9248733671617,97.3953925564277,96.6299363213896,96.2313027874943,95.7537528052578,95.1908915863365,94.8991313375662,94.8047985447226,94.9039938639168,95.047472821055,95.4948114974985,95.6665689606071,95.7030514571294,95.8305903094141,95.7397420872928,96.0577536395284,96.2285372677272,96.3943448214145,96.6172976731683,97.1032955968343,96.9931108028894,96.8586061214849,97.0483834244987,NA,NA
760,"SYR","Syria",46.2216974384923,47.4597046022665,48.7602540207882,49.4481778130283,50.6641868802427,51.9548630088201,52.8734363937945,53.9494500502923,54.9051666015511,55.6544739507245,56.329109623031,56.6927063535164,56.7750154127462,57.0036312755982,57.463595618684,57.9852330946151,58.5775438357291,59.0323856177747,59.2082404843817,59.3313391803557,59.3316082422052,59.3724093792892,59.3811148186108,59.5889661241322,59.8168980617308,60.1069775573211,58.8655798605958,60.7845236145347,NA,NA
158,"TWN","Taiwan",63.8924077684884,65.3027845925349,66.2187613548702,67.0631162123611,67.9077421360716,68.4442285732726,69.3451695616506,70.1980710026553,68.3758971527738,68.4801041517808,69.3387969303877,69.9216745933037,70.038513867902,69.8401044628826,69.2602512911156,68.5656852686022,67.6544827752467,67.1679920459364,66.5709116090238,66.1086693755985,65.7656677062457,65.4468716746834,65.1717086471249,64.9071067500813,64.7159990822954,64.3725704809842,64.1314340639089,64.1018599255137,NA,NA
762,"TJK","Tajikistan",16.1699494203953,16.4289180365063,16.6349683325483,16.9286900074311,17.449118546756,18.4765904933775,19.7671156768589,21.3159449068678,22.9478463379583,24.5830302783399,26.0627867377664,27.4947553583693,28.9290036989879,30.3052010271913,31.8080885665278,33.0934683780086,34.1850686440275,34.7977358645547,35.3400995327703,36.2355773248731,37.1773763379963,38.1807521868831,39.132808707981,40.1058894037021,39.9389931211489,40.2607553500596,41.4696730942351,42.3682961759917,NA,NA
834,"TZA","Tanzania",8.0008521111771,7.7867882949059,8.54685759585286,9.81686810288826,10.6592268740468,11.1307230363207,11.3693168656362,11.7974432684139,12.3634363754918,13.0576758672167,13.2738395252961,13.4382623010392,13.7569440005378,13.9349012776843,14.3541376578764,15.0875783523452,15.5313992418616,16.520646393591,17.8372559933173,18.4851254429712,19.3495808052909,20.2566349665128,21.2876945804185,22.3216310052239,23.5819789281255,24.5700288699031,25.002541362598,25.85066928649,NA,NA
764,"THA","Thailand",32.3929436679583,33.6284789754457,34.0794624032181,34.332014980567,34.5245479299584,35.106738010457,35.4939548201641,35.6507374535431,35.7807778886124,36.0868166736415,36.3695226557482,36.7153144082275,37.2028363982499,37.719206678071,38.0081391146146,38.3535253647206,38.7185267269145,39.134145881181,39.4461113831942,39.7407476796594,39.7690001651051,40.0187260760589,40.1862879456028,40.279592085199,40.251155490274,40.4629423954468,40.5837401382132,40.8894066074465,NA,NA
626,"TLS","Timor-Leste",17.4334223385538,18.7566069473972,19.9929482288698,21.1115528967757,22.0287321322721,23.449279814898,24.9505561333209,25.8397784549971,28.023957223665,28.8146724679877,30.226178118028,31.2143422374441,32.7568121245988,33.4496023252332,34.2870034684178,34.5517861698541,34.9358143080207,35.5663358181094,36.0587783485264,36.553230456472,36.9514130947669,37.3643850605458,37.6956142150236,38.1875309925746,38.1684186967222,38.7219312264336,39.5528826847069,39.9548450064219,NA,NA
768,"TGO","Togo",2.28682747117358,2.67103099932176,2.56715056106519,3.05823120190965,3.07629162384917,3.12924375890977,2.73824131299278,2.70329322564102,2.94472403342752,3.06439075445648,3.13053592908685,3.82750267480586,4.17863969437778,4.32529275738153,4.78837894352714,5.26768512717017,6.09836589047214,6.99145571483105,7.64944756281693,8.24906380332474,8.70644955041324,9.13539274982486,10.0052773673735,10.4863347257024,10.9944735530942,11.5377799526549,12.3832425860489,13.2429231069691,NA,NA
776,"TON","Tonga",47.7449313110284,48.0565446067563,48.1908516034389,47.9172590021793,48.2349616851866,48.6603749248721,49.0567180955057,49.4291525570464,49.8790623380553,50.1167072257202,50.1732820916131,50.276359790883,50.6895998840669,50.8516517318968,51.196163981682,51.4810404039726,51.7068181859049,51.8640862790327,52.0143924410253,52.1501482316731,52.2932534080955,52.6479528463711,52.7606806930325,52.9591021589841,53.1484560681657,53.3861641283567,53.4696834514905,53.6600501146469,NA,NA
780,"TTO","Trinidad and Tobago",39.7889085596393,40.4963531564881,41.3892006965713,42.3041989550432,43.8639375019365,46.0549852388611,47.2881237643571,47.4040551824586,48.7195978643895,48.4386415239515,49.3178393373705,50.4563817612792,50.7044704326202,51.700419288034,52.5208301245431,52.688330170126,53.1896660682038,53.6114728061345,54.0446208748496,54.5684743362213,54.8461944731347,55.2659031800026,55.6917207092621,56.0963365577986,56.3794254344469,56.7122443845914,56.6607713211535,56.5787043631539,NA,NA
788,"TUN","Tunisia",30.8627524621142,32.0002567627419,33.0658242047792,34.0576124602244,35.1161901861284,36.2142665774827,37.074719302815,38.0069266595053,38.9757681198464,39.7977237605899,40.5101254918076,41.1780913598924,41.8307609632768,42.4277449235301,43.0098932578126,43.4705052927291,43.8815525840536,44.2690442599807,44.6534821520397,44.8560626457894,45.0646695653887,45.2549559155092,45.4991443070124,45.9868859843384,46.6367390473619,46.6933547081314,47.0320710817446,47.0948162769935,NA,NA
792,"TUR","Turkiye",37.4302140446017,38.498958302412,39.5074634909095,40.7006290575221,41.7833397320855,42.7005545782453,43.5661229689228,44.706369905427,45.7177477368647,46.6443073309101,47.4232992721963,48.1234201240242,48.7458311681292,49.5801800581181,50.4018353837979,51.0873024081597,51.5212092441558,51.7630375684374,52.0835873070949,52.6221018893627,53.383776369922,54.399112443383,55.5678773171988,56.5842541124579,57.1460622668394,57.5175386525698,57.9482042714064,58.3202667803576,NA,NA
795,"TKM","Turkmenistan",20.4951757210442,22.1225417257404,24.2073225196377,26.2418896442735,28.4632964328014,30.6467916037013,33.0871149252228,35.8556256657841,38.3399436207926,39.0060160376132,40.5639370729125,42.0412862446647,42.8350726024174,44.0825252050925,45.7137997966971,47.4918977035358,51.4003433091873,52.7169200965157,55.4105842747666,54.9775588945447,55.3059378521352,55.6449497621152,56.1210699712455,56.5892612963819,56.0110526025379,56.8421964912448,58.1186412309434,59.0292877478036,NA,NA
796,"TCA","Turks and Caicos Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
798,"TUV","Tuvalu",25.1505903416597,25.8782956528602,26.5646428447803,26.7016872646754,27.3712161991017,28.1675969538447,28.9930530906691,29.6751563500815,30.3890070878014,30.7294022051509,30.5521341149501,30.892802578072,31.4170725147846,31.462612896846,31.5404543372969,31.6647895104134,31.597240535943,31.5655869930606,31.6558984986201,31.7261085937177,31.7975382320432,32.2638168721875,32.6394911510658,33.1462913588112,33.4112911433861,34.3664876532334,34.9477427634631,34.9623861263651,NA,NA
800,"UGA","Uganda",7.64824376081958,7.86607623126032,8.17622855517885,8.51616239344246,8.85806578776968,9.38122455287055,9.95394104441463,11.0308340857171,11.6040053924444,12.5508313063119,13.5943103763868,14.4541086479628,15.3685095014449,16.3566398337904,17.0241246024792,17.7340977606511,18.0878298527124,18.0904808476032,18.4649917063592,19.2229076421836,19.7317090134703,20.5097199373189,21.5659394741909,22.7608432491639,23.8353160536857,24.8298274546873,25.5625522230043,26.1190455122932,NA,NA
804,"UKR","Ukraine",54.0031439403229,54.9249833600375,56.8854257739542,58.1737557840243,60.4340229918214,62.3264301234726,63.3035994946988,65.0777702357248,66.8559013713625,67.8446659125509,68.6046587404905,69.6173992794351,69.5666357499231,70.4617549096998,70.9946386673176,71.3477629099687,71.6141859624859,71.7172382364251,73.0266943985507,72.6474359945564,72.6835136279088,73.2154768884969,73.9392868477968,74.523155090847,74.7622979414941,74.5262674493476,74.1136053441238,74.3672982011868,NA,NA
784,"ARE","United Arab Emirates",54.5848115809988,55.1287281190173,55.6660915184933,56.4030306303481,57.0525793185142,57.6241065074542,58.224774849744,58.9449759314824,59.6087446597022,60.3451415914648,60.7920090038291,60.9772755974316,61.4002460064172,61.9766433574591,62.4238376218132,62.5573623676251,62.6573480797719,62.8276212216785,62.9659226391502,63.3393125407779,63.5145384694336,63.7650177118011,64.1712775175384,64.5997924396961,64.8452936914479,64.6282586433752,64.31456111903,64.4045685520079,NA,NA
826,"GBR","United Kingdom",92.3773565141317,92.3881226793714,92.4142964941988,92.4569680600692,92.2767135984589,91.8555958140562,91.2584206594483,90.4349192033942,89.3531271510721,87.5284168694743,85.4369513502057,84.8648716287846,86.3452503530163,88.0336683328844,89.486198500374,90.4776818801557,91.1328066842344,91.4732442242808,91.7469626233882,91.7058845774049,91.87258904131,92.1307451930236,92.2813610100219,92.403358404294,92.4091223501943,92.2459872924758,92.0305345989934,98.5055367804888,NA,NA
840,"USA","United States of America",86.5814824852629,86.3736103698008,86.2758092359378,86.1289592300807,85.3404270345949,85.7872615950434,85.8942145018375,86.0360782183587,86.1689759855838,86.685070033924,86.8489639206319,87.3830499477367,87.8271951614029,88.7660289172744,89.6106645482882,89.5389976681874,90.1160240679544,90.6161152536957,91.1033342991615,91.4679005182744,92.1442966716948,92.9941177871876,93.9342600293888,94.5591273953731,94.8380367898634,94.574595054114,93.8436076633773,94.0215484536251,NA,NA
858,"URY","Uruguay",51.7830409948017,51.4864847040843,52.2436315359354,52.9347477043697,53.8308433652379,54.4178120484935,54.3423386622952,54.4812564076644,54.739213283994,55.216439808252,56.156363232383,57.2157869577835,58.4878840644485,59.9297995301896,60.7898662615571,61.7893385517093,62.298658293501,62.7041540797124,63.3788175912084,64.2293926535469,65.4314755941082,66.011259645767,66.5237801449726,67.0040105965755,68.3341934797417,69.2192189202683,69.4823731228861,69.912221168094,NA,NA
860,"UZB","Uzbekistan",32.6488902570076,35.4858534598068,39.5823520557057,42.7428225893004,45.0910148995468,46.9891403271661,49.928804703288,53.4164038849733,57.2806933794099,59.6524151793259,60.0083756566848,60.5082325781747,61.0031453008443,61.7641205387376,61.408169148507,62.0188654607019,63.6315640938304,66.0352023689761,66.0210228871657,65.6222927857552,66.0078612528064,69.7452417702896,68.0395325143767,67.4994558469795,65.5939466697217,66.0284528858896,67.3399999447913,68.0464477980385,NA,NA
548,"VUT","Vanuatu",22.5925899969533,23.1009316083096,23.5891281594304,23.3481385350579,23.9474711795876,24.3844519541162,25.1941938582014,25.9236019030303,26.6066692649542,26.7109348443842,27.0360870681305,26.8235049616427,26.9657389384796,27.4088247174086,27.7037461803085,27.9526150371473,28.4863783253215,28.7014886490038,28.7565119649912,28.9663116868256,28.7375480898912,29.0190839776597,29.4002056856069,29.9013618913011,30.2371860433271,30.538764115156,31.2735963077154,31.858633265024,NA,NA
862,"VEN","Venezuela",29.9816691097013,31.6749953088501,33.1823594534212,34.2074037747784,36.151953856611,37.119270845478,37.1929139581751,36.7032578999186,38.1604502990762,39.72133573196,41.6058650914574,43.4279532123456,44.9998541206292,45.6873279405554,45.7480096092142,46.3151749411776,46.8641272104437,46.7319098927732,45.3144628176358,43.5393384777917,41.3316751127718,40.7296993725851,40.7950120297348,41.032509477496,40.076485079263,39.4445645652693,39.5240380500452,39.9361322860733,NA,NA
704,"VNM","Viet Nam",42.1767244276823,43.0257669884086,43.6058450732449,44.1735654120809,44.7311990770313,45.2777168325302,45.8189847970987,46.1444779577395,46.3965257241287,46.7419408031682,47.0645096222251,47.5077761783965,47.8332915254232,48.1123812737719,48.4842329506818,48.792412819865,49.1731082812779,49.5250592586164,49.7690810775493,49.882843773071,50.1440015234828,50.3572512833556,50.5939409765026,50.8306902480025,50.9989375554218,50.9747141505243,50.6070167510695,52.1919031762956,NA,NA
876,"WLF","Wallis and Futuna Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
732,"ESH","Western Sahara",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,"YEM","Yemen",22.6270533577737,23.2532291184713,24.0227659325139,24.8125065265844,25.759679480684,26.8785053644569,27.5303306345326,28.5922792527533,30.3854823529438,32.1608267128709,33.7848947059109,33.5150117676589,33.6058527078115,33.959419338544,34.4648583941789,34.4000572710128,35.7283650267907,35.9868077497972,37.0360133092012,37.7241747528128,36.8285870252992,33.2684331135013,36.4987488358392,37.7048086369815,42.5146493830982,43.3513444169504,44.1355813395066,44.829017963162,NA,NA
894,"ZMB","Zambia",3.00338718804154,3.31719712116191,3.63252786394972,3.74210340578847,4.43381819784064,3.27207299688709,6.10863140768028,6.7878406572237,7.05258803797092,7.75274992821781,8.44535092693825,9.30451138975941,9.89886720693144,10.7983360545973,11.9151120080966,12.9562477920617,14.14442357084,15.100828026544,15.9825582001201,16.765002693737,17.5212418581368,17.9618377910724,19.0562235163108,20.006584179468,20.9873740213666,22.0080363069195,22.5506039439888,22.9192755345107,NA,NA
716,"ZWE","Zimbabwe",18.3334411157308,18.1328293509581,17.7642720684352,17.1171608204787,16.528553455974,16.5741695040374,16.2411839043381,16.268683488902,15.9693153826807,15.490164069691,15.85356026051,16.6180511345558,13.4547373087165,12.6692443506427,16.157574287367,15.9223714331204,16.5720284439931,17.6776139675696,18.9388686625325,19.8155048554941,20.2982764122852,21.1124001548883,21.6441723979454,22.0843794179769,22.457830233972,22.686054246914,22.5720631983624,21.5182215471519,NA,NA
