"code","iso","country","HFD.raw.1990","HFD.raw.1991","HFD.raw.1992","HFD.raw.1993","HFD.raw.1994","HFD.raw.1995","HFD.raw.1996","HFD.raw.1997","HFD.raw.1998","HFD.raw.1999","HFD.raw.2000","HFD.raw.2001","HFD.raw.2002","HFD.raw.2003","HFD.raw.2004","HFD.raw.2005","HFD.raw.2006","HFD.raw.2007","HFD.raw.2008","HFD.raw.2009","HFD.raw.2010","HFD.raw.2011","HFD.raw.2012","HFD.raw.2013","HFD.raw.2014","HFD.raw.2015","HFD.raw.2016","HFD.raw.2017","HFD.raw.2018","HFD.raw.2019","HFD.raw.2020","HFD.raw.2021","HFD.raw.2022","HFD.raw.2023"
670,"VCT","St. Vincent and the Grenadines",1346.9565972479,1264.52420993678,1206.85519462478,1164.52278452301,1100.14536739757,1015.10025271738,923.73766958326,864.88017631195,797.04152224323,713.6128333816,643.09493340614,588.44658370598,534.98580289043,489.49507399887,445.63559108856,407.36674485646,364.18111345822,332.87607899261,302.78043038043,274.06078408112,252.8712091396,237.96750457225,222.76568305254,206.83966668822,192.26246810732,173.30868016295,159.41435864836,143.72170254669,129.81548864519,114.76253363631,103.30201714862,94.70857090716,87.52156079333,67.96532024592
275,"PSE","State of Palestine",1070.48756012833,989.12658668379,914.52687780374,844.19616583106,780.34705329307,724.90324868454,672.9395816532,622.23010384683,575.13280133476,533.83482169804,503.47359389387,480.00389612948,462.69618885327,446.3135708065,429.5902246157,410.97708601388,389.26287997293,363.92035063002,337.47270864875,313.87167036984,295.82316272831,280.34735113955,264.32051163007,251.2888946185,239.15015824043,228.97260247733,211.50995664593,192.00195610259,171.06864046355,151.13409538741,129.01597687595,114.55490291733,105.85722642112,108.98466233047
729,"SDN","Sudan",10169.2862965178,10016.072719472,9830.67667012195,9724.08841891661,9459.20646056143,9271.44528457666,9068.38934175264,8820.10269432573,8633.6478442732,8292.57554075709,8045.01924661027,7743.58951787186,7490.86665367923,7165.36896316173,6918.32035822238,6646.53998848255,6391.12696103014,6100.10013381271,5852.23295562995,5641.23807296896,5375.81695253472,5139.10693385377,4933.48974679084,4718.83281681067,4437.21450238514,4283.41021300439,4010.53464303215,3781.01608324281,3517.91788935856,3235.71851561907,3000.39949301239,2748.68273979569,2474.05938618052,2525.90849567598
740,"SUR","Suriname",1227.93346222894,1209.63420093057,1197.06218382732,1166.1388210875,1130.02534500521,1085.65395247068,1041.6412054219,996.08365841287,948.74254163614,899.10714424935,824.9620722981,770.07107677369,728.13515012205,676.84344191685,624.68481921702,572.02919513981,519.92567368942,467.38523058449,417.1898838899,371.89240687242,333.06940775117,295.90979081155,263.57377956872,233.96569619028,211.11452193891,196.88474945961,188.58290018728,181.61627568555,176.56007960503,172.23858544463,165.72919256269,169.93233359405,167.32383832205,107.80473771609
752,"SWE","Sweden",3.07724264304,2.88094004907,2.68920144036,2.52790196232,2.33339725997,2.22602047426,2.13127522511,2.03850036455,1.97223642242,1.92546321724,1.87054308061,1.8984049506,2.01862263784,2.13631693151,2.23067591109,2.29825916612,2.34065502397,2.38530834035,2.41824735316,2.40412790062,2.35851633034,2.2449983021,2.0602071467,1.83224443426,1.62249760183,1.48148912655,1.37485879454,1.27194067274,1.17802756292,1.08886510643,1.04561934363,1.03233914213,1.07490365662,0.82204794024
756,"CHE","Switzerland",4.3422633817,4.13392852785,3.91817887801,3.73654215141,3.54269620493,3.34530473766,3.20086861112,3.08342159391,2.98816459614,2.88764635019,2.76163603672,2.6496381991,2.59874020325,2.55570740185,2.44983300141,2.3900649894,2.30994185254,2.2426067834,2.17902386124,2.11942313338,2.03865996017,1.94560351241,1.86784771936,1.77514665364,1.67045609218,1.59425818782,1.4974747251,1.40449123271,1.31093532114,1.23046705836,1.15314924923,1.11422942428,1.14223512387,0.99967322716
760,"SYR","Syria",233.03317070378,219.7915842657,207.87480347924,194.28000574987,181.98823105484,171.35335748954,162.10188815842,153.52342164045,144.29564434103,135.73655526048,129.00434594896,119.71936683897,109.60180026644,98.95681062409,88.42822198141,78.57595510947,69.24524987223,60.17601557151,51.61559227414,44.61959693508,40.30353158082,37.8768010779,36.0125878407,34.73115631265,33.48679937837,32.14994601625,30.24443330757,28.08696957647,25.64285397999,23.16982434605,20.20444985746,17.51341815027,15.44147317808,15.26091831972
158,"TWN","Taiwan",627.77675554887,528.98904505538,443.76017139589,362.87319995236,299.01250914126,252.8545053712,212.23166142323,174.42304670458,144.67523684076,120.88492125507,104.15720665137,92.99874117873,83.39257615916,77.13013450984,71.85428194928,67.79022871978,63.93676379785,62.93241164364,61.75340880498,61.04268705601,61.32897723828,63.62605780155,65.67266759675,68.18848671659,70.59823416441,70.39977727984,69.75955255426,66.62269311512,62.86442451527,59.2860015783,55.12412974563,53.85337167411,51.27503514099,61.20994111689
762,"TJK","Tajikistan",5710.61677533329,5943.60908689513,6259.15823749165,6649.39055367632,6831.84214467207,6728.53607397308,6448.32903592575,6192.36971107269,6058.55502665293,5957.27464501514,5883.3639679895,5839.44441614239,5733.35693496002,5585.69221232277,5372.88897909868,5147.7011763406,4895.34105426277,4660.73340573637,4445.0107755502,4270.8688061912,4102.50265654366,3977.36830259258,3757.55293566161,3544.86172549268,3421.72847572755,3364.48057057553,3316.35732534152,3173.52325769434,3015.92054231803,2947.71970237112,2815.34568540308,2835.70334982726,3045.28636824872,2910.70087416338
834,"TZA","Tanzania",6321.72914177781,6300.57652109939,6302.67671667644,6229.66538909753,6179.65577042605,6105.21266933245,6021.09151466467,5950.62190824316,5822.99826731375,5621.20547793838,5458.57980897879,5323.9139149308,5264.70438399885,5211.10012735522,5131.32935674947,4989.58650122539,4933.45130509164,4899.89660433411,4824.76525512449,4749.57733114199,4675.06813538082,4645.74480674037,4647.68206612987,4564.16231326569,4435.65686930436,4367.3739355848,4256.94792387116,4116.65753481725,3997.42338565495,3862.30172984326,3736.85502183317,3730.23788527309,3490.15023624614,3508.73805734798
764,"THA","Thailand",2306.82338253377,2197.15054951873,2099.06562917212,1986.21949824922,1892.63613406184,1783.6057554235,1592.9461106873,1380.46509009451,1321.78288481357,1331.02383726919,1287.04886763781,1216.27962619924,1143.59741363025,1069.67182930657,1002.38708101,923.6674692769,828.02754014485,744.32492629395,662.28278044689,585.19631719418,529.63900376181,471.63923340224,421.49457681052,378.74928133118,337.68715328588,303.83284148556,273.91757850873,237.26870956418,209.76075074879,190.17263387815,169.99455953915,156.26406145807,151.29073833421,88.02399185858
626,"TLS","Timor-Leste",9045.10781928261,8858.2939083822,8709.89767136121,8537.86142923098,8345.36872794891,8139.96690731919,7948.29249417843,7716.81771028647,7538.41902018047,7351.377983903,7262.88425379559,7057.91288218816,6751.60809189671,6638.21371635332,6157.96325927761,6059.43151310063,5859.6954234422,5717.28067395404,5473.53604430207,5470.24762179,5389.41238880123,5542.635448858,5594.30654402538,5519.60082922435,5434.91195468462,5367.65318281378,5314.74844316757,5281.15981154876,5274.21092197611,5227.1103073058,5065.03960921719,4767.05833613764,4802.85076122089,4872.64092786936
768,"TGO","Togo",6889.42636559982,6787.44996060519,6684.94168734791,6594.50006986445,6500.30706755757,6408.45670433927,6317.84309692492,6221.91759286846,6168.93783395792,6051.54631937618,6036.8725219322,5904.86980582249,5822.70582174405,5609.38801462853,5464.40109400007,5364.89402669593,5345.27597742783,5221.48298378116,5287.65206801561,5337.38983993173,5332.6696415442,5271.40486198242,5132.09694342002,4883.39555022138,4730.26991552036,4867.56733754841,4791.42027434543,4802.54012278108,4705.74718214148,4617.41983303946,4410.266354696,4351.88913770871,4460.82474254605,4423.49875138616
776,"TON","Tonga",4679.39299571172,4608.5120478478,4530.56369997444,4472.79043255144,4408.06473765049,4324.77852177556,4266.80720078089,4232.14107110752,4203.36607705331,4186.99730843051,4115.49231972327,4022.9055932073,3947.2993268285,3870.72392763352,3788.84729304245,3701.92094660751,3665.48354873582,3629.14140802199,3590.20545319273,3687.8371562948,3515.72241267236,3445.24398542201,3378.13520679339,3305.597543767,3221.342126692,3133.27026037182,3041.07691035708,2939.72080638813,2841.04389751676,2739.72655582929,2636.57145616961,2661.73776598031,2503.09557608162,2482.16251767878
780,"TTO","Trinidad and Tobago",34.31099170926,34.00104209558,33.31168861365,32.38485901509,31.50253464643,30.08635481538,28.42166640767,25.40221935126,22.19176757851,18.65699077139,15.32699772853,12.68713138057,10.13725728081,8.03646663561,6.07394602442,4.83229277574,3.96737780775,3.23899334971,2.68655444118,2.2643024071,1.97237898844,1.78643070035,1.63155557402,1.54459034645,1.47559491573,1.42197027397,1.36423394096,1.27646984658,1.18354856883,1.10498304436,1.0477867538,1.03016407937,0.98152974413,0.75742121753
788,"TUN","Tunisia",871.359144241,808.55322406975,741.06285864638,679.01338423819,619.6244432575,566.33150611409,511.90805637209,456.57095746523,406.68225935828,359.62457347949,316.56464162974,278.43329713757,243.00265981648,211.96948716874,183.68912192471,160.21124085721,139.86033771206,121.47114457467,105.36538949225,92.10483217471,82.00252808295,74.32622465187,68.0400587615,62.56258765319,58.23245516751,54.73341521087,51.86904086543,49.49570337857,47.12073566618,44.82386456176,42.10102921835,39.84475029838,39.19123429044,34.62355964475
792,"TUR","Turkiye",1451.28078000379,1328.00355900383,1218.56981276183,1116.95233948693,1022.80401212748,928.89440148969,823.55777831429,733.38869765223,650.74688724261,561.95784054132,494.79623614865,432.74369863003,382.60594769468,340.44392152706,300.04984754743,267.1136639762,235.34604875522,199.46605042721,161.79879727238,127.46665273171,105.63063088461,90.26640610656,75.95084870156,64.77483310632,54.93152147148,46.76593936171,40.10784381902,33.67179440846,28.00800806938,23.57289724859,19.5030410767,16.32703110164,13.73892375788,3.64028253179
795,"TKM","Turkmenistan",54.03459184659,57.50928413157,63.54036470569,71.69383301499,77.88810309037,82.63438436413,88.03406244552,93.42935837275,96.184810796,95.76569967259,94.58825802899,91.55880136555,85.48808670935,78.51643367744,69.17523767417,60.26993550512,51.24634945243,42.31205573279,32.74638752112,24.2577663396,18.51971489841,15.14360962414,12.07962704532,9.50592236326,7.63536515167,6.39732795214,5.61637454941,5.03932823356,4.56054889311,4.13555962226,3.69997074786,3.36919841481,3.08427176609,0.54459971811
796,"TCA","Turks and Caicos Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
798,"TUV","Tuvalu",7106.02921836062,6868.32434705709,6610.15234576574,6358.35986161409,6109.25817416326,5881.91503957654,5671.51907424198,5461.35440037489,5241.97526602819,5025.46754800005,4812.40447520319,4546.2658066283,4295.61292644675,4039.12852043921,3787.40543409231,3551.79402686873,3344.59144708324,3137.10943280503,2939.91214277402,2774.74008009328,2628.51222319584,2496.38038177956,2377.20935477019,2265.36046771744,2156.12833742053,2045.61887658763,1937.01332326112,1821.76880947247,1715.16100147169,1614.23224364307,1523.76623944401,1499.96327312729,1407.22288819547,1221.65431447665
800,"UGA","Uganda",4769.81716683789,4850.88755140899,4856.15575623546,4883.91959673363,4916.62241670277,4901.66617579405,4875.36773218913,4814.82127415033,4768.28077287515,4703.31975735638,4687.50271886069,4600.58840013404,4531.44167293881,4384.17596405303,4323.71424202366,4239.84127533569,4181.55709771731,4116.05341033888,4055.75735460723,3988.34421927951,3918.49987350085,3907.19135386449,3919.04373862629,3928.36830085726,3890.23725633334,3818.57058328747,3714.91421667461,3588.08676625161,3483.12961961718,3361.81436413495,3175.56345176133,3190.70810195815,3207.86063480477,3247.67348948433
804,"UKR","Ukraine",413.07347458914,443.20703105619,478.78624407675,531.84791907914,580.68943710477,628.83129473737,669.9422105666,715.41961671957,749.63181192383,803.80120083649,830.11813979657,804.11814414335,779.67021888661,750.37795399194,702.77513535437,670.83312525221,604.85761940148,532.94597798635,454.88094693406,374.63687704546,322.43475752522,280.77357574776,252.66462664408,231.20375593263,206.5402147509,184.25710284929,171.86752381577,165.43305000182,155.95622669112,149.35016217229,146.39398040667,134.20138812347,124.71811980643,87.79419283034
784,"ARE","United Arab Emirates",5.92903517212,5.20720938585,4.55124250909,4.05425610179,3.65113833121,3.33033410531,3.13055309417,2.95768163183,2.87300498844,2.75678432575,2.63809420375,2.45145106054,2.18461417999,1.94825057684,1.73846257945,1.55928129036,1.37853823535,1.15587738599,0.92712407098,0.7365356128,0.63459330892,0.60484812377,0.59331322601,0.58466097696,0.58161941084,0.57387053494,0.54038188185,0.51700175306,0.49511698796,0.47465854696,0.43164161508,0.46591662713,0.56488600496,0.50128523952
826,"GBR","United Kingdom",10.15435932658,9.39143187394,8.64025241693,8.19813667912,7.39210228399,6.96091114723,6.48406144023,6.04829641755,5.72587320462,5.43318816416,5.0393217976,4.80641231577,4.74448952493,4.71057845008,4.53437136836,4.41813087941,4.2645489195,4.16615205259,4.08836628215,3.90456002829,3.75989819492,3.54927422348,3.40778303899,3.2735254583,3.10830725713,3.0592294294,2.97495348565,2.90253492119,2.8481737826,2.75902325018,2.7152667684,2.6867167857,2.79130430262,2.62763623374
840,"USA","United States of America",2.43228110920298,2.43558175153294,2.44198510814272,2.50507440944996,2.52736397242548,2.5593108201866,2.61766834736472,2.71005165724925,2.82902341010361,2.95394744967006,2.97525269066951,2.96665315416716,2.97678531136077,2.96089136576301,2.88405047512448,2.84551080801622,2.72531810625242,2.57330851774168,2.45217833581449,2.30594021639106,2.19068348409873,2.11865151160943,2.04769673422589,1.99290467594073,1.94002535538938,1.90073222288188,1.85163475722814,1.79997819395736,1.74805360150327,1.68590597490581,1.67242166233603,1.66054010611658,1.63918385617654,1.53384607395471
858,"URY","Uruguay",336.74958403285,300.73273595192,269.45429678285,244.4500393658,215.39145756714,196.50340476625,174.69254425591,152.29070544824,139.47095663397,127.79991926986,117.13646660114,113.79825900753,111.13825513677,111.01352908327,107.29536112255,102.18003445379,95.32050145136,89.25479522589,77.87392144661,68.03350810759,61.2532887244,55.2553456429,48.50591239952,42.17790425893,37.17447165361,34.24940785295,31.54855525795,28.88641669613,26.85667468582,25.00665381861,23.45913188921,22.48044303892,22.41392547573,12.71509678613
860,"UZB","Uzbekistan",2536.15638871814,2582.86364197813,2687.05826068095,2788.59532648917,2862.62502877971,2887.86070128581,2878.41379429838,2856.53501461221,2853.74056170579,2801.61933516597,2759.59222286668,2707.14060685419,2652.82045952489,2578.98207082914,2507.68101017211,2479.37006218461,2417.94443406196,2297.52647084729,2162.16519613523,2019.64580076907,1911.76237024921,1811.9126509065,1679.49157589354,1535.29775506696,1409.09092064466,1296.57949383155,1196.40728336678,1105.26018188761,1028.91151406425,966.00894444199,889.5005922894,812.71931126109,747.02162776114,631.2026396731
548,"VUT","Vanuatu",7883.73969957507,8069.11654495087,8161.17709736053,8183.3251577872,8388.95626822111,8159.2154975701,8196.82014627551,8118.97971547006,8051.46967690035,8078.34431628171,7693.61149311762,7699.9465710703,7189.84250137497,6793.9492433071,6697.37021539091,6916.24166830185,6943.54872534695,7074.48856560287,7075.33734969775,6906.08650263108,6815.97058223122,6886.8974326957,6826.98038321028,6813.86087421619,6783.75915596389,6698.57908274064,6641.10326434832,6544.96707904974,6480.0034617984,6396.59839259586,6282.15059769013,6096.77561163474,6117.03793185183,6089.68319867232
862,"VEN","Venezuela",86.00164509358,81.80315542231,77.82494279096,73.70851353981,70.53665780893,66.29018021746,61.5360473185,57.33856897493,53.5077987776,53.51535141026,48.38577974737,47.13612187997,45.66979892268,45.02511689021,43.44124145364,41.73354801482,39.37387106424,35.98126189555,32.25762265028,28.74945689179,26.28473457657,24.43011784903,22.31409827794,20.81442962138,20.38151885409,20.74145106786,23.37946314377,28.68997134318,35.43164856437,43.32390636273,51.22905960211,61.07503589608,73.85702369852,57.66152926134
704,"VNM","Viet Nam",4491.97288985643,4417.17444990368,4332.03033032656,4225.21548442735,4108.99018571317,3996.07262397225,3875.79071844465,3751.39698940543,3632.27280522903,3494.25445039678,3382.12158661545,3289.96924827341,3211.31971376906,3126.65052194148,3037.81530902365,2946.51466834528,2849.84170145867,2751.70721935997,2643.80776925972,2532.17872007988,2405.20867793816,2261.46387094109,2128.53808785231,2001.67690093177,1859.86423918887,1731.10762392882,1605.70050879283,1471.07901251126,1353.55941454883,1241.14356518377,1115.57976154262,982.35908956476,947.61610809253,848.58650775648
876,"WLF","Wallis and Futuna Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
732,"ESH","Western Sahara",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,"YEM","Yemen",7940.07171029049,7706.6138579103,7483.24135613914,7243.00052477316,7024.22360447809,6759.0066458133,6474.23387694151,6169.24322044421,5843.88529793188,5607.92874349722,5366.16774774027,5105.77991167995,4906.74226352444,4710.67127619148,4578.99050978262,4436.19891016041,4301.89626377989,4154.46523807088,4060.20621071188,3921.45213747012,3758.98733193032,3723.28477888935,3702.295101961,3687.14345748576,3609.18924940676,3654.95206152755,3650.06305967134,3750.44837510094,3866.01514669183,4036.94755348536,4066.77575360877,4072.77259790699,4086.97742707753,3981.23925710523
894,"ZMB","Zambia",5841.65822083686,5828.2155203773,5822.43292085017,5785.1300591285,5783.77172280735,5790.43682756464,5787.84274688629,5757.07991950578,5729.5323283341,5705.65973044594,5706.80456590499,5813.71175378499,5728.33207921983,5731.92689122484,5820.88581698692,5868.93902808112,5927.18524208463,5900.76173557063,5962.60732568057,5930.58251038415,5869.12705244897,5812.60267238473,5615.22039717715,5382.39076653566,5186.56013776243,5057.28695297657,4944.63985853843,4810.05039258624,4656.14622419316,4545.65589373891,4342.44108445643,4434.82118599093,4158.6657852035,4204.54084923881
716,"ZWE","Zimbabwe",3908.49684188553,3826.41235813227,3864.92917653007,3843.80476127706,3924.46638791611,3952.54427789933,3946.25472839908,3979.38676113397,4015.26190908208,4056.47778444257,4092.45422820732,4114.20882669417,4126.75323246695,4160.97593316014,4139.19548737638,4125.1926153822,4101.55975017015,4004.56313409767,4177.55767845591,4246.35799222754,4211.57705345051,4312.73197842687,4297.58108509906,4198.77305937083,4099.75026220752,4043.45283717677,4009.86827880648,3879.21594913333,3838.36391534398,3767.4206649587,3496.4396998373,3576.31760451334,3448.60075294169,3500.14461933173
