"code","iso","country","BTO.raw.1950","BTO.raw.1951","BTO.raw.1952","BTO.raw.1953","BTO.raw.1954","BTO.raw.1955","BTO.raw.1956","BTO.raw.1957","BTO.raw.1958","BTO.raw.1959","BTO.raw.1960","BTO.raw.1961","BTO.raw.1962","BTO.raw.1963","BTO.raw.1964","BTO.raw.1965","BTO.raw.1966","BTO.raw.1967","BTO.raw.1968","BTO.raw.1969","BTO.raw.1970","BTO.raw.1971","BTO.raw.1972","BTO.raw.1973","BTO.raw.1974","BTO.raw.1975","BTO.raw.1976","BTO.raw.1977","BTO.raw.1978","BTO.raw.1979","BTO.raw.1980","BTO.raw.1981","BTO.raw.1982","BTO.raw.1983","BTO.raw.1984","BTO.raw.1985","BTO.raw.1986","BTO.raw.1987","BTO.raw.1988","BTO.raw.1989","BTO.raw.1990","BTO.raw.1991","BTO.raw.1992","BTO.raw.1993","BTO.raw.1994","BTO.raw.1995","BTO.raw.1996","BTO.raw.1997","BTO.raw.1998","BTO.raw.1999","BTO.raw.2000","BTO.raw.2001","BTO.raw.2002","BTO.raw.2003","BTO.raw.2004","BTO.raw.2005","BTO.raw.2006","BTO.raw.2007","BTO.raw.2008","BTO.raw.2009","BTO.raw.2010","BTO.raw.2011","BTO.raw.2012","BTO.raw.2013","BTO.raw.2014","BTO.raw.2015","BTO.raw.2016","BTO.raw.2017","BTO.raw.2018","BTO.raw.2019"
392,"JPN","Japan",0.157186376855215,0.152191792240132,0.14807495570005,0.138604174683152,0.140797707756537,0.143222046040112,0.142643719377534,0.139245957405771,0.164446626191696,0.183336529288896,0.225307380016602,0.222514720489909,0.214281216624668,0.198879810405204,0.2429988342257,0.230503452166406,0.237459435800376,0.311411908999113,0.315232421000935,0.337124539606135,0.37040900018512,0.396146047741608,0.403471761158552,0.381988618086809,0.372327647353002,0.351330676273668,0.336243610098252,0.296745983417901,0.273165427541097,0.274831586285088,0.266329912225119,0.264661748504579,0.251000239219489,0.243173222871296,0.2416410184648,0.23433543231542,0.189732854863762,0.167509744604732,0.181617124228589,0.189587249006162,0.20067606805299,0.208396082972299,0.218508693070929,0.199751524337403,0.205538396442981,0.213569698786219,0.205512179592231,0.2003478282541,0.218188557061747,0.219693561710022,0.211045221060416,0.211435650301237,0.224957287953548,0.204879005408238,0.200022975632419,0.185333755001851,0.189165380664366,0.199111045079433,0.198055332981731,0.201986131763715,0.213438933430201,0.222343191751615,0.221430692620079,0.22962010185106,0.219185363118841,0.194990623897262,0.19646352216876,0.196447736166708,0.204233367094818,0.187659151063465
832,"JEY","Jersey",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
400,"JOR","Jordan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
398,"KAZ","Kazakhstan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
404,"KEN","Kenya",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013200381383908,0.0254900225404756,0.0432762701091795,0.03965877534159,0.0617550442406716,0.181569717678943,0.0609345363139548,0.0889960182503131,0.0953864227227615,0.0839103131679631,0.089269384644384,0.103915815318269,0.0760039735167261,0.0291285475820062,0.0842700034098646,0.0340937934553458,0.103287176298134,0.143538400826846,0.247732193351813,0.16642572036719,0.149190377051288,0.146130333818583,0.121805795170804,0.0767160657863666,0.169649777131725,0.165294529740928,0.153585723373038,0.0835172009963627,0.0856040543412507,0.0840315016251949,0.0819885604654114,0.069756241066232,0.0654070472578749,0.0649058074462724,0.0642738821500278,0.0791249288017246,0.0747726596227805,0.0772424544061472,0.0640466927044986,0.0657892147771314
296,"KIR","Kiribati",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
689,"XKX","Kosovo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
414,"KWT","Kuwait",0,0,0,0,0,0,0,0,0,0,0.0848086597829715,0.170089663937761,0.255087193872744,0.341844674559191,0.42816296681332,0.515823754652979,0.515725541413887,0.507969508642359,0.507870509154471,0.506512702440418,0.550194095527178,0.547926713198072,0.538394832593974,0.51668839242783,0.48989451833327,0.443796994450146,0.450164749701698,0.416773991289158,0.399125474182428,0.43667503735405,0.432274177551285,0.457451779750112,0.462393888585669,0.468219708852485,0.450718301664438,0.432044361908636,0.460627296868781,0.492015322838661,0.496014014857199,0.501555836008113,0.508914404214207,0.529173964851036,0.500096535080113,0.491290356323181,0.475935692359964,0.457361479379924,0.469275773367882,0.468664069655588,0.445928898845751,0.439058969197143,0.461510463674613,0.486117192176648,0.484053236669261,0.495554455864434,0.486671553198554,0.500157067609402,0.494345454683432,0.500150883982436,0.506592962818957,0.498701023118886,0.477391990995293,0.497344978213766,0.491744420438081,0.479408459709428,0.48698017864056,0.479078824540062,0.342931667237796,0.386009899391196,0.447539150022167,0.419691860671171
417,"KGZ","Kyrgyzstan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
418,"LAO","Laos",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
428,"LVA","Latvia",0,0,0,0,0,0,0.121805475257231,0.346069132363847,0.478691159226247,0.570752130496794,0.672643113607451,0.729499066426863,0.61848562555242,0.692515652385905,0.663431689892337,0.696331562073488,0.637845391232733,0.529776933478264,0.530674929155964,0.525333458109141,0.443313171405826,0.47268332309122,0.468730841985803,0.439918822020742,0.360818835125716,0.411544783963424,0.375742077544763,0.345089636998467,0.548453874696944,0.526152449262377,0.34569365287672,0.376308225668787,0.372776204743519,0.313674861587322,0.357298305645824,0.350627654829153,0.34816491059936,0.365948275043789,0.142786569539607,0.0827353212960497,0.0482689170372664,0.0166319211812311,0.0218493088991989,0.0301231949613024,0.0206392353889947,0.00385343042794511,0.00343320387091105,0.00590387044632411,0.00494497859990493,0.0104773925848442,0.0119211165264137,0.0130387323504913,0.0103176954093699,0.0162527795585852,0.0134802823296994,0.0138323826861645,0.016089081707619,0.00839667528528493,0.00453782262682545,0.00511527030759349,0.00939821849675653,0.0218465377814832,0.0026860648339634,0.00121090678416965,0.000350631857216439,0.00225408869566366,0.00396556624197387,0,0,0.0548354955186066
422,"LBN","Lebanon",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0903243935983898,0,0,0,0,0,0,0,0,0,0,0
426,"LSO","Lesotho",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
430,"LBR","Liberia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207783859769067,0.302663199152615,0.401622463116561,0.473640150710356,0.583209192916096,0.596969833705428,0.601110495010673,0.639802120850078,0.649438098688493,0.651545735127218,0.673931629449673,0.693533901520055,0.717719573778566,0.677955708879825,0.449391286441139,0.429192013520607,0.405958081350526,0.444378898018802,0.493045441570696,0.393007029502875,0.259223998230554,0,0,0,0,0.29289888812129,0.208629035379536,0.0606984519703392,0.050155368136024,0.200801651090424,0.109894469294328,0.131555333630245,0.323207098261375,0.517590513250868,0.355285487847915,0.31372510639344,0.35062934191122,0.346251637034223,0.514367878710494,0.0605966803260986,0,0,0,0,0.000962394729017336,0.000953861415108415,0.000927564446137501,0.000898809860764731,0.000895919747028275,0.000340644536356327,0.000180108642152779,0.00999795568116945,0.00324579306570996,0.0024363793661524
434,"LBY","Libya",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0870283665877492,0.084875935134594,0.269900909746691,0.235240252560116,0.14175195173073,0.182248748802946,0.172630046897336,0.27244380124164,0.157040557392047,0.219367764331296,0.531809316630458,0.477467402249952,0.47352950790273,0.214506539555264,0.196715514242084,0.238522669822472,0.235549460614184,0.195159068887385,0.154636962913317,0.112332355789658,0.115097210636013,0.0828536323921602,0.0923821406538637,0.105103577989602,0.138434887082156,0.137999943174764,0.140456144658567,0.17369408261137,0.17705866507106,0.169185827615968,0.15485934277922,0.162086115954766,0.112568621054244,0.243820602075845,0.244189899435376,0.248781568309217,0.252075639122228,0.278635275064109,0.196755078526339,0.17908574601167,0.186672374987591,0.185422269562013,0.169588215728171,0.120685219435626,0.172409702686711,0.195858056895813,0.159105494746955,0.13866443538734,0.286053461498729,0.320975814745065
438,"LIE","Liechtenstein",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
440,"LTU","Lithuania",0,0,0,0,0,0,0.104824417817872,0.293910032275032,0.434846215577719,0.542019410720132,0.561676365191349,0.610444578259251,0.464574704839684,0.599810065096312,0.524198636301795,0.711453239463475,0.534349554190412,0.485101305526155,0.541439076332282,0.437043147616418,0.321036337380812,0.501461785460025,0.530254782481239,0.495650837166998,0.484190269128766,0.378004979952991,0.223128940449733,0.435233847759615,0.5315972592836,0.496222923055038,0.292910663154431,0.357591876726641,0.389162180123474,0.403512106887348,0.411877205127566,0.421834237866441,0.415383846638558,0.349615800485045,0.155465860228029,0.131466477331758,0.134457568391186,0.0724876485787938,0.0466543274512762,0.062708341558773,0.128887780592066,0.128569177029309,0.094074495594451,0.101633149588568,0.088615654698568,0.0718787445338222,0.0632449052675622,0.0519995158830212,0.0965219296176462,0.0801493672133594,0.0593599035444753,0.037821560785661,0.0195862911727187,0.023812368644239,0.00828636190740565,0.000266593978886308,0.0205327962023365,0.020456911505307,0.0272629632404827,0.00216187191153081,0.00640599557688043,0.00315726733703887,0.00896068169199629,0.00586214198312422,0.0184479610078231,0.0267957283571164
442,"LUX","Luxembourg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
446,"MAC","Macao",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
450,"MDG","Madagascar",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111799092866974,0.156978061651737,0.184358947890998,0.283934296782171,0.331520661810147,0.369410285827322,0.338230674008666,0.295936692084606,0.339829817137353,0.335603455792186,0.352626321999299,0.340636204201533,0.296254460933874,0.315660043834636,0.309203240638046,0.308674301689635,0.304091852742953,0.308988813791838,0.313398036034989,0.336222839721711,0.358044049386718,0.322247214931906,0.320244084498793,0.312656798422418,0.337427307883158,0.306959967451548,0.349805113212274,0.350523268935136,0.305168147527538,0.299536375710595,0.3259212829464,0.346954036386639,0.296728611271908,0.320877055287084,0.304205974205217,0.264206346296857,0.257618523250672,0.237136610918195,0.166165151234064,0.170038780148094,0.154133379128047,0.141738685316543,0.139896917462167,0.133564828599168,0.110709663640963,0.163057623398616,0.188346752056127,0.152102687441087,0.158277610068927,0.199287694075766,0.24811169817383,0.232806567960209,0.202921851087077
454,"MWI","Malawi",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
458,"MYS","Malaysia",0.0000805945949390191,0.0000452063813495958,0.0000213784693032808,0.0000353965200634006,0.0000370601985889467,0.0000183607908754518,0.0000287868295643453,0.0000199782076670051,0.0000172276436058911,0.0000243377456094262,0.0000164846558910791,0.0020245387350555,0.00420847984973065,0.00724646348568017,0.161040575565467,0.196697683511872,0.215872077186875,0.207225140805045,0.225707470760983,0.234675486185989,0.326673828317921,0.439248134480413,0.518143388184355,0.546023398928429,0.576919607776879,0.593070302414266,0.360105790577668,0.360206469632401,0.36038712558945,0.358919212673408,0.270457439694434,0.26573284484535,0.282770526783373,0.283672573931052,0.29753593810764,0.29019574745276,0.317616190754836,0.327634711267168,0.328750069321769,0.325911222060521,0.377111593876696,0.359486656254183,0.35170803202562,0.351258128983627,0.357456811418978,0.34168588812527,0.333832198234507,0.315915761600796,0.342412689777149,0.328659120020022,0.336938354689223,0.333647379181625,0.345501770005084,0.340622685016738,0.335496121960979,0.307513476643452,0.296459056968175,0.29355024353783,0.286434493214387,0.287551210810076,0.287031265757768,0.285859167828545,0.28408858483744,0.283532670858826,0.286204915344104,0.285302705731701,0.286179728008705,0.287859325357319,0.287627188849225,0.291317380547537
462,"MDV","Maldives",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
466,"MLI","Mali",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
470,"MLT","Malta",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253832693032786,0.423141865983524,0.495231775255965,0.622326333104096,0.699588961947839,0.777589826533417,0.832458685293106,0.899240546770923,0.886582579705791,0.83377484383083,0.858438441030906,0.833121675770246,0.889178584934441,0.878122612321645,0.818133948932978,0.862470128535345,0.878158879117004,0.899005747331474,0.880895407335941,0.881425942527778,0.948077544297397,0.954678430762541,0.950254501740432,0.918335614865925,0.932482127159359,0.92246043587733,0.940390915586233,0.948637251821504,0.952211582357642,0.965831218161855,0.967667671408649,0.962241437065274,0.946252581003292,0.936038954321694,0.913014420334681,0.914786117632797,0.934049750346951,0.936414326591262,0.944043898929228,0.947622471315913,0.00234730309679442,0.00221428688435677,0.0632965196565295,0.0565443499686944,0.0587060849905244,0.0403845222452919,0.0529778793182857,0.0822706066022066,0.0870977511457053
584,"MHL","Marshall Islands",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
478,"MRT","Mauritania",0.0944910972803103,0.0883391453194757,0.11509039576644,0.107419747243687,0.101876319854775,0.0778675355037375,0.0797092780118966,0.0614942098896894,0.131133730643156,0.118455102122149,0.149078451106143,0.181150766250453,0.174511422658925,0.170453132195095,0.158784191443746,0.15111020754283,0.171755543327915,0.121834501823169,0.116823519962706,0.182191436530041,0.072962314851474,0.0829807603830967,0.0826260715190515,0.0586365598566642,0.153650781313481,0.130646058439896,0.125790461538539,0.155135165028671,0.153180288419336,0.0630717754752646,0.0823686942828404,0.132535901178396,0.0959098749750353,0.133349657122243,0.0803091375668411,0.089546325546952,0.127996419313348,0.133451299692079,0.272379296409551,0.425292238137173,0.569870453842747,0.839038908376635,0.869428019757268,0.855292348424897,0.820593344299303,0.687531662353837,0.677207728207441,0.734721529131185,0.636983892495287,0.607079457474815,0.571418564593123,0.542071975804553,0.518407403891723,0.529913352483793,0.535275451423026,0.511916653501991,0.561385460067057,0.597120838675569,0.564518445722409,0.468755360443624,0.396037829381899,0.00859509745223233,0.0040395015618226,0.0120937568362503,0.0142158411974988,0.0157886323802104,0.0149426284321259,0.00872897083287755,0.00740584932749275,0.00993900435511845
480,"MUS","Mauritius",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00441035006011369,0.18797223695892,0.160984630668561,0.126465330460461,0.123467400039383,0.206234923089374,0.128360062550045,0.0690662298426348,0.0692073772466757,0.0660397660378224,0.050879501294728,0.0371041684228017,0.0460454149278807,0.0427042833141967,0.0281938472001015,0.0230445836666955,0.019038003511004,0.0200313936050707,0.0137985088439405,0.0134643345222806
484,"MEX","Mexico",0.819019786367276,0.815047512524395,0.827663787266497,0.81419544452577,0.782676094481781,0.805068378681104,0.771376466193584,0.792073265028832,0.767164797445661,0.786513599770267,0.797483009885292,0.785593065261004,0.795366112368704,0.775500085433198,0.731122964457345,0.662460624096986,0.665046607160549,0.631490069414706,0.559846478224618,0.540377765771804,0.58965919032934,0.556510911864995,0.547228850328406,0.53300983778694,0.603508987133963,0.55324907117558,0.426386959173375,0.406410862063295,0.382845886514549,0.363345941663929,0.320645049242529,0.236526072140297,0.314419448102513,0.373596400794453,0.355508981117904,0.327710855855204,0.303841187643252,0.329100270351386,0.299565842426265,0.282297118788446,0.216832636455555,0.232397137118871,0.250628873702523,0.294511107340565,0.267758745525886,0.265529073647889,0.241033729284997,0.24354818091463,0.274394371658019,0.275639600043626,0.247159374862346,0.220006556679907,0.205799362559295,0.279464636739129,0.25857856480804,0.262856556899889,0.261525768580775,0.265264249091662,0.228187731462699,0.220101434337397,0.23684081862179,0.266354605740395,0.221831528188004,0.233236982145466,0.241791342045015,0.304161419025268,0.324293952683292,0.310656015253373,0.281609888490246,0.312709063988025
583,"FSM","Micronesia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
498,"MDA","Moldova",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
492,"MCO","Monaco",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
496,"MNG","Mongolia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
499,"MNE","Montenegro",0.266018231714518,0.240050790932869,0.247346871580973,0.242166624884465,0.237182169906346,0.223364567653067,0.245984731373739,0.255432789198273,0.25152319072892,0.245030743756195,0.236679440500053,0.240494772739199,0.217297324734239,0.216954471695105,0.257993641056225,0.253005899602552,0.302150282518107,0.337943964143731,0.351128498468221,0.37636968495935,0.392404479956832,0.405104834272396,0.426410338202545,0.432983727423588,0.435766829237983,0.466964249623492,0.51375412271297,0.506315762392512,0.473235498967968,0.461521322443372,0.404018371649586,0.376155350767638,0.382301505843552,0.376122879009495,0.357835506122622,0.292409204117746,0.32187141364282,0.280764235289642,0.307368783970844,0.307270180702841,0.251569005204794,0.182441489916138,0.182809885252494,0.196608703429266,0.306596827534259,0.345904038251956,0.342462694296583,0.306074628987511,0.326747068433476,0.329165974234066,0.319409446019936,0.319321568195716,0.32197208522645,0.346270087717653,0.304915002011463,0.28127508560235,0.370307163178271,0.337470560851579,0.346051628311744,0.318417443771093,0.329253865866657,0.313377736480979,0.325203610348352,0.294381926461997,0.392394914185554,0.44774848958573,0.436213849245764,0.195053761940232,0.210271419614274,0.221731674390906
504,"MAR","Morocco",0.112125433378356,0.141978337899899,0.133034154643767,0.0979117069303508,0.121213929954192,0.127105182666614,0.120349299054353,0.101304463037694,0.0946759776897922,0.100776372679172,0.0989472212928885,0.0925726360862373,0.0914680794246367,0.100692957269955,0.0916794395392909,0.0835693672470499,0.0656563031780027,0.0777870463780764,0.0856933565365157,0.0986007163515316,0.095802616206429,0.106095922205251,0.0920051982968097,0.0748958047573034,0.108484937788274,0.110163391214358,0.0927704614143089,0.116394667167453,0.0980542025297921,0.11395189951251,0.142703004814056,0.17527441364313,0.215363289040317,0.207279924792604,0.205934682487248,0.205947356694513,0.196251761329452,0.220445472308977,0.226908831881618,0.2474542034335,0.242947655571527,0.263311410420047,0.272898364551342,0.249067102359348,0.20676449770831,0.193256015573803,0.236513544719325,0.180994949394152,0.196485502871208,0.229447861257887,0.238803016671789,0.172282322649877,0.163933500609667,0.136631731787576,0.112870495167322,0.137544568197929,0.158728437517163,0.142271902728686,0.145533494640322,0.152232519928757,0.156445240120504,0.144714786587773,0.129732555987037,0.148202845829269,0.135439876359954,0.148305115937403,0.140855092754427,0.136469210238698,0.12140930134654,0.132938775051191
508,"MOZ","Mozambique",0.0600797422013148,0.0596691076749193,0.0588655012481779,0.0580822303575676,0.0573195303265884,0.0565775712786044,0.0558536296395702,0.0676143672297433,0.0883139201857301,0.0916914410891663,0.0786092684389544,0.0687513405861535,0.063406797228742,0.0666191021732945,0.0799630926558688,0.0799025897859546,0.104285006078927,0.0955906944625934,0.0992400788044245,0.108101704375264,0.108215714055807,0.155606094831294,0.149492465123175,0.173173692965972,0.218670301992472,0.160313781869033,0.198532922124287,0.174385609014894,0.191886435093214,0.172097350036539,0.272085567394087,0.279512511737885,0.238326077064724,0.246216551216301,0.201919017161893,0.216857048629614,0.307070364252879,0.313030890928688,0.331940359260186,0.291662604213603,0.305638816445395,0.318647859386371,0.264673386017789,0.314753667570071,0.302063707937955,0.305341894640557,0.308326486114185,0.333713781300075,0.299498349198989,0.282529963629296,0.271473807894173,0.275310005104516,0.273551135079781,0.29656297123495,0.30869499119958,0.348296251285139,0.309272828972854,0.27146681287337,0.226088761984008,0.209909522674378,0.242027105682759,0.21118032923547,0.156187260282655,0.165774298357064,0.184154822341329,0.151262688115656,0.144229117008964,0.15188464523836,0.125878766802264,0.101570100850148
104,"MMR","Myanmar",0,0,0,0.0000659396953962559,0.00080767682282225,0.000793229074876934,0.00403283095996814,0.0067214772585807,0.00961564193301335,0.0140836719213556,0.0168596397376461,0.0231096699785852,0.0270929457547563,0.0318148152990408,0.0359142599687469,0.0368943738613599,0.0401704136972253,0.046801583314052,0.0483704439218042,0.0488077362369847,0.0968969548999488,0.134855470338571,0.177776907401615,0.186040133666234,0.184725887503011,0.202413288909808,0.206398732689503,0.233794752961587,0.256754913265176,0.247309852261319,0.252608166222554,0.258519282980022,0.245719637166028,0.235310068491524,0.233699646418924,0.247559005848895,0.259891159956779,0.244554138686424,0.243047703185199,0.247727331722112,0.262518556501156,0.281023373884551,0.285785332470891,0.291934474106892,0.272714158738632,0.292527967522295,0.305809698959898,0.317709481845002,0.341130699152065,0.35468024941062,0.378348788241148,0.392474161612092,0.408745532202379,0.42063735891189,0.439550048172561,0.4350688570703,0.456632901948313,0.453912239093163,0.475411788352581,0.473863075373872,0.477819574275539,0.468388150747193,0.466886831762789,0.463580719402282,0.464068143185963,0.462992865093398,0.465960502200333,0.46873168554448,0.470682508518665,0.467243139505229
