"code","iso","country","NRY.raw.1961","NRY.raw.1962","NRY.raw.1963","NRY.raw.1964","NRY.raw.1965","NRY.raw.1966","NRY.raw.1967","NRY.raw.1968","NRY.raw.1969","NRY.raw.1970","NRY.raw.1971","NRY.raw.1972","NRY.raw.1973","NRY.raw.1974","NRY.raw.1975","NRY.raw.1976","NRY.raw.1977","NRY.raw.1978","NRY.raw.1979","NRY.raw.1980","NRY.raw.1981","NRY.raw.1982","NRY.raw.1983","NRY.raw.1984","NRY.raw.1985","NRY.raw.1986","NRY.raw.1987","NRY.raw.1988","NRY.raw.1989","NRY.raw.1990","NRY.raw.1991","NRY.raw.1992","NRY.raw.1993","NRY.raw.1994","NRY.raw.1995","NRY.raw.1996","NRY.raw.1997","NRY.raw.1998","NRY.raw.1999","NRY.raw.2000","NRY.raw.2001","NRY.raw.2002","NRY.raw.2003","NRY.raw.2004","NRY.raw.2005","NRY.raw.2006","NRY.raw.2007","NRY.raw.2008","NRY.raw.2009","NRY.raw.2010","NRY.raw.2011","NRY.raw.2012","NRY.raw.2013","NRY.raw.2014","NRY.raw.2015","NRY.raw.2016","NRY.raw.2017","NRY.raw.2018","NRY.raw.2019","NRY.raw.2020","NRY.raw.2021","NRY.raw.2022","NRY.raw.2023"
882,"WSM","Samoa",0.500146666666667,0.505957777777778,0.533485555555556,0.579658888888889,0.479522222222222,0.517911111111111,0.404792222222222,0.504182222222222,0.551962222222222,0.465857777777778,0.598295555555556,0.591318888888889,0.555318888888889,0.615342222222222,0.573182222222222,0.508514444444444,0.537447777777778,0.48074,0.577053333333333,0.59564,0.50723,0.626048888888889,0.534684444444444,0.470054444444444,0.526298888888889,0.547837777777778,0.511572222222222,0.484998888888889,0.693758888888889,0.607152222222222,0.466202222222222,0.538118888888889,0.550372222222222,0.563202222222222,0.633495555555556,0.659287777777778,0.614026666666667,0.641385555555556,0.56757,0.64934,0.678228888888889,0.701141111111111,0.741221111111111,0.772006666666667,0.835136666666667,0.876165555555556,0.863156666666667,0.996991111111111,1,0.98,0.88245,0.775366666666667,0.69517,0.619657777777778,0.22067,0.238115555555556,0.325644444444444,0.360367777777778,0.387823333333333,0.38894,0.39408,0.393181111111111,0.397903333333333
674,"SMR","San Marino",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
678,"STP","Sao Tome and Principe",0.33923,0.363618888888889,0.313442222222222,0.36012,0.364801111111111,0.335118888888889,0.33442,0.307674444444444,0.31142,0.293312222222222,0.297727777777778,0.297606666666667,0.309873333333333,0.299388888888889,0.232845555555556,0.22176,0.267231111111111,0.236027777777778,0.281924444444444,0.218861111111111,0.216623333333333,0.269191111111111,0.273515555555556,0.278912222222222,0.289243333333333,0.296676666666667,0.268921111111111,0.288913333333333,0.262496666666667,0.255133333333333,0.22172,0.234342222222222,0.241336666666667,0.240863333333333,0.251148888888889,0.277212222222222,0.294056666666667,0.248847777777778,0.228618888888889,0.23216,0.241056666666667,0.243583333333333,0.246006666666667,0.238758888888889,0.253525555555556,0.252108888888889,0.24043,0.24558,0.259866666666667,0.237683333333333,0.220086666666667,0.238126666666667,0.304002222222222,0.324111111111111,0.310757777777778,0.114727777777778,0.119277777777778,0.114287777777778,0.116676666666667,0.118173333333333,0.11796,0.126722222222222,0.130033333333333
682,"SAU","Saudi Arabia",0.0730888888888889,0.0713066666666667,0.0764,0.0754655555555555,0.0789844444444444,0.0792411111111111,0.0764433333333333,0.0769577777777778,0.0767755555555556,0.0775155555555556,0.0708222222222222,0.0287677777777778,0.0291655555555556,0.0566844444444444,0.0549366666666667,0.0458433333333333,0.0501411111111111,0.0484644444444444,0.0543222222222222,0.0439255555555556,0.0468833333333333,0.0785877777777778,0.109017777777778,0.165588888888889,0.219531111111111,0.226323333333333,0.252104444444444,0.295388888888889,0.298982222222222,0.299264444444444,0.306775555555556,0.30965,0.318916666666667,0.30384,0.183182222222222,0.140856666666667,0.167385555555556,0.159744444444444,0.168282222222222,0.151497777777778,0.177995555555556,0.195146666666667,0.202422222222222,0.218058888888889,0.208154444444444,0.208655555555556,0.203555555555556,0.17084,0.118824444444444,0.121642222222222,0.112526666666667,0.0922433333333333,0.0807811111111111,0.109322222222222,0.117061111111111,0.112076666666667,0.120651111111111,0.1161,0.113947777777778,0.121404444444444,0.0995355555555556,0.112496666666667,0.121422222222222
686,"SEN","Senegal",0.176592222222222,0.177901111111111,0.185643333333333,0.181963333333333,0.190415555555556,0.167383333333333,0.184701111111111,0.136317777777778,0.160611111111111,0.115623333333333,0.177428888888889,0.105724444444444,0.134477777777778,0.189916666666667,0.230398888888889,0.203444444444444,0.117175555555556,0.214937777777778,0.143163333333333,0.127128888888889,0.21262,0.197518888888889,0.122637777777778,0.133746666666667,0.183888888888889,0.18709,0.21607,0.170874444444444,0.198465555555556,0.172888888888889,0.193152222222222,0.165181111111111,0.188855555555556,0.177711111111111,0.208045555555556,0.166001111111111,0.159034444444444,0.170358888888889,0.214901111111111,0.210316666666667,0.204323333333333,0.113005555555556,0.189193333333333,0.17222,0.212994444444444,0.172442222222222,0.13645,0.208435555555556,0.23542,0.257592222222222,0.153462222222222,0.200146666666667,0.182554444444444,0.177761111111111,0.250938888888889,0.227618888888889,0.31611,0.344746666666667,0.332333333333333,0.423595555555556,0.395047777777778,0.376778888888889,0.403353333333333
688,"SRB","Serbia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.714273333333333,0.562715555555556,0.714694444444445,0.731783333333333,0.758006666666667,0.750101111111111,0.578307777777778,0.775125555555556,0.87658,0.726985555555556,0.911862222222222,0.652044444444444,0.931173333333333,0.920573333333333,0.973923333333333,0.8811,0.73216,0.933906666666667
690,"SYC","Seychelles",1,1,1,1,1,1,1,1,1,0.992422222222222,0.822813333333333,0.814051111111111,0.7717,0.732171111111111,0.713031111111111,0.659707777777778,0.709273333333333,0.651096666666667,0.809367777777778,0.780415555555556,0.775448888888889,0.553303333333333,0.644067777777778,0.502061111111111,0.430505555555556,0.38046,0.321155555555556,0.313543333333333,0.280536666666667,0.339324444444444,0.246908888888889,0.237403333333333,0.239141111111111,0.245531111111111,0.25138,0.254207777777778,0.253373333333333,0.251525555555556,0.249207777777778,0.247716666666667,0.247636666666667,0.248606666666667,0.246534444444444,0.245221111111111,0.243603333333333,0.241425555555556,0.325533333333333,0.323953333333333,0.33124,0.40342,0.659897777777778,0.547646666666667,0.549331111111111,0.550485555555556,0.686726666666667,0.682587777777778,0.681998888888889,0.680555555555556,0.680837777777778,0.684728888888889,0.684981111111111,0.820222222222222,0.790414444444444
694,"SLE","Sierra Leone",0.215285555555556,0.229454444444444,0.231345555555556,0.245161111111111,0.248538888888889,0.25653,0.262232222222222,0.242494444444444,0.26799,0.246015555555556,0.245022222222222,0.245347777777778,0.246151111111111,0.250606666666667,0.265532222222222,0.267605555555556,0.274791111111111,0.27383,0.240856666666667,0.241101111111111,0.241416666666667,0.250785555555556,0.2373,0.246381111111111,0.214731111111111,0.240856666666667,0.225367777777778,0.231511111111111,0.239965555555556,0.242278888888889,0.242624444444444,0.228847777777778,0.229267777777778,0.231452222222222,0.211986666666667,0.227981111111111,0.24276,0.213787777777778,0.180871111111111,0.155598888888889,0.150722222222222,0.151234444444444,0.153206666666667,0.152686666666667,0.159114444444444,0.173232222222222,0.16772,0.170671111111111,0.199883333333333,0.210551111111111,0.214792222222222,0.243728888888889,0.241361111111111,0.229201111111111,0.194856666666667,0.184168888888889,0.172526666666667,0.17877,0.177407777777778,0.187866666666667,0.299612222222222,0.233228888888889,0.235867777777778
702,"SGP","Singapore",0.337935555555556,0.329988888888889,0.347265555555556,0.343134444444444,0.391668888888889,0.505341111111111,0.501517777777778,0.558958888888889,0.548108888888889,0.556297777777778,0.834512222222222,0.772713333333333,0.638561111111111,0.581373333333333,0.62785,0.663917777777778,0.682924444444444,0.66908,0.632667777777778,0.618162222222222,0.756911111111111,0.939223333333333,0.878631111111111,0.914077777777778,0.861178888888889,0.94647,1,0.667735555555556,0.551755555555556,0.472295555555556,0.387798888888889,0.338783333333333,0.304446666666667,0.306415555555556,0.363335555555556,0.410194444444444,0.455626666666667,0.513447777777778,0.570725555555555,0.629166666666667,0.68462,0.747921111111111,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
534,"SXM","Sint Maarten",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
703,"SVK","Slovakia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.509312222222222,0.601452222222222,0.573714444444445,0.552547777777778,0.600183333333333,0.56207,0.493644444444444,0.38575,0.587373333333333,0.597031111111111,0.460821111111111,0.71007,0.661274444444444,0.583776666666667,0.553962222222222,0.759823333333333,0.643945555555556,0.502306666666667,0.67824,0.545645555555556,0.668585555555556,0.884653333333333,0.747981111111111,0.937961111111111,0.752133333333333,0.820602222222222,0.80735,0.889007777777778,0.884327777777778,0.761568888888889,0.946624444444444
705,"SVN","Slovenia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.385004444444444,0.418861111111111,0.528427777777778,0.51191,0.505701111111111,0.581837777777778,0.628297777777778,0.552892222222222,0.57209,0.548612222222222,0.671543333333333,0.460452222222222,0.628436666666667,0.628764444444444,0.561256666666667,0.580237777777778,0.523338888888889,0.479545555555556,0.512971111111111,0.533824444444444,0.518752222222222,0.422781111111111,0.570616666666667,0.547426666666667,0.564232222222222,0.502043333333333,0.521034444444444,0.557,0.640984444444444,0.590438888888889,0.514451111111111,0.562012222222222
90,"SLB","Solomon Islands",0.577858888888889,0.579627777777778,0.59924,0.61778,0.60669,0.580381111111111,0.588058888888889,0.525903333333333,0.61817,0.702787777777778,0.71753,0.686612222222222,0.695111111111111,0.705722222222222,0.7243,0.74068,0.733426666666667,0.75445,0.868302222222222,0.85617,0.968142222222222,0.8865,0.872032222222222,1,1,1,0.733053333333333,0.725811111111111,0.716694444444444,0.670524444444444,0.724646666666667,0.746912222222222,0.755962222222222,0.761242222222222,0.910416666666667,0.933756666666667,0.96938,0.980364444444444,0.8701,0.831615555555556,0.726782222222222,0.695047777777778,0.659711111111111,0.853837777777778,0.887713333333333,0.934911111111111,0.965758888888889,1,0.896304444444444,0.472691111111111,0.458618888888889,0.480468888888889,0.481364444444444,0.479396666666667,0.480928888888889,0.483794444444444,0.485055555555556,0.485702222222222,0.491105555555556,0.488556666666667,0.484835555555556,0.495023333333333,0.49364
706,"SOM","Somalia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
710,"ZAF","South Africa",0.139547777777778,0.14399,0.153872222222222,0.136381111111111,0.127038888888889,0.148472222222222,0.23451,0.16397,0.171637777777778,0.174365555555556,0.22493,0.237791111111111,0.168325555555556,0.266466666666667,0.234325555555556,0.225977777777778,0.255896666666667,0.264825555555556,0.241988888888889,0.255076666666667,0.331758888888889,0.248155555555556,0.164303333333333,0.212725555555556,0.238493333333333,0.241891111111111,0.268316666666667,0.276033333333333,0.292101111111111,0.249535555555556,0.250193333333333,0.136234444444444,0.215796666666667,0.261097777777778,0.182134444444444,0.269866666666667,0.258012222222222,0.234652222222222,0.242734444444444,0.278692222222222,0.246094444444444,0.273401111111111,0.239852222222222,0.250161111111111,0.281834444444444,0.247176666666667,0.228306666666667,0.303802222222222,0.304763333333333,0.291814444444444,0.309318888888889,0.319302222222222,0.332163333333333,0.367198888888889,0.31452,0.276431111111111,0.417085555555556,0.39623,0.352455555555556,0.416018888888889,0.44827,0.456348888888889,0.491118888888889
410,"KOR","South Korea",0.655016666666667,0.61458,0.623997777777778,0.722418888888889,0.708312222222222,0.755002222222222,0.703283333333333,0.719493333333333,0.796991111111111,0.780344444444444,0.787092222222222,0.799853333333333,0.798742222222222,0.836263333333333,0.942124444444444,1,0.990212222222222,1,1,0.78612,0.92606,0.933637777777778,0.945493333333333,0.974428888888889,0.924631111111111,0.923705555555556,0.89703,0.96557,0.974185555555556,0.931744444444444,0.856618888888889,0.866407777777778,0.837644444444445,0.835797777777778,0.860198888888889,0.929494444444444,0.92601,0.890674444444445,0.920381111111111,0.938652222222222,0.979873333333333,0.898471111111111,0.853053333333333,0.936334444444444,0.914282222222222,0.907363333333333,0.864126666666667,0.938492222222222,0.948228888888889,0.863618888888889,0.881711111111111,0.827314444444444,0.873396666666667,0.902998888888889,0.872554444444444,0.868084444444444,0.868494444444444,0.882803333333333,0.880347777777778,0.838685555555556,0.91124,0.902858888888889,0.908866666666667
728,"SSD","South Sudan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.121867777777778,0.122025555555556,0.147994444444444,0.135176666666667,0.127298888888889,0.124563333333333,0.133608888888889,0.145984444444444,0.154345555555556,0.156501111111111,0.170938888888889,0.166967777777778
724,"ESP","Spain",0.144876666666667,0.160175555555556,0.167165555555556,0.145822222222222,0.154382222222222,0.169215555555556,0.176584444444444,0.18834,0.177521111111111,0.169481111111111,0.197501111111111,0.188508888888889,0.188873333333333,0.205906666666667,0.21777,0.206591111111111,0.209384444444444,0.244518888888889,0.217642222222222,0.272934444444444,0.191057777777778,0.221903333333333,0.217088888888889,0.304054444444444,0.295151111111111,0.251994444444444,0.305773333333333,0.329273333333333,0.290942222222222,0.292384444444444,0.289198888888889,0.249364444444444,0.278325555555556,0.249665555555556,0.201086666666667,0.348311111111111,0.327891111111111,0.358482222222222,0.306163333333333,0.388826666666667,0.317764444444444,0.363317777777778,0.368514444444444,0.398201111111111,0.262093333333333,0.335844444444444,0.396031111111111,0.387845555555556,0.32396,0.355314444444444,0.394725555555556,0.295897777777778,0.431123333333333,0.357904444444444,0.358628888888889,0.421362222222222,0.325635555555556,0.465836666666667,0.37372,0.4802,0.454557777777778,0.342104444444444,0.25593
144,"LKA","Sri Lanka",0.370733333333333,0.407205555555556,0.33032,0.344831111111111,0.307185555555556,0.294302222222222,0.325663333333333,0.349015555555556,0.344188888888889,0.359884444444444,0.354927777777778,0.361214444444445,0.307083333333333,0.336442222222222,0.357932222222222,0.340915555555556,0.329697777777778,0.362575555555556,0.416874444444444,0.417478888888889,0.433062222222222,0.450717777777778,0.465442222222222,0.432668888888889,0.498563333333333,0.512666666666667,0.416578888888889,0.426035555555556,0.425604444444444,0.465074444444444,0.521832222222222,0.486976666666667,0.533322222222222,0.593333333333333,0.605414444444444,0.545221111111111,0.56893,0.585954444444444,0.616541111111111,0.64357,0.600792222222222,0.592625555555556,0.608638888888889,0.611347777777778,0.577141111111111,0.638382222222222,0.637545555555556,0.637382222222222,0.604823333333333,0.694923333333333,0.635708888888889,0.649118888888889,0.696816666666667,0.645521111111111,0.732261111111111,0.69038,0.531436666666667,0.615424444444444,0.671575555555556,0.718831111111111,0.769168888888889,0.606478888888889,0.598932222222222
670,"VCT","St. Vincent and the Grenadines",0.867804444444444,0.87877,0.620272222222222,0.645486666666667,0.605314444444444,0.644304444444444,0.633083333333333,0.591373333333333,0.573745555555556,0.605107777777778,0.674341111111111,0.620746666666667,0.621801111111111,0.628745555555556,0.612254444444444,0.554815555555556,0.654981111111111,0.823797777777778,0.725801111111111,0.622013333333333,0.685228888888889,0.790611111111111,0.693736666666667,0.893227777777778,0.96246,0.884447777777778,0.824688888888889,0.976314444444444,0.893376666666667,0.90691,0.84547,0.987,1,0.551204444444444,0.569344444444444,0.596707777777778,0.594065555555556,0.617644444444444,0.545545555555556,0.548583333333333,0.615762222222222,0.668504444444444,0.690412222222222,0.683793333333333,0.732507777777778,0.760322222222222,0.780154444444444,0.77226,0.799834444444445,0.685978888888889,0.713946666666667,0.749932222222222,0.760056666666667,0.774761111111111,0.754204444444444,0.751413333333333,0.785598888888889,0.792631111111111,0.810234444444444,0.813665555555556,0.655002222222222,0.631165555555556,0.63948
275,"PSE","State of Palestine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
729,"SDN","Sudan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0838655555555556,0.12798,0.150443333333333,0.0952022222222222,0.148843333333333,0.131093333333333,0.189165555555556,0.157141111111111,0.163161111111111,0.14812,0.172032222222222,0.118344444444444
740,"SUR","Suriname",0.505855555555556,0.547771111111111,0.588875555555556,0.537672222222222,0.695537777777778,0.726175555555556,0.824596666666667,0.803757777777778,0.733038888888889,0.846406666666667,0.726788888888889,0.693595555555556,0.747955555555556,0.723172222222222,0.775496666666667,0.758983333333333,0.828111111111111,0.882938888888889,0.9542,0.921933333333333,0.943994444444444,0.928513333333333,0.816937777777778,0.878353333333333,0.825936666666667,0.792737777777778,0.660853333333333,0.642065555555556,0.649271111111111,0.523192222222222,0.603788888888889,0.662872222222222,0.583508888888889,0.593885555555556,0.603874444444444,0.600764444444444,0.595777777777778,0.508381111111111,0.503763333333333,0.483472222222222,0.558938888888889,0.601198888888889,0.561022222222222,0.534516666666667,0.546106666666667,0.628594444444444,0.664795555555556,0.683243333333333,0.670643333333333,0.689285555555555,0.671701111111111,0.719676666666667,0.735453333333333,0.719664444444444,0.697438888888889,0.723185555555556,0.767871111111111,0.729945555555556,0.719116666666667,0.680151111111111,0.716135555555556,0.602401111111111,0.623466666666667
752,"SWE","Sweden",0.289463333333333,0.277174444444444,0.282701111111111,0.359792222222222,0.361658888888889,0.288604444444444,0.387395555555556,0.424826666666667,0.336418888888889,0.416963333333333,0.453238888888889,0.445581111111111,0.415357777777778,0.553113333333333,0.449396666666667,0.469948888888889,0.469966666666667,0.497787777777778,0.457271111111111,0.468192222222222,0.502996666666667,0.528006666666667,0.491458888888889,0.618657777777778,0.520273333333333,0.535827777777778,0.471132222222222,0.456881111111111,0.537198888888889,0.60686,0.482156666666667,0.381431111111111,0.51382,0.425345555555556,0.448241111111111,0.530321111111111,0.542207777777778,0.517578888888889,0.47192,0.547353333333333,0.511788888888889,0.525353333333333,0.513413333333333,0.543782222222222,0.49034,0.420418888888889,0.496776666666667,0.511993333333333,0.53003,0.447352222222222,0.485098888888889,0.522841111111111,0.518626666666667,0.591934444444444,0.631882222222222,0.574067777777778,0.628568888888889,0.354215555555556,0.644606666666667,0.623322222222222,0.537796666666667,0.629963333333333,0.473671111111111
756,"CHE","Switzerland",0.48487,0.57899,0.502167777777778,0.580506666666667,0.494073333333333,0.54102,0.652704444444444,0.620953333333333,0.602018888888889,0.590318888888889,0.66907,0.619418888888889,0.644014444444444,0.683214444444444,0.621547777777778,0.638883333333333,0.56567,0.675567777777778,0.705645555555556,0.639214444444444,0.690702222222222,0.740493333333333,0.671851111111111,0.812473333333333,0.744031111111111,0.685743333333333,0.670888888888889,0.853894444444444,0.909464444444444,0.836978888888889,0.832827777777778,0.818663333333333,0.838608888888889,0.756983333333333,0.786293333333333,0.878566666666667,0.819337777777778,0.846388888888889,0.716434444444444,0.819432222222222,0.721378888888889,0.77983,0.654131111111111,0.796577777777778,0.761915555555556,0.728571111111111,0.760947777777778,0.756596666666667,0.774281111111111,0.701557777777778,0.793338888888889,0.735843333333333,0.671445555555556,0.809298888888889,0.727692222222222,0.614351111111111,0.766595555555556,0.721035555555555,0.724565555555555,0.764984444444444,0.627547777777778,0.711867777777778,0.654634444444444
760,"SYR","Syria",0.0850877777777778,0.1351,0.122644444444444,0.124968888888889,0.124586666666667,0.0817966666666667,0.118568888888889,0.105998888888889,0.129646666666667,0.0924255555555556,0.109557777777778,0.168957777777778,0.0889677777777778,0.157156666666667,0.169116666666667,0.199544444444444,0.153251111111111,0.18057,0.140344444444444,0.232841111111111,0.21805,0.179695555555556,0.214842222222222,0.153856666666667,0.19893,0.218987777777778,0.173791111111111,0.305031111111111,0.144296666666667,0.214681111111111,0.231963333333333,0.307795555555556,0.345457777777778,0.334072222222222,0.372664444444444,0.393713333333333,0.341944444444444,0.406248888888889,0.294168888888889,0.342724444444444,0.401801111111111,0.425774444444444,0.427484444444444,0.406061111111111,0.432306666666667,0.418225555555556,0.345551111111111,0.248442222222222,0.334035555555556,0.278803333333333,0.34781,0.315625555555556,0.244132222222222,0.168072222222222,0.239652222222222,0.162013333333333,0.178943333333333,0.136911111111111,0.310087777777778,0.284953333333333,0.16709,0.146528888888889,0.263795555555556
158,"TWN","Taiwan",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.954028888888889,1,0.967186666666667,0.885214444444445,0.924928888888889,0.874924444444445,0.792995555555556,0.69692,0.776218888888889,0.680477777777778,0.702532222222222,0.714903333333333,0.756571111111111,0.838674444444444,0.798857777777778,0.767634444444445,0.808646666666667,0.776292222222222,0.756764444444444,0.832937777777778,0.879206666666667,0.821853333333333,0.841364444444444,0.779026666666667,0.790161111111111,0.761245555555556
762,"TJK","Tajikistan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.438351111111111,0.432948888888889,0.437121111111111,0.366412222222222,0.335617777777778,0.414584444444444,0.433446666666667,0.38123,0.415404444444444,0.490825555555556,0.595237777777778,0.66049,0.689103333333333,0.620876666666667,0.612666666666667,0.611037777777778,0.573347777777778,0.659456666666667,0.675852222222222,0.680201111111111,0.728017777777778,0.73839,0.677623333333333,0.610057777777778,0.609186666666667,0.658582222222222,0.581147777777778,0.671713333333333,0.665758888888889,0.690123333333333,0.658204444444444,0.677402222222222
834,"TZA","Tanzania",0.0911377777777778,0.0958877777777778,0.0956022222222222,0.0934511111111111,0.0976966666666667,0.11092,0.106651111111111,0.0986755555555556,0.106202222222222,0.09609,0.0956611111111111,0.100562222222222,0.106895555555556,0.105753333333333,0.117832222222222,0.129293333333333,0.137966666666667,0.129795555555556,0.141805555555556,0.131847777777778,0.129955555555556,0.13515,0.138601111111111,0.144613333333333,0.135751111111111,0.141576666666667,0.148073333333333,0.135923333333333,0.152246666666667,0.148377777777778,0.155751111111111,0.156603333333333,0.150151111111111,0.138198888888889,0.168973333333333,0.175646666666667,0.153123333333333,0.16241,0.16034,0.158115555555556,0.187095555555556,0.22554,0.176315555555556,0.21906,0.205284444444444,0.198862222222222,0.211224444444444,0.210314444444444,0.19804,0.235821111111111,0.247202222222222,0.270374444444444,0.297355555555556,0.316061111111111,0.313434444444444,0.282164444444444,0.28156,0.276501111111111,0.279655555555556,0.291368888888889,0.291256666666667,0.279533333333333,0.295137777777778
764,"THA","Thailand",0.185604444444444,0.197173333333333,0.205104444444444,0.196093333333333,0.196124444444444,0.22566,0.19227,0.207287777777778,0.22157,0.225105555555556,0.23061,0.199596666666667,0.235567777777778,0.225752222222222,0.243653333333333,0.254757777777778,0.25264,0.278156666666667,0.256367777777778,0.260531111111111,0.281647777777778,0.287412222222222,0.301942222222222,0.311457777777778,0.318364444444444,0.29215,0.277931111111111,0.327157777777778,0.349076666666667,0.306012222222222,0.337716666666667,0.35252,0.330774444444444,0.347903333333333,0.372816666666667,0.394021111111111,0.392896666666667,0.364641111111111,0.387764444444444,0.419377777777778,0.430185555555556,0.441991111111111,0.47877,0.454588888888889,0.422667777777778,0.41771,0.471844444444444,0.486754444444444,0.480146666666667,0.492968888888889,0.561574444444444,0.579453333333333,0.573745555555556,0.55564,0.505111111111111,0.5287,0.540507777777778,0.616163333333333,0.585633333333333,0.489718888888889,0.507492222222222,0.567857777777778,0.563762222222222
626,"TLS","Timor-Leste",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
768,"TGO","Togo",0.0503633333333333,0.0519588888888889,0.0578566666666667,0.0601633333333333,0.0622033333333333,0.0674933333333333,0.0629522222222222,0.0623866666666667,0.0613377777777778,0.0694633333333333,0.0720322222222222,0.0654955555555556,0.0652177777777778,0.0616555555555556,0.06572,0.0614355555555556,0.0597722222222222,0.0559466666666667,0.0644177777777778,0.0655877777777778,0.06715,0.0670222222222222,0.0640555555555555,0.0760111111111111,0.0842522222222222,0.0862211111111111,0.0911566666666667,0.08988,0.104052222222222,0.101653333333333,0.0945588888888889,0.0996744444444445,0.112138888888889,0.116441111111111,0.110755555555556,0.137953333333333,0.142595555555556,0.131766666666667,0.129896666666667,0.118555555555556,0.139253333333333,0.141837777777778,0.134952222222222,0.137127777777778,0.11523,0.111417777777778,0.114681111111111,0.117551111111111,0.125962222222222,0.129727777777778,0.14662,0.146778888888889,0.13715,0.16482,0.157705555555556,0.167393333333333,0.180704444444444,0.196591111111111,0.200561111111111,0.197003333333333,0.209553333333333,0.220792222222222,0.233596666666667
