"code","iso","country","FCD.raw.1950","FCD.raw.1951","FCD.raw.1952","FCD.raw.1953","FCD.raw.1954","FCD.raw.1955","FCD.raw.1956","FCD.raw.1957","FCD.raw.1958","FCD.raw.1959","FCD.raw.1960","FCD.raw.1961","FCD.raw.1962","FCD.raw.1963","FCD.raw.1964","FCD.raw.1965","FCD.raw.1966","FCD.raw.1967","FCD.raw.1968","FCD.raw.1969","FCD.raw.1970","FCD.raw.1971","FCD.raw.1972","FCD.raw.1973","FCD.raw.1974","FCD.raw.1975","FCD.raw.1976","FCD.raw.1977","FCD.raw.1978","FCD.raw.1979","FCD.raw.1980","FCD.raw.1981","FCD.raw.1982","FCD.raw.1983","FCD.raw.1984","FCD.raw.1985","FCD.raw.1986","FCD.raw.1987","FCD.raw.1988","FCD.raw.1989","FCD.raw.1990","FCD.raw.1991","FCD.raw.1992","FCD.raw.1993","FCD.raw.1994","FCD.raw.1995","FCD.raw.1996","FCD.raw.1997","FCD.raw.1998","FCD.raw.1999","FCD.raw.2000","FCD.raw.2001","FCD.raw.2002","FCD.raw.2003","FCD.raw.2004","FCD.raw.2005","FCD.raw.2006","FCD.raw.2007","FCD.raw.2008","FCD.raw.2009","FCD.raw.2010","FCD.raw.2011","FCD.raw.2012","FCD.raw.2013","FCD.raw.2014","FCD.raw.2015","FCD.raw.2016","FCD.raw.2017","FCD.raw.2018","FCD.raw.2019"
646,"RWA","Rwanda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
652,"BLM","Saint Barthelemy",0.0386791158863972,0.0385947294837342,0.0385107104918846,0.0387026063618922,0.038866479796947,0.0387943589108844,0.0387225051850234,0.0392403177889136,0.0394766528707456,0.0395514019448142,0.039618918535413,0.0395701767728052,0.039111662298574,0.0392092983625847,0.0392970710691453,0.0391033677843702,0.0387090322724326,0.0395465595563142,0.0396246342545588,0.0401820899574973,0.0402716877803087,0.0403516663864905,0.0403821088762804,0.04036929288288,0.0407990500669972,0.0408905057836002,0.0409652224144642,0.0410274102744003,0.0410799768991578,0.0411249947628631,0.0410464146904236,0.0410581133223149,0.0410816480551641,0.0410210937117831,0.0409615868057908,0.0408181471337557,0.0407579371597169,0.0406930586392635,0.0405545539657632,0.0405370942582697,0.0404801177177257,0.0404094693422731,0.0403520140708509,0.0403110800608351,0.0402941633849297,0.0403632522259173,0.0403193432830368,0.0404203184326462,0.0401959736008279,0.0400685346655253,0.0402138033380525,0.0401674408243024,0.0401211850902574,0.0401669308452544,0.0401229636083194,0.0400790925202704,0.0400353172661986,0.0399916375323611,0.0399480530064526,0.0399045633774509,0.039861168335916,0.0398389867512766,0.0398170581374867,0.0397832987803345,0.0397549451369599,0.0397230709309468,0.0396921369599788,0.0396612507530801,0.0396358604620267,0.0396043933474643
659,"KNA","Saint Kitts and Nevis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000540570779242694,0.00122902109109411,0.00182384510258489,0.00215920161369851,0.00113766130968364,0.000829497505717165,0.00241811015789129,NA,NA,NA,NA,NA,NA,NA,NA,0.0274704093267204,0.027078626436934,0.028362970293702,0.144870454035083,0.173467330075288,0.154439756736261,0.411775553772116,0.412711458496877
662,"LCA","Saint Lucia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00346749870847869,0.00327197532180907,0.00355410478720186,0.00330687043520994,0.00323917081756714,0.00330203016950725,0.00400579405370306,0.00390883767873883,0.00376924112145101,0.00163557075074287,0.00188671501506138,0.0014579025957899,0.00143639756220251,0.00179006593811751,0.00315353640527689,0.00240616129537759,0.00360602712606352,0.00353459042509639,0.00291641235167799,0.00346659855900833,0.012949820370052,0.00575061939603211,0.0156373158605327,0.0163218976400549,0.0124227948401063,0.0107261907077308,0.0147524833536622,0.0153290667020066,0.0125241803006688,0.00411413415663112,NA,NA,NA,0.00029449587492703,0.00124731745445777,NA,NA,NA,NA,NA,NA,0.0235214474026855,0.0248762620911677,0.024848298283799,0.0108874284095407,0.010648428650826,0.0105609489503105,0.0104095360522713,0.0129030292200618,0.012822442093653
882,"WSM","Samoa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.010112104494139,0.017217858314447,0.0177504163604096,0.0155505779378488,0.0156675786051245,0.016159908838477,0.0143897046370021,0.00943189240147646,0.00678206418966304,0.00599473174755479,0.00920244449056472,0.0118544040780446,0.00960693704151576,0.0116748155449255,0.0110052446270235,0.00725169760163245,0.00883166359481639,0.00788683222224574,0.00472832492591963,0.00489355817226182,0.00533517587125203,0.0087707565394717,0.00854247984683691,0.10330001967814
674,"SMR","San Marino",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
678,"STP","Sao Tome and Principe",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00344701804887015,0.00385129788818477,0.00408910660435183,0.00418097878163895,0.00423545979359645,0.00428058299392157,0.0042884909318173,0.00429169803505524,0.00429090987737231,0.00428669136053877,0.0062071468328154,0.00740012002621734,0.00834578308080983,0.00894952078932655,0.00949488300856235,0.0087874070736721,0.00865455488419399,0.00853075186964255,0.00843662030013438,0.0084146127632683,0.00864340897005437,0.00865675151140208,0.00877081280644141,0.00877323993877743,0.00884300922683614,0.00888952587134074,0.00888297844385587,0.00810609426765724,0.00785457007063375,0.00793953955009841,0.0100552882702822,0.00857338419349757,0.00632463449406014,0.00807478345906032,0.00735002600770491,0.00752620376630725,0.00502240977417039,0.00618506495069731,0.00573485558062571,0.00547655486611827,0.00013122859998141,0.000122742866646518,0.000131078050861597,0.000120234188356912,0.00188757871642703,0.000120470267366702,0.00013544264239441,NA,NA,NA,NA,NA,NA,NA,NA
682,"SAU","Saudi Arabia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00757214510856154,0.0621531827795579,0.0921781756694342,0.352111300191994,0.387641681339459,0.660565402971113,0.685393646666135,0.672845500411677,0.654420112326831,0.594519709217932,0.644682298217155,0.648560888017895,0.517468909005257,0.534962329541809,0.529752850563607,0.521166214270603,0.310644336925315,0.0670884299801447,0.0293526206686148,0.0650806546442179,0.241227504539249,0.226552746643071,0.235528745506063,0.238674753075579,0.234317059670929,0.147217771131455,0.197327106075154,0.184537751193372,0.144100879350796,0.140578886933142,0.138811101413721,0.1410897908196,0.111695238471172,0.169599890341286,0.184982835137936,0.162309686197021,0.134040904709333,0.0961268583752201,0.0933950135542382,0.0698770377741344,0.0815667392890524,0.0786638897279618,0.0525494970912797,0.0706141639161923,0.0612114702454116,0.0645751898846767,0.0622802666845307,0.0634207711147802,0.0652321101662819,0.0645185237541583,0.0641893325521967,0.0613197691621022,0.0626514870442249,0.0628652289100582,0.0628826678651093,0.0628535384237968,0.0616905560771847,0.0611226142207486
686,"SEN","Senegal",0.000778496736823641,0.000774244641303528,0.0008444790192161,0.000913604338453622,0.0010059706718966,0.000782280018046349,0.000855645353782581,0.00643136276507802,0.000865254477248447,0.00060450684532528,0.00879069430450162,0.0160661738978861,0.0196939613207883,0.0169938894274422,0.0229314477958403,0.0238187854091547,0.0249074435073367,0.019718943817453,0.0206719690034091,0.0266300618301086,0.0308429504486454,0.0527177122222424,0.0517036533886119,0.0638710702524528,0.0802513860170349,0.081499257190949,0.0733386237808036,0.0780533368406145,0.0843310424310994,0.107255041667253,0.11778766387168,0.125999365703254,0.139228407038402,0.118696727110795,0.123015189285138,0.111994200926439,0.11369041028732,0.108025165579162,0.129654226175801,0.1420769610343,0.161294775132553,0.172444110618884,0.145440304509031,0.152890021257811,0.1543414719372,0.157558188069205,0.129981660841648,0.131766048578855,0.123418773856455,0.120093547304204,0.13325481153362,0.117453164069553,0.113712071435586,0.0970126233596267,0.0821672362074588,0.0703567139783124,0.0800763027777083,0.0813287910804674,0.0718835183698747,0.0714790607863392,0.0520656152091589,0.0430877213280345,0.0217144042793827,0.0292341633510139,0.0374137386231636,0.0666745567938515,0.0749070160720965,0.0521617247075453,0.056247002395806,0.0502228008843
688,"SRB","Serbia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
690,"SYC","Seychelles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00916399735198278,0.00420114135831736,NA,NA,NA,NA,0.0229099405035741,0.0301834649888191,0.0331115977151819,0.0390451651127783,0.0403517060759904,0.0481869233804417,0.0495693742992845,0.0510173184042705,0.0532835160751787,0.0447507010885142,0.0542765935387591,0.0486144329725689,0.0524289455375453,0.0472571143763837,0.0494805619129647,0.0703365838678092,0.0587315382801173,0.107278992530483,0.0531092063457446,0.0520816295992694,0.0497348032066136,0.0520863449623793,0.0525852780700201
694,"SLE","Sierra Leone",NA,NA,NA,NA,NA,NA,0.00040214616476694,0.000790606502084178,0.00114112451235369,0.00145786173637697,0.00180929226252428,0.00179553037088243,0.00202611368631311,0.00227390767133285,0.00251230167928235,0.00273962635725796,0.00295670140232364,0.00322522567273452,0.00349543291555419,0.00417183854639986,0.00428627362802706,0.00923814402699308,0.0118830667942266,0.0145942084670466,0.0173983625068974,0.0172985208962384,0.0272311535969586,0.0321338652720542,0.0427896125998988,0.0336334472204767,0.0319081688923264,0.033124231841968,0.0368333571613275,0.0414705763068012,0.0419594765227522,0.0468428463936484,0.0511344420805791,0.0537201645679724,0.0548260043231541,0.0503586120605602,0.0578060189892142,0.076929269870824,0.064963060589226,0.0931798791476758,0.0732243024419568,0.0816842938527751,0.0702039249972481,0.126272003703146,0.133162448563931,0.138565295523363,0.153712348026882,0.115059161420414,0.101590417465989,0.0627606505688917,0.0503264398854559,0.0404299896783411,0.0432350765007744,0.0462964878667592,0.0483965816359346,0.0579623160346762,0.0638291546202623,0.00330381967480201,0.00288279958522274,0.00242294320121003,0.00231905831364139,0.00162394106017983,0.00162394106017983,0.00162394106017983,0.00162394106017983,0.00162394106017983
702,"SGP","Singapore",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
534,"SXM","Sint Maarten",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
703,"SVK","Slovakia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
705,"SVN","Slovenia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
90,"SLB","Solomon Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00325262042323263,0.00438245777647264,0.00419514878028856,0.00495501744650963,0.00387584330486303,0.00608899253155331,0.00543929093081699,0.00615218931922043,0.00973993238867812,0.0121915219649278,0.00739153893673578,0.0104486650667872,0.0109488479846676,0.00905571176151663,0.00851862526620021,0.00835822562216762,0.00872099353397222,0.00974832666189036,0.00996355509086306,0.00915438662773657,0.00993780034817276,0.00994837740850306,0.00973386815243249,0.0104425509120521,0.0111695141961627,0.016533415921572,0.0174259837206865,0.0226168335456038,0.0194366965417243,0.0190505490945274,0.0150993909254554,0.0123686657491984,0.0168221347993676,0.0208377590691363,0.0167049418267469,0.0138402369398139,0.0146193531398689,0.00740740459676421,0.0103140969518107,0.0961915570920027,0.0224452723551195,0.00598792027707927,0.00459785113717787,0.201662379597439,0.228695856252391,0.00388920089817261,0.00358930447082366,0.0697507519203668,0.0771215826564633
706,"SOM","Somalia",0.000101208752751467,0.000103990115480001,0.0000972602617870931,0.0000983603174910825,0.000100828102453103,0.0000948544471706617,0.000127527006945562,0.000127847486159263,0.000134019431636737,0.000127928698059767,0.000135417217556991,0.001214005144774,0.00230044290722532,0.00350302314631821,0.00480492848017475,0.00610976180194411,0.00758789411181699,0.0092063300556425,0.0108885471104774,0.0126666790182299,0.0144660486061762,0.0164298502117646,0.018476811169959,0.0206124305155453,0.0390162621737971,0.0416576129605078,0.0530886160419143,0.0642214909122275,0.0393202950172558,0.0790155804599083,0.109437652176002,0.0897045392937941,0.084476370639846,0.097752620564739,0.13521062875267,0.130734886169429,0.103143305798362,0.137898954089925,0.130987284909394,0.128056953995786,0.119296452325932,0.104804387362006,0.0919599569039436,0.0998757642242607,0.107939750598032,0.11553352585679,0.124847409082193,0.128516006924761,0.131716236069302,0.134454807569554,0.137258246257453,0.139396955075931,0.14161181610229,0.143442717119395,0.144932657975437,0.141573146823046,0.142038443776555,0.142592433065379,0.143095725568145,0.143788203057973,0.144275348139366,0.144274290765774,0.144262458232436,0.144354544411215,0.144273141377615,0.144332685820597,0.144921143619677,0.144884904842587,0.147056634717976,0.149122390158963
710,"ZAF","South Africa",0.0702233836345312,0.0804134193025694,0.084874392146744,0.0877563424645016,0.0875875136064372,0.0863079720168422,0.0887938338275566,0.0874026270709979,0.086033583522565,0.0876193324466272,0.086328537539456,0.08635172436261,0.0871327227387012,0.0908414882681506,0.0903338842819382,0.0887684238858449,0.0904263555530055,0.0912817417571452,0.0926017905079453,0.0885000006903681,0.0789015953099471,0.07192217119539,0.0758519919011943,0.0693431345944005,0.0787341224583811,0.0804812488241805,0.0816744537981879,0.0672573095160504,0.0490496697607383,0.0489394920757054,0.048829760271998,0.0521856630285969,0.0569726881125989,0.0534479970715812,0.0601609231030155,0.0548824298615885,0.05902198739447,0.0513122348837418,0.0575708243113089,0.054550673616792,0.0500545577532595,0.0504105604045189,0.0554575495573701,0.0532414637368211,0.0530431273747949,0.0546093792397288,0.0530098573390015,0.0548030330565734,0.0546631291907477,0.0568959407861627,0.0585019221776797,0.058834326321007,0.0588089875198004,0.0599609988845124,0.0598716088796688,0.0597878470138757,0.0591183388996444,0.0600153648980998,0.0598576239766416,0.0580104397309236,0.0599482132957208,0.0585265970540894,0.0612789069518638,0.0586225544033624,0.0603755647359724,0.060190837797857,0.0612206262083251,0.0611754055801848,0.0597612385054112,0.0438857251223342
410,"KOR","South Korea",0.209510226060705,0.210621871171968,0.219966971182265,0.218615749256844,0.21925238668136,0.22055662100354,0.228692843966675,0.226212119940109,0.225157298980246,0.224924320233677,0.224721637315363,0.234144297487956,0.230395167887092,0.231653104564713,0.235965313402042,0.238510905678529,0.232420698384683,0.249102820391404,0.24802897021674,0.254427679168095,0.280104840767838,0.282814841666786,0.267526333882118,0.25550350370887,0.249919472262419,0.237025657256335,0.2216217893996,0.232487216449143,0.229246006314056,0.231749860681411,0.226406767766245,0.219835805964647,0.218227956151321,0.211824502179195,0.209074615993896,0.206714511371399,0.197804872213556,0.197469833558297,0.199996304758865,0.183464197247599,0.186514346084836,0.199867371618118,0.198086106979065,0.195801068247738,0.185371010699303,0.186658004864773,0.179091785064798,0.184949477473404,0.195010909537152,0.171390066708969,0.186548389592995,0.166197756295964,0.197396087164292,0.190504244223369,0.197571412018658,0.177912468489852,0.159308454627295,0.142646198648972,0.132800268433368,0.13779289830425,0.149572389945854,0.165056911140528,0.141180813439149,0.14202721548467,0.143219625977817,0.11972806230714,0.127534307994304,0.121490938299888,0.123187944033082,0.116308771209412
728,"SSD","South Sudan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
724,"ESP","Spain",0.399699926783135,0.335963432696656,0.396522954008254,0.405127899858377,0.433890442404189,0.435021678699953,0.434455410658253,0.422932880004589,0.390249755176864,0.40869163914846,0.434260742291006,0.442169610157323,0.439654484997668,0.437447091724754,0.427213029328499,0.400122972672875,0.397081128081671,0.387702225508961,0.406275634396309,0.376480729758668,0.344425927251982,0.320191790374231,0.274016916378526,0.232824884049501,0.215708712342061,0.184339479407846,0.165789630110393,0.162227758702184,0.165944284767498,0.146668330275543,0.155171698208451,0.152884377710079,0.152384155666085,0.134023841648568,0.140454527299832,0.136912749553842,0.139378189318907,0.156366264533461,0.147730905140701,0.133981441543329,0.15418900210944,0.151237053658654,0.144391386622779,0.157087899499878,0.145442673978586,0.145501310183781,0.167066390354342,0.152749262594573,0.14476011320434,0.144101389004134,0.162428203831334,0.160682001392302,0.169921525897163,0.147801698902498,0.147501555313027,0.148492304003337,0.140504274521661,0.139372456476056,0.1336067763273,0.119297835940087,0.113915188064849,0.13903798923567,0.0991558558771641,0.0591814909559945,0.0676970533358155,0.125087075076414,0.125154303586112,0.122824745331187,0.114734656622782,0.109458775624032
144,"LKA","Sri Lanka",0.0270331307900534,0.0264650671821313,0.0311318254056316,0.0356764956704274,0.0587070019962818,0.0489691795655312,0.0695266878186824,0.0618617596382159,0.0929593067851418,0.0826091432167124,0.084631613575544,0.0737352075074382,0.111674671115897,0.0932828469694759,0.160375788805001,0.103489792431698,0.118404750851027,0.12675219524639,0.0913150303038242,0.136307689735317,0.123863875825873,0.120883231294191,0.131033068392955,0.117580267329783,0.173569120596392,0.193571276896184,0.207639088397372,0.180573044705116,0.199896942483373,0.154260356111047,0.133983995136677,0.176744253260289,0.229359972284907,0.180768297570237,0.19365746313492,0.125500334675204,0.124660449733785,0.123547768641348,0.116225837144837,0.109379599586585,0.113908837748099,0.11334381108816,0.142687465360089,0.12623129697188,0.0574131847035773,0.113742491792597,0.0934240708730725,0.0903001200645052,0.0983779466501235,0.0628056362459033,0.107101678363846,0.0607125919358095,0.0523114729824724,0.119457922139972,0.116409475431775,0.0510904241924421,0.0720375020951231,0.0683621789535657,0.0747117205594316,0.0741084343020884,0.073494808966859,0.0426501684203131,0.0436604419496913,0.0407840885683806,0.0526888746472383,0.0334726212631393,0.0404241763552751,0.0349909649502883,0.0288251336370768,0.0384599006183769
670,"VCT","St. Vincent and the Grenadines",NA,NA,NA,NA,NA,NA,0.0113569606242026,0.0224915576487965,0.0336677806762066,0.0409918701645053,0.0510783007758356,0.0660979898395135,0.074052859359369,0.0749023139286354,0.0884165900504793,0.0898106305648115,0.108868753914667,0.1076577813599,0.109908923385565,0.110696666132712,0.111449497564027,0.112174564031214,0.112879606533661,0.113577114244852,0.114279156883603,0.114877794574303,0.125017793992111,0.130198617316316,0.11676214901875,0.149312298000171,0.197523654777903,0.160295982886076,0.209902940073232,0.21761094229182,0.337039431111323,0.430815392384194,0.397339632195403,0.444281251852954,0.310938264366265,0.217362252344344,0.231113957858265,0.200863699690675,0.207296609816173,0.180821720422534,0.2004216413298,0.19085379416479,0.155497616692092,0.106427837722607,0.0982688187879998,0.154407599426932,0.171181541834299,0.150080260813602,0.0950236036349338,0.138837098515267,0.175195571670659,0.194552202630764,0.129901606444095,0.129060536774011,0.153802224088297,0.131365542229253,0.102179876323915,0.114206130916317,0.0332492478508394,0.0317211866821989,0.0316041909280319,0.0316626014486526,0.040885638306264,0.0404973854809646,0.111822219796226,0.0990976601635194
275,"PSE","State of Palestine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
729,"SDN","Sudan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0653298757143511,0.0602934706213518,0.0559461980577057,0.0643964486330479,0.0806680751622718,0.0663661322685834,0.0549630874499459,0.0839147899142099,0.0671387868057852,0.0704996107101788,0.0802919466047853,0.110627745497517,0.0766544052678588,0.101740810440976,0.0907268404404208,0.0468727614352806,0.0514769663544099,0.0224980223108818,NA,NA,0.0186681281288605,0.0215131593420665,0.0215994398674516,0.0213430756284894,0.0239991151456169,0.0213496540524492,0.035504395079834,0.0357072204629713,0.0377042382932548,0.0351159744358759,0.0124533939567689,NA,NA,NA,0.00309859368902881,0.0060152206634816,0.00961815933799765,0.0124810428492586,0.0152202521562977,0.0123865723174238,0.00865612336646741,0.00617200078572779,0.00324840434805729,NA,0.00824657253160225,0.0155153410870168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
740,"SUR","Suriname",NA,NA,NA,0.414465713524631,0.392637309341621,0.407263623138998,0.387494672467583,0.271197076123692,0.28882019144818,0.27945770280658,0.336433834196325,0.550365671291632,0.493439141524391,0.481781300553187,0.502482012129834,0.484983049583419,0.462246605165704,0.470214774413016,0.491486357042465,0.564326894232818,0.585041662378822,0.563827460777324,0.56049547678734,0.619690100030447,0.58141333873097,0.610353589492502,0.366726337035951,0.415613969055859,0.310457706414745,0.343863130472295,0.389242476439165,0.407119752325031,0.349641750576564,0.321971721713967,0.308873325024013,0.255219454752924,0.303817721116716,0.350452161882947,0.311883076496828,0.499212120710166,0.418049603043487,0.320924363590846,0.127525997003976,0.0351964155802708,0.0908415072568961,0.318321006588545,0.513949679266754,0.44556058156283,0.44346043701324,0.390337062622261,0.452758439855947,0.479642107394486,0.443189210272168,0.379907088154798,0.339868094109091,0.334249249360138,0.224129184009196,0.217881143076262,0.0937959781936707,0.0998911588784437,0.122186862461067,0.11774678996444,0.114781797985648,0.110036408607358,0.0724381508337465,0.0832942264795971,0.088118426076484,0.0882461496208281,0.109074281250846,0.0927894730993938
752,"SWE","Sweden",0.0403013193768551,0.0377314795768744,0.0356787935304604,0.0337797803439166,0.0324489919116876,0.0329205117954149,0.0380019796115444,0.0391233292827111,0.0378929936820667,0.0344702132865597,0.0321317706433073,0.0329573178671145,0.0324691913355172,0.030675915955153,0.0347342858175325,0.0344419513836964,0.024607960680456,0.0234509083820799,0.0245820546880942,0.0230572004583678,0.026497781290447,0.0290727686869013,0.0290884688488197,0.0249338260460246,0.0247282519895882,0.025969245307626,0.0301388237037016,0.0243364327052696,0.0212920512616699,0.0207280665977031,0.0235729192737288,0.0251617049065808,0.027807765902395,0.026924376982264,0.0290985878316949,0.0287687750281796,0.0296901777504889,0.0294374526824622,0.0273153001105906,0.0272666967784966,0.0258702941429913,0.0272203533322186,0.0130149326153175,0.0152580249038209,0.0123637462992809,0.0154271583679862,0.017296507755804,0.0112664463560617,0.0154613262652641,0.0185413180637273,0.0154801644914575,0.0215594099407542,0.0251785146276998,0.0275592213181079,0.0203737841540677,0.01696715347125,0.0205846168691335,0.0137775776980258,0.0147588888018715,0.0175726326647911,0.0200962826301035,0.056079750914762,0.0505923819282399,0.0529217478364601,0.0508606067015984,0.0924221382489776,0.0879371970382532,0.0894889399313362,0.0687549943355801,0.0764610544118369
756,"CHE","Switzerland",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
760,"SYR","Syria",0.183345265326727,0.18220937108545,0.141348113064619,0.157727329098161,0.125683509285738,0.124824172025587,0.123963143874338,0.111959300555037,0.1111631921765,0.100437575499878,0.099702423419998,0.0906823552812721,0.0900003642872629,0.0876065173779188,0.086934328271684,0.0789476918524286,0.0783257768732839,NA,NA,0.02027642067614,0.021302130783634,0.0109466419252523,0.0155535508756272,0.0158799128935397,0.0146757275694106,0.010040565762464,0.00631302227610301,0.0345409737450382,0.0324152457417179,0.0411397141401719,0.0443379816254396,0.0462332906437424,0.0401063359333975,0.0438389725032462,0.0344171877105702,0.034527920166448,0.0448290166006996,0.0272198044054765,0.0321502515400612,0.0256997155103849,0.0233169553910634,0.0257441427012933,0.0176115333152286,0.0219127254488343,0.13465309323585,0.130873748893109,0.0995834290223917,0.0966285193788533,0.090649362693211,0.0906407413144653,0.0891120365385218,0.0938537184361154,0.078489724307727,0.077396175374177,0.0728487229438976,0.0654215421474327,0.0808819625601406,0.0703432609680873,0.0588955183893542,0.0575604797507244,0.0590275080980085,0.0351628409236076,0.0387249038471857,0.0436217834738246,0.0506969101163651,0.0532240322016786,0.0705309912170868,0.0732075790686862,0.0778593219571337,0.0832989112686665
