"code","iso","country","CDA.raw.1990","CDA.raw.1991","CDA.raw.1992","CDA.raw.1993","CDA.raw.1994","CDA.raw.1995","CDA.raw.1996","CDA.raw.1997","CDA.raw.1998","CDA.raw.1999","CDA.raw.2000","CDA.raw.2001","CDA.raw.2002","CDA.raw.2003","CDA.raw.2004","CDA.raw.2005","CDA.raw.2006","CDA.raw.2007","CDA.raw.2008","CDA.raw.2009","CDA.raw.2010","CDA.raw.2011","CDA.raw.2012","CDA.raw.2013","CDA.raw.2014","CDA.raw.2015","CDA.raw.2016","CDA.raw.2017","CDA.raw.2018","CDA.raw.2019","CDA.raw.2020","CDA.raw.2021","CDA.raw.2022","CDA.raw.2023","CDA.raw.2024"
784,"ARE","United Arab Emirates",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0474436034390986,0.0570044551857694,0.0575958715888774,0.0418828934789119,0.0432174271547765,0.0505962308782228,0.0519722128556881,0.0538913881127894,0.0523698126515733,0.0581679223711538,0.0581300267621876,0.0796504329465977,0.0917610644406632,0.0849923045293965,0.0846708994772123,0.0788806899898606,0.0692912147425284,0.0563515802636805,0.0335173227000181,0.0183918372570966,0.00593983302937584,0.000558660275569167,-0.00297479016593194,-0.0054135506114783,-0.0050744665269471,-0.00150623803982164
826,"GBR","United Kingdom",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00818097604119317,-0.00680908034468741,-0.00309197492739077,-0.00213615513004939,-0.000998763091135113,-0.000164949950521409,-0.000532385425801252,0.00115542453389006,-0.000352482636720164,-0.00254655855431396,-0.0103318423373978,-0.0137721086132981,-0.0195300892098562,-0.0228462886484898,-0.0242907449656709,-0.0279064634057231,-0.0307213666288024,-0.0332520923295242,-0.0342210759321873,-0.0336379837838855,-0.037244856263814,-0.0408799216899446,-0.0422528101479268,-0.0425809443767691,-0.0395517239040132,-0.0359656245424893
840,"USA","United States of America",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0158994913675157,0.0180301137272103,0.0163383662197596,0.0145566075369781,0.0129209984844916,0.011707163245817,0.00982942238973705,0.00786974918858596,0.0065280249738946,0.00316312746172964,-0.00396895048949919,-0.00611319359721763,-0.0101067504498524,-0.0148845846854028,-0.0162873391328924,-0.0148773083060922,-0.0137158748445503,-0.0131034606097645,-0.0104801304681369,-0.00639884289474024,-0.0074314531519446,-0.0116816795392798,-0.0115154323210955,-0.0123088485973354,-0.0122150405295538,-0.0103023893765415
858,"URY","Uruguay",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0450939337825087,0.0338628495555628,0.0256724057909989,0.0194201350151257,0.0043981980851806,-0.00131135337440855,-0.00265137314314568,0.00158862474017352,0.00674510979843834,0.0304449342744397,0.0601765100275884,0.0577459966959788,0.0610510134406488,0.0585230003169726,0.0395496951080887,0.0223741078416571,0.00564510413587316,-0.00514497757421384,-0.0255410832828837,-0.0217172218820668,-0.0183882727551209,-0.02714886441389,-0.0133192496757043,0.0056847312471191,0.0182440122979004,0.0254116789810306
860,"UZB","Uzbekistan",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0141657122738956,0.0163829575774144,0.0161781845651021,0.0216327978745399,0.0267294457112472,0.0262918247131578,0.0173506049228846,0.0102803398780236,0.00153439189917947,0.000237649082340668,-0.0091265752066102,-0.0177741333716336,-0.0189719142517873,-0.015065383828839,-0.0139909949170797,-0.0141530530798489,-0.0181534580414167,-0.0152091975605066,-0.0117574861779582,-0.00771218036509769,-0.0087273113472669,-0.0104541495488567,0.00019109318799404,0.00965513359880288,0.0171158014210413,0.0274711912932357
548,"VUT","Vanuatu",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0275630317073168,0.0358189382139162,0.0385223482687547,0.0321304053343938,0.0231538180697102,0.00897205581574312,-0.00297186943380264,-0.009509819448977,-0.00996163582122855,-0.00246410432275856,0.0227508765574918,0.0490166990038081,0.0710367118942083,0.0767051750773544,0.0731070854886904,0.082498078408556,0.0714516958922289,0.0604852883670386,0.0396100536502888,0.0339855862580045,0.0380086932760997,0.0526878274162554,0.0682245562052608,0.0613934851244138,0.0437255331496351,0.0469858745601799
862,"VEN","Venezuela",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
704,"VNM","Viet Nam",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.11681607794182,0.124969034121152,0.128293085251289,0.125679428098504,0.118227234367324,0.116301140010604,0.110063958181197,0.102842826628849,0.101192939211854,0.0997373401468598,0.0928633353152839,0.0880255368377925,0.0848584095058109,0.0758615680275612,0.067819832027521,0.0711923991075727,0.0807205564297275,0.0846968823548377,0.0812491667171196,0.0826068315786053,0.096424531925321,0.109402940378475,0.107537107257722,0.0935496639973317,0.0770534909079097,0.0661655945993804
876,"WLF","Wallis and Futuna Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
732,"ESH","Western Sahara",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,"YEM","Yemen",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.051562519166938,0.0646373848139101,0.0731733686997851,0.0774849281860066,0.0717119167071241,0.0704471252083769,0.0727267751467955,0.073190963678553,0.0687987553619005,0.0617889189661682,0.0614140314869662,0.0557815376457402,0.0422028957033578,0.0178400378305759,0.0145346120245022,0.0103655469041104,-0.00313291014869522,-0.00313702572456813,-0.00294986682065594,-0.00313558443169918,-0.00276918668928589,-0.00279151672439661,-0.00304436714720635,-0.0015254380446717,-0.00175599257964271,-0.00437889017581531
894,"ZMB","Zambia",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0250107636983055,-0.0320316966989889,-0.0332731549643257,-0.0285504026560885,-0.0171737776958327,-0.00479289602082045,0.00537950504046947,0.00449780612753958,0.0195490772446096,0.0388365695411923,0.0477135235306008,0.0539264023695434,0.0615002247489196,0.0767445512503915,0.0897571137294455,0.104484796641193,0.114389320085226,0.116603744516608,0.121155866512528,0.126724001901828,0.127550174270672,0.125293946649429,0.1091832795205,0.104682175139345,0.0963291233753332,0.0889646023086574
716,"ZWE","Zimbabwe",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0109821267570028,-0.0166128591507261,-0.0263013422466563,-0.0311850914515597,-0.0276623510514518,-0.00966979100156359,-0.00576608745648987,-0.00504051031318584,-0.00510097383736024,-0.00514652905084352,-0.00360475394882539,-0.00500856431452016,-0.00463605057506633,-0.00101797244198452,0.0121512838619697,0.021075570265717,0.0361495283610036,0.0405467641290538,0.0368347103213993,0.0239017017823242,0.00620107883063059,-0.0184436143121286,-0.0247501978345025,-0.0111133466405999,0.00293659215525155,0.0213035694519419
