"code","iso","country","CDB.raw.1980","CDB.raw.1981","CDB.raw.1982","CDB.raw.1983","CDB.raw.1984","CDB.raw.1985","CDB.raw.1986","CDB.raw.1987","CDB.raw.1988","CDB.raw.1989","CDB.raw.1990","CDB.raw.1991","CDB.raw.1992","CDB.raw.1993","CDB.raw.1994","CDB.raw.1995","CDB.raw.1996","CDB.raw.1997","CDB.raw.1998","CDB.raw.1999","CDB.raw.2000","CDB.raw.2001","CDB.raw.2002","CDB.raw.2003","CDB.raw.2004","CDB.raw.2005","CDB.raw.2006","CDB.raw.2007","CDB.raw.2008","CDB.raw.2009","CDB.raw.2010","CDB.raw.2011","CDB.raw.2012","CDB.raw.2013","CDB.raw.2014","CDB.raw.2015","CDB.raw.2016","CDB.raw.2017","CDB.raw.2018","CDB.raw.2019","CDB.raw.2020","CDB.raw.2021","CDB.raw.2022","CDB.raw.2023","CDB.raw.2024"
585,"PLW","Palau",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00927636646487651,0.0106549454111371,0.0109301192288422,0.0113605004202724,0.0124372616254449,0.0139501173478829,0.0196986669788153,0.012098680622016,0.00132420337894601,-0.00257721241892539,-0.00436675354958171,-0.0034154723071721,-0.00218826884402135,-0.00355061255993749,-0.00669562512560007,-0.0055764132823708,0.00558134844378122,0.00377919918512104,-0.0011845538937354,-0.00446298551940849,-0.00563665678381686,-0.00226853498544688,0.00228357489696696,0.00771562686817795
591,"PAN","Panama",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0223560413354608,-0.0271033236425455,-0.0166709229249601,0.00935229175784635,0.0323355980026887,0.0468639847838999,0.0454738393021836,0.0519169152851737,0.0651859632836327,0.0820115975400053,0.0761479191714021,0.0640837867160491,0.0657602909365973,0.066040913755333,0.0579314559689064,0.0466738316664801,0.033984015477045,0.0315051739364087,0.0242822706100025,0.0256155671799381,0.0310189468567084,0.0394925006904032,0.0613916918499078,0.063265074995065,0.0654861990217752,0.0576677680550066,0.0554723223274287,0.0511113618558459,0.0365440578647782,0.0127456634870169,0.0141314648044857,-0.0168380466830733,-0.0142640938383625,-0.00667456274610234,0.00919231069792947,0.0236218755210682
598,"PNG","Papua New Guinea",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0177007874809261,0.0129064308611753,0.0102662397133146,0.00716132010680792,0.00482095610524635,0.00239349052802162,-0.00171239102479803,-0.00363152727235194,0.0113785414243874,0.0381696206264053,0.0353904676785988,0.0418192193597648,0.0522115906648442,0.0632495522865082,0.0737056873794857,0.084501111371238,0.0843779861703327,0.0783523954422265,0.0894889187712709,0.100371736784616,0.0783938676182405,0.0512347606793686,0.0341322670465332,0.00739296983952431,-0.0122410308136111,-0.00721286347288164,0.000366193268479087,0.0118544913139871,0.0335893663052733,0.0523246183172772,0.0635382545108132,0.0647434792429027,0.0672807192568095,0.0551203888951852,0.0367699943676771,0.0316369250630422
600,"PRY","Paraguay",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0547288457654851,0.0635256291045727,0.0617637140127374,0.0653574543868705,0.0701703469186024,0.0787453295510503,0.087959673927545,0.0862918749499668,0.0889214108729361,0.094853408040773,0.0938122636730065,0.0695347599159652,0.0396195122982785,0.0198006095874181,0.00601922607205707,-0.000781312810630652,-0.0039917689736414,-0.00870205961212756,-0.00555842383260541,0.00519952905373167,0.0194204652909675,0.0257836533964491,0.0318098477072941,0.0362609746516516,0.0401999292984245,0.0445623748440098,0.0460190936262981,0.0537183274341142,0.0618883130798749,0.0692907540894132,0.0702952481649972,0.0646382354014448,0.0619330068433361,0.048195010851765,0.0308617634643971,0.0146631059766686
604,"PER","Peru",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.000358823653313078,0.00111379107228138,0.00224090946688427,0.0045476135780127,0.00559507298065087,0.00616580276328538,0.00301678320325705,0.00335430876857989,0.0196796064395308,0.0341117813493403,0.0405425000466564,0.0402433199813381,0.02702359931072,0.0130190505902135,0.00397060250686598,0.00263349998533458,0.00530043149438009,0.000770052260517851,0.0133222333102891,0.025684564837972,0.0446521719590152,0.06247080558586,0.0661479866232042,0.0683050353578614,0.0574666946077473,0.057630093705356,0.0548933735365125,0.0451093128913027,0.0435881479368836,0.0395822368142982,0.039613221356102,0.0276302405873028,0.0274844755367367,0.032313070408438,0.0294837671449555,0.0346349180354237
608,"PHL","Philippines",NA,NA,NA,NA,NA,NA,NA,NA,NA,5.61022621474727e-05,0.0169691842056217,0.0312014061311501,0.0496599205904564,0.0658408598612616,0.0744464072961435,0.0747083743086365,0.0691613038238328,0.0700142348220978,0.0697075438761525,0.0643789930669936,0.0589349290047929,0.0485352185052226,0.0393416466069534,0.0263781686415525,0.017901161423181,0.0129801875690214,0.00169095556673349,0.00196916177639928,0.00529186539427973,0.00623529179483873,0.0144696476224926,0.0199196415825065,0.025898647721972,0.0335847317151912,0.0429190893004772,0.0544376982951238,0.0582908636060464,0.065035882514342,0.0725502268775073,0.0724395771224455,0.065382128471928,0.0567289782301807,0.0493646306326405,0.0444179728284726,0.0412559114575246
616,"POL","Poland",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00282734948658869,-0.00141673859717206,-0.01181553489984,-0.0204566449877834,-0.0272123512132885,-0.0312385553749548,-0.0309647505012169,-0.0251263879056421,-0.016829587405831,-0.0128110667087629,-0.0104635959727764,-0.0146977825767548,-0.0180891348423923,-0.0222720406744983,-0.0220534835180458,-0.020309516742759,-0.0170158003205004,-0.00743883920665378,0.00173289105657437,0.00566612884881623,0.00569096598968111,0.00681500620366959,0.00635087508707799,0.00225762962320064,-0.000512840427957961,-0.00450409767786719,-0.00760817653481582,-0.00572146025469189,-0.00130263163739042,0.00171285148829758,-0.00135355751031696,-0.00345318822645113,0.000462127125990586,0.000268482760378497,-0.00609998368186526,-0.0154836090699628
620,"PRT","Portugal",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0335593235399756,0.04858692897841,0.0596305535768256,0.0736038274719475,0.0808139767967064,0.0796483145809124,0.0717436645220839,0.0596039134184894,0.0460643188221739,0.0331284095788287,0.0352104595853668,0.0371288208752596,0.0364952241879775,0.0411820738979278,0.0355827198460459,0.0301752879073791,0.0286407958552417,0.0166407156609758,0.00352238565045293,-0.00783292108533529,-0.0138574763321861,-0.0234663479277543,-0.0319008819522207,-0.0353033388362548,-0.0416110405411123,-0.0419908835632664,-0.0317175298621579,-0.0245612986490386,-0.0119254922875249,-0.00413010580255513,-0.00179122761069794,-0.00949139042888936,-0.0175760433429776,-0.0244435984304369,-0.0353967879594564,-0.0466086798828146
634,"QAT","Qatar",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00254978881171364,0.000768741277099139,0.0226327234336974,0.0630868201763337,0.096187709873395,0.126590151289041,0.146329579958737,0.16035395682352,0.162664387358522,0.141209145652467,0.117406131459016,0.0719248116273843,0.0487988401372563,0.042871893035664,0.041626056017823,0.0397331816978808,0.0350076950362632,0.0411556884581417,0.0543425977488536,0.0560721091802845,0.0531032280644808,0.0570432377709433,0.0684215378483342,0.0792098284601859,0.0813229648456841,0.0759992886723249,0.0635977462172861,0.057417812663749,0.0539273846208836,0.0441932975781161,0.0312759949882013,0.0211975441819314,0.0160397913112567,0.0198190417871817,0.0248273265165422,0.0295406380257177
178,"COG","Republic of Congo",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.126361152918332,0.0573525892720483,-0.00463275539566022,0.00426951240647622,-0.00285946857923391,0.0491984634288154,0.0948273957300012,0.129763039036072,0.175271479593298,0.198853355178496,0.209802944443926,0.181140609570965,0.136972649226512,0.0640881231517387,-0.0103028520522228,-0.0191516553975269,-0.020755803614783,-0.00606006406330917,0.0124319747669892,0.0178184202959488,0.0310241792075985,0.0538319569987817,0.0670674536543416,0.0472781906961837,0.0416680627958426,0.0303930256192984,0.0294694106430149,0.0327390261879987,0.025014799402433,0.0221954252378194,0.0301398850166101,0.0435497636578388,0.044692318873589,0.0500784539135075,0.0566204660383007,0.0574393505328343
642,"ROU","Romania",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0102958226887409,0.00175453117467628,-0.0166029215291545,-0.0355372531810073,-0.0518746863691245,-0.0668365413878264,-0.0729876851950688,-0.0705137881519722,-0.0645493439440373,-0.0579125230401871,-0.0512381287373062,-0.0438835963610738,-0.0397426711981773,-0.0360729916697562,-0.0313168911429443,-0.0257763197649344,-0.01676821036826,-0.00172767166526788,0.0123352191373489,0.0187080875077066,0.00281894786828296,-0.0116336008583151,-0.0160488050772256,-0.0210307261309471,-0.0288321801036165,-0.0332936254205288,-0.0367121539340183,-0.0362219815761016,-0.027628297494805,-0.0158582929715365,-0.0156830693462919,-0.0183731312308683,-0.011081124991025,-0.00657571853940553,-0.0123559251802766,-0.0153362830513096
643,"RUS","Russia",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0184309623371872,0.021082092684412,0.0173770399261202,0.00199959685829065,-0.0139744514670154,-0.0340243268848177,-0.046568646649739,-0.0556951874093633,-0.0635271152301886,-0.0645513831639799,-0.0596482241737275,-0.0463621522883626,-0.0286054156206781,-0.0187529123776018,-0.00788878419019023,-0.00268889542695216,0.002796211502196,0.00945323925607999,0.0112907914370355,0.0122261408724123,0.00926809307553067,0.00833786144124238,0.00961051191094331,0.00966546982966188,0.00754845434238094,0.00494760330976773,0.00238273703264258,0.0015749541367045,0.0018121209370332,0.00452540044600225,0.0021522947472099,-8.79575252958897e-05,0.00117371525421239,0.00314030595688886,0.00463209464417447,0.00690531719449949
646,"RWA","Rwanda",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0211211302676588,-0.00348751145870019,-0.0210573485952599,-0.0339087611325884,-0.0348140471483233,-0.0397794242843166,-0.0441859714944267,-0.0454308807034123,-0.040212907588516,-0.0242543996114637,-0.00212450193164115,0.00763176057147774,0.0110733101961593,0.0136078141627931,0.0151733694126812,0.0143173917426604,0.0102876733752439,0.00660260455342598,0.00721514816749047,0.00517234786187282,0.00713363835010283,0.0121060250897949,0.0217953705244871,0.034113124396616,0.0460389931269773,0.057640953177412,0.0718656697157882,0.0829989652159733,0.0949608757649056,0.102257555069541,0.105088349557334,0.0979876828554502,0.0985625806628829,0.102777660911314,0.101318584626024,0.0923743292021595
652,"BLM","Saint Barthelemy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
659,"KNA","Saint Kitts and Nevis",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.018515180658168,0.046695583306184,0.0711178324796591,0.102720782432067,0.111489199532165,0.113374616030812,0.105530671894157,0.0991311102056607,0.0806163425299435,0.0677733700264642,0.0473248775249955,0.0544232776836533,0.05658748809879,0.0604060353348761,0.0592353528691392,0.0597984313350883,0.0512783633580465,0.0432961763771282,0.0377552353025732,0.031968133647881,0.0258852285746292,0.0217692510840017,0.0179060498124415,0.0167146170534094,0.0137955744928955,0.014970589166718,0.0110818770492136,0.00930426599631429,0.011050338951285,0.013072262679255,0.0168807511440403,0.0145737099488321,0.0116164253100148,0.0108546198913746,0.00857931395576528,0.00809708379845553
662,"LCA","Saint Lucia",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0582632477738829,0.0720362408694168,0.0697202776016368,0.0787572009101729,0.0781133631892723,0.0800878997773826,0.0831871170674989,0.0821321556240706,0.0782119310711025,0.0793121518129203,0.0742675598194205,0.0666820214199777,0.0567764396255788,0.0470656357023922,0.0411885410616271,0.0397438849029645,0.0356546354411624,0.0346512192366921,0.0303162652477444,0.0284930259632119,0.0262777431291066,0.0291581154393898,0.0312690331831404,0.0293802376059924,0.0276750202813723,0.0266665911491166,0.0210814176079501,0.0158771841441541,0.0127677011044331,0.00989628794913533,0.00403345425109025,0.00318909553301161,0.00427329979461932,0.00665882071417667,0.0081897546817693,0.0110752349580632
882,"WSM","Samoa",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0200154240045043,0.0326209615425821,0.0420145397468561,0.0429632670941127,0.0428517730336713,0.0364256980518498,0.0384785188260766,0.046384067900914,0.0455534428245934,0.0513167346911245,0.0506977892065383,0.0510138327407268,0.0526626780502708,0.0535136311706201,0.0531476603518235,0.0450277733871018,0.0387752103069847,0.0343472319321163,0.0297137412698323,0.0221473040086138,0.0152937872933507,0.0135859891563583,0.0146655522692571,0.0162670269329077,0.0158120295767041,0.0194247375949537,0.0290036931920321,0.0363758565818191,0.0429404576343242,0.0386749323946058,0.0386594208197102,0.0344523563643657,0.036171511066396,0.0265913668030573,0.0142046620827865,0.00562531231559293
674,"SMR","San Marino",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
678,"STP","Sao Tome and Principe",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0140145063299613,-0.000388486462787552,-0.0108590843319636,-0.0169373439477519,-0.0136128079042731,-0.0131084966396284,-0.00716046840994689,-0.00403409411895983,0,0,0,0.00405043395073945,0.00721211049934634,0.0132826117106022,0.0245942082057851,0.0418636623244626,0.0567151862471007,0.0682734930553057,0.0730933651261563,0.0736831288562039,0.0717327679769175,0.0752663178026283,0.0651707274719371,0.0576900341473112,0.0502014111898894,0.0557324315807399,0.0607626396123346,0.066337468182738,0.0612285579657161,0.0522843122312204,0.0457873495388794,0.0422620903046391,0.0301060909164135,0.0177816904686714,0.00474983757563496,-3.77789005252538e-05
682,"SAU","Saudi Arabia",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0271252335546068,0.0247469803554043,0.0405106821763774,0.0518703689477478,0.0618603872538237,0.0602994899665728,0.054590456234058,0.0538978743309906,0.0349899599603665,0.0162730944409413,0.00180992527601864,-0.00738509774952512,-0.000839942778020242,0.0141458129549552,0.0324022183997246,0.0558846141795224,0.0719504900502004,0.0860791980371203,0.078391537708637,0.0660928198804407,0.0540597955391438,0.0566837173069015,0.0534810716183902,0.0550659213327116,0.048231346656002,0.045588328439637,0.042864344982265,0.0417015460968242,0.032792240819403,0.0264688341697905,0.0255545869658802,0.0225850310610562,0.0191572453925375,0.0180715492559491,0.0140948761191992,0.00970405572191835
686,"SEN","Senegal",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0108937956990612,-0.00262380831560571,0.00939633545060525,0.0180116237314825,0.0179832308969623,0.0364533119709054,0.027989159114495,0.0222501862154638,0.00731449078102009,-0.00075560163444921,0.0130755872438444,0.0165417102258549,0.0253625494400749,0.0339045360571097,0.0468172845464623,0.0653783879841763,0.0687587800251264,0.0569702225777107,0.0491529044421004,0.0332460401463477,0.0242935197797165,0.0310275963859206,0.044151079014904,0.0491138450730313,0.0587187074073741,0.0728756475619154,0.091723015580699,0.0878699758670916,0.0890966353274854,0.0772031187025459,0.0682315331065828,0.0575029298983252,0.0576747685884957,0.0557002148528807,0.0497315914000052,0.0437729070197537
688,"SRB","Serbia",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0227506164651645,0.0186412309165369,-0.00122843652977789,-0.0194670514239388,-0.0388520880040288,-0.0524732610363885,-0.0575217368866409,-0.0477481338716172,-0.032931578124299,-0.0114349076030134,-0.00854152804961394,0.00556081453961643,0.00482318470151233,0.012073679852358,0.013215646798999,0.0141416021596723,0.0112594329583877,0.0198683113545455,0.0298038918878389,0.0421819517012061,0.0222256778243926,0.00634509426858543,-0.00253615897297699,-0.0146507341679649,-0.0208071583597893,-0.0298175269472672,-0.0297264985884249,-0.0219524899668718,-0.0134203353343808,-0.00519044121927903,-0.00305233240834568,0.000265265098070122,0.00649806378932727,0.00727699427908535,0.00714209698377655,-0.00550488180301567
690,"SYC","Seychelles",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.123870897946943,0.105952544571309,0.0931678717342619,0.0618834254974858,0.0370815611514963,0.0105622111143693,0.00283101733099111,0.00730871503984476,0.0291826861207765,0.050214183291901,0.0818065190291835,0.0811220997036786,0.0843602064044857,0.079900860789857,0.0694908891500334,0.0638546692462176,0.0494999306095709,0.039389002391641,0.0357933045439471,0.0332649831937772,0.033514346653182,0.0318180773846837,0.0258092275213406,0.0211945254171448,0.0124319098567347,0.0137842420484957,0.0180845916701939,0.0255704680673563,0.0339618621688242,0.0419291923229987,0.0493764174346192,0.0533508639678646,0.048715477632252,0.0428685464029297,0.0324127209724494,0.0244910525477504
694,"SLE","Sierra Leone",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0461165704983322,-0.0494397058396404,-0.0363816248949337,-0.0702456536539551,-0.0856097349523198,-0.0949806783425571,-0.101137938148122,-0.092819179393378,-0.0967774894888526,-0.0926831076339047,-0.103782005332871,-0.067562813819462,0.00196248611495764,0.0507065818101862,0.093461225801079,0.129093962176432,0.129610079215716,0.141175185290904,0.121060997174724,0.0970449973833658,0.0466515216661216,0.0194843245248233,0.0207972099995659,0.0428646631956984,0.077590494993675,0.106186793932327,0.108706901028967,0.123086493952388,0.113463556866441,0.0925467324087674,0.0665623107699049,0.0403559678251435,0.0359993384906274,0.031436723279122,0.0336018985378284,0.0393997625160589
702,"SGP","Singapore",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0341801819011058,0.0473134700493945,0.0451132076804777,0.0469265948379616,0.0562334606243524,0.0684708599755866,0.0507788887702565,0.0436794929661304,0.0369651764931471,0.0201390611634094,0.0121112010423787,-0.00903909236425826,-0.025296200442412,-0.0329360139698313,-0.0365432620581333,-0.0232374071473971,-0.0327330646916195,-0.0296847917757256,-0.0130708129847937,-0.00543434114218422,0.00756328146607665,0.00910392861916298,0.013730316079535,0.0177529466491078,0.0200249744709056,0.0233478638251354,0.0245269715899077,0.024323749806584,0.0237228921999986,0.0193857059928164,0.011866963532267,0.00520246321929863,0.00561151669352289,0.00265841394371069,0.00261123488716808,0.00537882098954912
534,"SXM","Sint Maarten",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
703,"SVK","Slovakia",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00315545003773221,0.000463213499113602,-0.00491075923805728,-0.0144259354828529,-0.0245979533175466,-0.0329216479580416,-0.0379184633373844,-0.0391896610134437,-0.0376173626000206,-0.0340599793215738,-0.0312103872367031,-0.0208360635471856,-0.0122972506423955,-0.00844966447080642,-0.00586677546256076,-0.0053593989034092,-0.00399782617459243,-0.00271911560232407,-0.00302165083833394,-0.00232767944832446,-0.0072879718205715,-0.0124814618039538,-0.0141794101672716,-0.0192623099011147,-0.0224753457552771,-0.0258082013411203,-0.0250218764978303,-0.0213174370129539,-0.0159387168836926,-0.00839044366076713,-0.00905114270822693,-0.0115154667355857,-0.00554016455190398,-0.00830726911380919,-0.0115628514178158,-0.0196810531590256
705,"SVN","Slovenia",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0229121941231805,0.0145533110073228,0.0063148455388069,-0.00730017332026878,-0.0147907216397477,-0.0170663021092924,-0.0149020867129531,-0.00741485761295368,0.000381182818698367,0.0086230696266032,0.0147540655944611,0.0146439428961584,0.0137581322956486,0.0114195887487369,0.00770496564401268,0.00560937603279243,0.0058660344834065,0.00846877325075512,0.0128477417085961,0.0176009604495204,0.0113862505988622,0.00388216492393467,0.000322615423355321,-0.00423441945722547,-0.011545005687476,-0.0220705930255332,-0.0287974077303341,-0.0289965544000316,-0.0259318540827355,-0.0176788852935889,-0.0164814028693453,-0.0172582817248551,-0.0146643587609222,-0.0132881974318662,-0.0151398426174615,-0.0181997342341691
90,"SLB","Solomon Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0412263787868166,0.0212650661445311,0.0187779830204753,0.00958494514487995,0.0117913155582883,0.0151321006416389,0.0209941934313334,0.0276957394125648,0.03655243104335,0.0411968657548123,0.0469483891788429,0.0440041447900608,0.0416075169277637,0.0386562027402733,0.0374644905747739,0.0394498122301565,0.040538972314158,0.041465221222432,0.0413579490352645,0.0409141185020763,0.0399703555460191,0.0383753186690872,0.0376595757283977,0.0336761406792196,0.0336316668438723,0.0259244753136945,0.0119785421219458,-0.000522636777615326,-0.0119212275615094,-0.0197322985647678,-0.0238524230653121,-0.0254617045938871,-0.0234195125696184,-0.0210613967169561,-0.0106041384930915,-0.00304335000237765
706,"SOM","Somalia",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0770746645861953,0.0807149130144662,0.00366386529509333,-0.0208082384873893,-0.0301979179341023,-0.052537824404118,-0.0642049660046311,-0.0677382102283348,-0.0650900081448983,-0.0576040487548466,-0.0474139075675951,-0.0395921875861232,-0.0298259731314529,-0.0175896851476658,-0.00487535652857884,0.00959663087089657,0.0223021544250641,0.0345545628738546,0.041794215886678,0.0442441757125926,0.0413353668600638,0.0386239991351953,0.037302372365335,0.0365385778825096,0.0362941656929281,0.0360290722806651,0.0360730759381431,0.0359661571466221,0.0357537019484548,0.0361274751929153,0.0360381308725592,0.0379437500308468,0.0386306313691853,0.0421980889977962,0.0436292700757546,0.0431607752863936
710,"ZAF","South Africa",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.042141561570479,0.0250106255215921,0.0145860066383197,0.00288261206352991,-0.00357689989195054,-0.00292772430587518,0.00217460106040313,0.00762171696583569,0.0147195016665813,0.0215796551863978,0.0265389995213248,0.025017044942073,0.0229384232912242,0.0116150585459245,0.00938117427047058,0.013855446328082,0.0150759428544238,0.018875128278188,0.0262972494972402,0.0334621219586779,0.034472601310046,0.032306631635614,0.0271043187403175,0.0145772801066404,0.0068780031695097,0.00778904573287709,-9.03459386624172e-05,-0.00440570526226114,-0.00837917134510424,-0.00592725470741573,-0.00319617365187508,-0.00562644505015419,-0.00570622076616301,-0.00801769507274197,-0.00922181491260321,-0.00590905634405459
410,"KOR","South Korea",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0585353418251695,0.0670284023824463,0.075752477206086,0.0812020604621997,0.0865923200067613,0.0913625267337534,0.0937007490746309,0.0938795617447978,0.0894849748900255,0.0733629607895068,0.058833692694398,0.0487023493977583,0.0401896702529154,0.0337250826959015,0.0292001544174836,0.0257071715722705,0.024204550662523,0.0263240127339899,0.0320158660818721,0.0257058615408872,0.0213384081433148,0.023925756302059,0.027847481678388,0.0312851562663532,0.0331690617741338,0.0321005831419356,0.029383422003098,0.0246676479684846,0.0208977892528526,0.0170622352170682,0.00906021580932381,0.00130630486241468,-0.00162944369904028,-0.00475255358838689,-0.00836163020316771,-0.0121174100561278
728,"SSD","South Sudan",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0107595459076908,0.0250784522077105,0.0297820171807917,0.0279854485127879,0.00537043147892091,-0.00360145651368904,-0.00276140592953789,0.00200577464541118,0.00151624166695452,0.0121285643752198,0.0105228755202951,0.032118045550501,0.0569093056832204,0.0850859585492052,0.0851511226713679,0.107866013983597,0.117057601755036,0.121416190720587,0.13727930446743,0.132618911626952,0.120802464271871,0.101374072721115,0.0771931477256034,0.0634248496440719,0.0532126625796403,0.0528929484958729,0.0573598482551061,0.0516559781255217,0.0410045779714991,0.0411263804575848,0.0404589331090308,0.0345702992600474,0.024408747386927,0.0115002245446032,0.00278731727798376,-0.00415735375606563
724,"ESP","Spain",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00324737790754503,0.00704304563282165,0.0164014531588126,0.0267431515160528,0.0313228771528213,0.0347520317696661,0.0389488632074357,0.0330282944362803,0.0263542538823214,0.0201841129994538,0.0234108360110408,0.0267991957966616,0.0296931602260475,0.0352000578041092,0.0354113791369159,0.0375589358775352,0.0415513354921531,0.0367414336372835,0.0320201158670614,0.0205435312157753,0.00540127335995177,-0.00935068973658482,-0.0223161168352919,-0.0310990518335701,-0.041891690528319,-0.0458911789331348,-0.0400670950383605,-0.0342584006894217,-0.0204388358431398,-0.00977451396041307,-0.0082920054956076,-0.0169917418007431,-0.0179054349477745,-0.0163863964634828,-0.0235774008022883,-0.0272842580356134
144,"LKA","Sri Lanka",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0134922607834994,-0.0231068891955191,-0.0191248233397102,0.00278178705453658,0.0280306992993054,0.0421978474444833,0.0572450059214293,0.0732468502822448,0.0925238152020571,0.0945532612804927,0.0914486564501433,0.0946675941635549,0.0916899914353058,0.0951600522344582,0.086600007463115,0.0798390860835592,0.0663896599292049,0.055999848324894,0.0460929941930037,0.0314709989231203,0.0225195417913595,0.0211020839677809,0.0251621375380404,0.0323806357475229,0.0302624891139947,0.0423495502245261,0.0552294386420165,0.0696987043870056,0.0773202778385378,0.0699663853729078,0.0637453056860031,0.0497163948295327,0.0401024784467043,0.0232396882825374,0.00114143934969024,-0.00725679649227484
670,"VCT","St. Vincent and the Grenadines",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0951783723971797,0.0866542249457531,0.070533636582844,0.0507132155446293,0.0446763464965809,0.0610954360307805,0.0733223838316774,0.0786305298713523,0.0859991901223451,0.0870247905963826,0.0887787997034368,0.0754366445562193,0.0700939272121215,0.0588201619607327,0.0556367625301211,0.0604032952546554,0.0616567351220942,0.0579750551961358,0.0523828838897185,0.0487587233392053,0.0563190360334798,0.0346761222311147,0.0201900724364066,0.0110688978442577,0.000922122188355079,0.00512315593497115,0.00254526182497949,0.000870526734934263,-0.00366201746004646,-0.00510169344648992,0.00284852527365742,0.00338340015079841,7.29350234274229e-05,0.00292648827279285,0.000482252703050579,0.00996847876504736
275,"PSE","State of Palestine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0477394940681852,0.0657189979297577,0.0649272137440404,0.0522266836285123,0.044024004509317,0.065108926913416,0.0875964762435306,0.0918687179551532,0.0742348568576612,0.0739192191832887,0.0655831691128121,0.0640572465822324,0.0508306275175949,0.0195978749119363,-0.00619184973182729,0.00470273103619667,0.0308478132095875,0.0476289609562646,0.0624366007678054,0.0583534859230344,0.0565575116916035,0.0482855079392981,0.0457993797476344,0.0503003556320711,0.0530794784449853,0.0582931835353204
729,"SDN","Sudan",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0106083858055683,0.0250394952116824,0.0298522296872021,0.0280630755078848,0.00535932096058245,-0.00299155827077535,-0.00174141943593931,0.00345432594573758,0.00330025086961117,0.0143513964041173,0.0130038774255101,0.0361165339423639,0.0612635158038857,0.089051853154426,0.088062738657444,0.110948529285816,0.120727173426479,0.125180083716284,0.140807783022686,0.135035194884271,0.12216418828273,0.103184475722592,0.078654108124778,0.0639793707551135,0.0535070263946587,0.0350160587282307,0.0172770631951982,0.0201472529456868,0.0289711601539291,0.0364464047099338,0.0463070449521004,0.0463924785801293,0.0396257856319635,0.029169380477643,0.0247238116302366,0.00125140335416485
