"code","iso","country","RMS.raw.1989","RMS.raw.1990","RMS.raw.1991","RMS.raw.1992","RMS.raw.1993","RMS.raw.1994","RMS.raw.1995","RMS.raw.1996","RMS.raw.1997","RMS.raw.1998","RMS.raw.1999","RMS.raw.2000","RMS.raw.2001","RMS.raw.2002","RMS.raw.2003","RMS.raw.2004","RMS.raw.2005","RMS.raw.2006","RMS.raw.2007","RMS.raw.2008","RMS.raw.2009","RMS.raw.2010","RMS.raw.2011","RMS.raw.2012","RMS.raw.2013","RMS.raw.2014","RMS.raw.2015","RMS.raw.2016","RMS.raw.2017","RMS.raw.2018","RMS.raw.2019"
178,"COG","Republic of Congo",0.015733052201762,0.0182789615671313,0.0200234046160352,0.0213034334367461,0.0211408107734277,0.0201669930129358,0.0187632859345661,0.0169942922191988,0.0147320694526318,0.0125536486445996,0.0101225463578307,0.00750961668178785,0.00449395080255188,0.00110266980064888,-0.00291677658934597,-0.00698395987907141,-0.010826263095853,-0.0139940809745464,-0.016508807968651,-0.0179237166926821,-0.0183169730510869,-0.0175300072528924,-0.0162642458917369,-0.0141688365231845,-0.0115076828410636,-0.00869120971952553,-0.00605004506451756,-0.00334784542008915,-0.00179090748436694,-0.00128944027755407,-0.000727907007687212
642,"ROU","Romania",-0.00689479997948428,-0.00844761007146022,-0.00872623283932616,-0.00783725985584949,-0.00601023394779776,-0.00285900916907045,0.00105535613904739,0.00472087835152757,0.0085905108122335,0.0118018053301798,0.0142185372500612,0.0157490752278997,0.016836227201813,0.0171176675860443,0.0172496472412544,0.0161755759274318,0.014847396394444,0.0127646026118902,0.010821248874858,0.00835258264317851,0.00583439456414236,0.00339177744633745,0.00126379281818201,0,0,0,0,0,0,0,0
643,"RUS","Russia",-0.0104708759875323,-0.0108620696475331,-0.0103647537194592,-0.00921270336581241,-0.00744667560358386,-0.00535804631626429,-0.00340664079670594,-0.00201713901653879,-0.00104089090291532,-0.000367362759191264,0.000108836784327777,0.000837227058256339,0.00208459105969777,0.00396901782935271,0.00586492061817053,0.00809994069173624,0.00994763398451801,0.0111070808779906,0.0107602521049196,0.00961885711939542,0.00722880533115596,0.00439620379436547,0.00158944982664378,-0.000376417867179062,-0.00194267028502392,-0.00273997596449881,-0.00305559200577292,-0.00268880854063987,-0.00252894327941738,-0.00211846950390111,-0.00189415281894061
646,"RWA","Rwanda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
652,"BLM","Saint Barthelemy",-0.00112271526868302,-0.000600612845369275,-0.000304140049292578,-0.0000279375708959195,-0.0000112672673159286,-0.000116282770187937,-0.000461732796137038,-0.000980481414310841,-0.00169691190723731,-0.00228318790204374,-0.00260482658120365,-0.00281369757833827,-0.00286113655689102,-0.00259436139118674,-0.00233762666922965,-0.00210757623543767,-0.00189677251656184,-0.00169397151879902,-0.00171039977035836,-0.00172177478278301,-0.00161567011998709,-0.00146294827218674,-0.00126156330519145,-0.000879735377734225,-0.00053727119304503,-0.000353949536210263,-0.000228398208263259,-0.000137519238582517,-0.000135610759034122,-0.000135625623010505,-0.000120142195970785
659,"KNA","Saint Kitts and Nevis",0.0000998234441342838,-0.000680545571033808,-0.00124314735885145,-0.00104886034127316,-0.000673518510960314,0.0000291225090525149,0.000899882981466593,0.00200988860706564,0.00253529267145503,0.00317528087399022,0.0036674255886886,0.00376077546682674,0.00361837401536169,0.00313766416860051,0.00232845884369803,0.00135825705728698,0.000543678753015309,-0.000216291582624262,-0.00080039137239607,-0.00113682767488243,-0.00129720327877647,-0.00148854331251003,-0.001537007301743,-0.00155152434828909,-0.001460477550697,-0.00128924572738043,-0.000966727820034485,-0.000591137782824824,-0.0000153859097540288,0.000214417813096501,0.000299411497851176
662,"LCA","Saint Lucia",0.00971589911052817,0.00958560207942605,0.00850068091793421,0.00619933535329409,0.00423735086200661,0.00173372413114392,-0.0010818236561253,-0.00383011264542088,-0.00533891602371062,-0.00651631299667566,-0.00755322581185958,-0.00784663277210662,-0.00781215621718456,-0.00768762582327764,-0.00703873226529739,-0.00561611153373498,-0.00387253398297993,-0.00207700268502975,-0.00021210115860737,0.00131664326554137,0.00184316452531985,0.00185567603950187,0.00123298268232097,-0.000223932258299642,-0.00164370739890995,-0.00191178749494103,-0.00156358984907867,-0.000159060209495299,0.00276766695421138,0.005845098373775,0.00800812527527217
882,"WSM","Samoa",-0.00265431463578181,0.0000281179218233341,0.00275301127724115,0.00560609572790494,0.00825519207424019,0.00992209875342054,0.00943343646346628,0.00778565524898922,0.00393854362202783,-0.0015483473532204,-0.00728013225791801,-0.0117932277665502,-0.0157168188241518,-0.0175693159751411,-0.0166277218321218,-0.0137044735686647,-0.0103059976055766,-0.00590893133371395,-0.00233550711348507,-0.000181497094819183,0.000938456886620642,0.00131463987919389,0.000992471294160246,0.0006526104509188,0.000821150267856563,0.00136038601859867,0.00213767782098984,0.00279366807972714,0.00327385140125735,0.00343126944774408,0.00304308996563107
674,"SMR","San Marino",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
678,"STP","Sao Tome and Principe",0.000419324431157886,-0.00219312182743292,-0.00451033749320107,-0.0051718614617533,-0.00540198891216093,-0.00539475256445632,-0.00440437489438028,-0.00269160798690082,-0.000528509912768205,0.00162850218145305,0.00384497877418144,0.00501146744299996,0.00515048650740479,0.00335458643244846,0.00124714839661033,-0.0014505233869192,-0.0041133339906031,-0.00591290166821412,-0.00554528610532956,-0.00440132136714866,-0.00238573955641697,0.000255958218579488,0.00296314222073568,0.004362411724252,0.00479277357462937,0.00351566982824414,0.0004519033033068,-0.00283038838134364,-0.00528019889885434,-0.00705557136930557,-0.00690636844629366
682,"SAU","Saudi Arabia",-0.00161494642934729,-0.0015054673027511,-0.00133081083476457,-0.00105962157815477,-0.000692067555379837,-0.000546776392324021,-0.000854162022409827,-0.00141773747637481,-0.00207610357607083,-0.00273865335678499,-0.00313952872890511,-0.00292764166753342,-0.00242233691577022,-0.00173000035917963,-0.00085686618164795,-0.0000380965028885867,0.000361524765423307,0.000649023862554764,0.000668215582201266,0.000477282715645736,0.000124581125763898,0.000027668014974095,0.0000421687612775385,0.000188300246440915,0.000337710044542869,0.000424238047346025,0.00038891640332691,0.000335929787470725,0.00020021980947243,0.0000557623609121889,-0.0000670438168270851
686,"SEN","Senegal",0.000640082639065342,-0.000724102632047363,-0.00190981781722943,-0.00272168430934172,-0.00320735772877223,-0.00334604444348052,-0.00287003257580098,-0.00240777516724799,-0.00203995304341165,-0.00178647271812238,-0.00161412374973324,-0.0013754488001777,-0.000780231648989549,0.000300600213079427,0.00179128026425213,0.00338513884051883,0.00484559684910346,0.00581246507191646,0.00654827955987614,0.00670929752219362,0.00640067530148758,0.00574095491297899,0.0051516859669003,0.00445079270544779,0.0041700247748806,0.00433388817347646,0.00447902693797886,0.00446912755274909,0.00454574417158593,0.00443116322264148,0.00412328535594564
688,"SRB","Serbia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
690,"SYC","Seychelles",0.00360024466130882,0.00376577096467545,0.00371418157641634,0.00310532239731676,0.00187925116201093,0.000499976071640429,-0.000825539360419403,-0.00158217301106311,-0.00162762025039198,-0.000825980610244859,0.000157930493926539,0.00106392451170456,0.00159835308262601,0.00167703300263056,0.00125838246223653,0.000527859747053938,-0.000220300841325405,-0.000734632069454566,-0.000947604434152427,-0.000858506967857831,-0.00064125963964512,-0.000687255343181814,-0.000733250536296359,-0.000764587326393618,-0.000866025701521944,-0.000911023912688158,-0.000612294364505939,-0.000282282522556465,0.000000118512854863084,0.000192289429678416,0.000390184575138841
694,"SLE","Sierra Leone",0.0029753074317036,0.00114555956754647,-0.000888362381579411,-0.00226525895979746,-0.00282931355644067,-0.00252792126915546,-0.00146258277640432,0.000101543675933513,0.00138347808424366,0.00280943337744155,0.00373519354184615,0.00351854637302029,0.00243664266206989,0.00131498565336896,-0.000697453315556595,-0.00311844952625495,-0.00508467124450729,-0.0066773979304775,-0.0081094677541016,-0.00907065561465226,-0.00949815035623913,-0.00971014160285966,-0.0104600884598156,-0.0110059097980119,-0.011623948715996,-0.0128674148679666,-0.0142399243529865,-0.0150187865027012,-0.0155558281780491,-0.0157564554512355,-0.0150396807430226
702,"SGP","Singapore",-0.000346266707761611,0.00204265016023664,0.00407777142848165,0.00588345988112016,0.00658739345671311,0.00638033491136247,0.00433581620830803,0.001745300304973,-0.0010236592694427,-0.00331300673214208,-0.00369375099750446,-0.00188866047337577,0.00135049425482858,0.00504401845746338,0.00864227139972562,0.0116021297159197,0.0134967212296093,0.0137024806804844,0.0129354313413697,0.0112972512367113,0.00925027863457695,0.00683082366146937,0.00570388245090725,0.00528225910990932,0.00509667517131218,0.0054809441635999,0.00645253581974981,0.00596575338161243,0.00516112722969542,0.00431801182155245,0.00335022932529649
534,"SXM","Sint Maarten",-0.00137017671728235,-0.000945872397564052,-0.000552304904328338,-0.000432827990315632,-0.000510834766152324,-0.000276364403826834,-0.0000124915218366883,-0.000667653665759937,-0.00249832409345552,-0.00439604697223228,-0.00688972657601516,-0.00938136010551804,-0.0197748426657702,-0.0276625029180226,-0.034017195408742,-0.0373929156537892,-0.0377030641185692,-0.0310362808631915,-0.0241972324426116,-0.0150013293541664,-0.0045264428797599,0.00689307094242086,0.00843132431334759,0.0096604165752292,0.00885313481723449,0.00636748656726849,0.00215554631233039,0.00143348711787783,0.000924857499595033,0.00214018410196237,0.00448113575493991
703,"SVK","Slovakia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
705,"SVN","Slovenia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
90,"SLB","Solomon Islands",0.000123482637135686,0.000120682305670972,0.000196177686972554,0.000346965103500407,0.000537134638455505,0.000716147998230054,0.000928399292639437,0.0010820856586331,0.00116535142532048,0.00123098342110795,0.00117638536247067,0.000757531468671857,0.000314247653047994,-0.000128839810777048,-0.000588664233192815,-0.000891884224741846,-0.00073259938330239,-0.000453896229576145,0.00000802007528277748,0.00062833027407283,0.00122689412465093,0.00149739551707095,0.00158662461460879,0.00133589980444637,0.000820331898978344,0.000169350237126498,-0.000277308685439515,-0.000626659757978265,-0.000740229894552358,-0.000768061796696529,-0.000759785730098717
706,"SOM","Somalia",-0.000245965807844195,0.000191171010457625,0.000241355357979867,0.00000285998192817161,-0.000522150274850919,-0.00119282767612461,-0.00191325310817747,-0.00244735976911703,-0.00258303264016924,-0.0022550430975895,-0.00159274320136671,-0.000589532057024389,0.00062833617511604,0.00177478152572919,0.00264051499340834,0.00311994846682961,0.00302141006003032,0.00251255397521111,0.00192953052355938,0.00136756462795518,0.000857240862200515,0.000701757578075446,0.000814612398545744,0.00107723183422825,0.00132200860567422,0.00158840619711498,0.00174612393324747,0.00176903915854232,0.00172328976179892,0.00173440827422766,0.00165566387189919
710,"ZAF","South Africa",-0.00500350505925707,-0.00556589521766158,-0.0052367701805362,-0.00434375098692047,-0.00230634290301815,0.000295176624100337,0.0027479916141897,0.00443662095453981,0.00568315501987973,0.00556877677350746,0.00469501579940365,0.00353530902553314,0.00230602575129693,0.000956087666202235,0.000744639685537018,0.000840211530347774,0.000807855280442315,0.000848734123890412,0.000905022869393222,0.000642407021910333,0.000736521347250107,0.00091483272399355,0.000823454582470099,0.000736881246995994,0.00110697613837776,0.00109841970207378,0.00110186759363042,0.00120882711393984,0.00138009580405164,0.00124432340743471,0.00140342641485063
410,"KOR","South Korea",0.000118110317576026,0.000038972736096321,-0.000307873856326579,-0.000733918827021118,-0.0014558220528581,-0.00228700343767996,-0.00319915839788754,-0.00367181699701247,-0.00362122684227684,-0.00308062328863556,-0.00229720471202777,-0.00123174838373685,-0.000217378078202657,0.00050844980065623,0.00105611756935264,0.0013503386887892,0.00120173088131126,0.000839649166597178,0.000457731001795914,-0.0000802385364743197,-0.000477407273236752,-0.000494248356462168,-0.000603568200823634,-0.000820442008536926,-0.00062637711510638,-0.000277394195640213,0.000244928603858163,0.00111243483780488,0.00207793890296659,0.00265527359690609,0.00328021777631871
728,"SSD","South Sudan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
724,"ESP","Spain",0.00137446012766929,0.000645795369812309,-0.0000633910064464046,-0.000661342322008705,-0.00107483861471061,-0.00112546510379671,-0.00128260613566102,-0.00135740399867807,-0.00117787826819592,-0.000827821138974956,-0.000392097633084913,0.000253330278489988,0.000915599394447745,0.0015233347310123,0.0020740721116151,0.00252499198865015,0.00272803125898412,0.00289446144358937,0.00286555497990402,0.0025170943427302,0.00198311029756482,0.00131312280499178,0.000352408304449611,-0.00063158390846881,-0.00141189246250831,-0.00193575284545774,-0.00223107684196194,-0.00202683811444405,-0.00153056595172535,-0.000841597846552825,-0.0000814025602193778
144,"LKA","Sri Lanka",0.0052318944490708,0.00674373687699958,0.00735548280571319,0.00684154210901022,0.00544168518832677,0.00350115936043616,0.00125653241382762,-0.000755602049943738,-0.00214588060121446,-0.00282914796747347,-0.00299370610006211,-0.00284717960628666,-0.00248898716419543,-0.00207162682759154,-0.00183129443145258,-0.00157506049130063,-0.000754469216950326,-0.000179377784925272,0.000196042981313038,0.000554292337023421,0.000673742652500087,-0.00014895409150284,-0.00119069789747506,-0.00238729009772254,-0.00378637529053771,-0.00532336315911353,-0.00602038064120303,-0.00641261844857066,-0.00638058237563344,-0.00564587745959932,-0.00413141471629597
670,"VCT","St. Vincent and the Grenadines",0.00459578320048348,0.00505028361030879,0.00501265728343148,0.00310034699747841,0.000685565774843688,-0.001990986487029,-0.00389157926290928,-0.00551752072294998,-0.00506517767244519,-0.00424056961935471,-0.00302275792325624,-0.00246951764925951,-0.00221769982593634,-0.00265897109190993,-0.00348764812483804,-0.00491911943991585,-0.00574879923272464,-0.0059482519080355,-0.00546440421142647,-0.00451367376608613,-0.00283545012033815,-0.00142598227757584,-0.000305459826167476,0.00109962629811844,0.00284090665159309,0.00494446907096258,0.00746072844531098,0.00998027666090961,0.011597149950199,0.0123975394711113,0.0120719537645402
275,"PSE","State of Palestine",0.025528842807844,0.0215505064166301,0.0153811677593017,0.00783382374675368,0.000348451474746492,-0.00708556641254598,-0.0131634106279457,-0.0185080675973387,-0.0231274110088886,-0.0244815208916442,-0.0220563870123439,-0.0206314741434878,-0.0180909207957669,-0.0147534482272361,-0.0103544523570737,-0.00565107212455507,-0.000035552785763282,0.00429150410646173,0.00648382104645995,0.00574712599730653,0.00429914670410891,0.00198406878052815,0.000283375653556073,0.000103753532818995,0.00258839621544249,0.00488571706773833,0.00675057789745037,0.00744930684576062,0.00744453649599586,0.00542531711055894,0.0033585937770475
729,"SDN","Sudan",-0.00782263842773279,-0.00443496567718416,-0.00138569929953047,0.00127998305952159,0.00348103051937465,0.00522561110167397,0.00600941919909626,0.00616612394188065,0.00601330007239476,0.00528826344799249,0.00367941914323566,0.00181813281515297,0.0000705241236269583,-0.00184876161728809,-0.00350453122961725,-0.00535526313240009,-0.00734257898886059,-0.0087353310580861,-0.00894700429870321,-0.00917408762903782,-0.00843618234209553,-0.00605740387675346,-0.00314545353863072,0.000342389163741741,0.00534414954484341,0.00973796209756705,0.01202627371394,0.0131996452663148,0.0126032329243031,0.00971548325939753,0.00641549553547494
740,"SUR","Suriname",0.00060099923188317,0.000444567928900241,0.000275622684792198,0.000116023130299236,-0.0000249822330741223,0.0000840505890913334,0.000311717191379124,0.000477196356951648,0.00060554771278154,0.000637167652205894,0.000340457581080367,-0.000125290948322476,-0.000572026404908388,-0.000930970039781598,-0.00112725443557193,-0.000961476043878529,-0.000524441521522867,0.0000967769668314133,0.000817687436874825,0.00156882252348334,0.00217762540588917,0.0026654669861077,0.00301801874454921,0.00317649872444159,0.0030956256091399,0.00287305717940423,0.00252144220474704,0.00212208648328516,0.00170643223620437,0.00137250251330667,0.00109524183902665
752,"SWE","Sweden",-0.000943719269610667,0.000672294088050328,0.00213091426276932,0.00311331174446224,0.00370576565276831,0.00370517459943609,0.00310896752400335,0.00229093557013188,0.00149552288866146,0.000728267341320596,0.000470204276753283,0.000749605829105054,0.00131630667916258,0.00205971161713938,0.00323573363404951,0.00448140662258881,0.00553333578819228,0.00621956390906632,0.00643906821413315,0.0062534698974154,0.00580760683173854,0.00513556496879247,0.00436459623761562,0.00351998314264552,0.00265752548025756,0.00175791189471875,0.000547178065395172,-0.000921621949733208,-0.00255056314831289,-0.00379875939836333,-0.00449063631094708
756,"CHE","Switzerland",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
760,"SYR","Syria",-0.00144897785449694,-0.00298806705765275,-0.00472520197030502,-0.00617494717429845,-0.0072509899229799,-0.00809360712758578,-0.00836351893602438,-0.00809802610551402,-0.00770423158683975,-0.00730703563191737,-0.00710454538122796,-0.00728180053616645,-0.00755156025354253,-0.00741701031540487,-0.00706762429989327,-0.00629514549944554,-0.00479327812643193,-0.0031310769328835,-0.00178391003681455,-0.00123349441695686,-0.00158499570945236,-0.00259737709467589,-0.00335190835558385,-0.00356058377619339,-0.00254065037673823,-0.0000154155078380125,0.0031181391661419,0.00632967977996235,0.00855701488538951,0.00976085706480645,0.00949262927991734
158,"TWN","Taiwan",0.000309855475816523,0.000216983804769422,0.000349050680309881,0.000735153403721434,0.00163196235887808,0.0028557912279652,0.00390329899014707,0.0043157633500428,0.00448524429988151,0.00435996624200641,0.00390135671020886,0.00380373935167011,0.0041230489047801,0.00426489322389378,0.0042147717965817,0.00389200314423288,0.0026812854527849,0.0009684321792367,-0.000568109517466997,-0.0019136701661433,-0.00274127277359892,-0.00208569273491999,-0.000596264406039215,-0.00187303047246845,-0.00422597129870761,-0.00805853069348139,-0.0127648740427788,-0.0174798243501304,-0.0200516685345385,-0.0209492628805376,-0.0193734682408206
762,"TJK","Tajikistan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
834,"TZA","Tanzania",0.00129378604847563,0.000791438473619177,-0.00000116226579105483,-0.000555821006727353,-0.000180845197466417,0.000358379700798661,0.00113412777414768,0.00198917499427975,0.00275012455181534,0.00257397468210607,0.00213347775037209,0.00140023055730332,0.000439626695659445,-0.000956210347096365,-0.00192590787198199,-0.00272700241876322,-0.00314273557208034,-0.00322785435883211,-0.00263594991675886,-0.00223824957566565,-0.00186582218383435,-0.0018982583623901,-0.00224894028699918,-0.00317271056807156,-0.00437832875677291,-0.00585299512211357,-0.00724780608964948,-0.00826810055157434,-0.008615036658571,-0.00836987206377193,-0.00731631424169621
764,"THA","Thailand",-0.00212733592053108,-0.00273832196895123,-0.00329830388133048,-0.00324216461747654,-0.00307279569412803,-0.00277906455447916,-0.0025079544612948,-0.00236922727167386,-0.0021754069524696,-0.00171716220813781,-0.00109332466547189,-0.000682249143014327,-0.000162725116999105,0.000318950708736355,0.000577620457370476,0.000656333208052361,0.000725173508001455,0.000513621570849132,0.000871752531211073,0.00132021508182054,0.00193499005419862,0.00257181810118057,0.00341331033232902,0.00382437004399724,0.00398549735337192,0.00407204313038475,0.00423393570218865,0.00395381746896002,0.00374398679250758,0.00337164394233506,0.00273225648534543
626,"TLS","Timor-Leste",-0.000516882154343867,-0.000900933349766486,-0.000938866670456284,-0.000720980996871678,-0.000138244586845415,0.00130873921021513,0.00267162379977814,0.00377406119945478,0.00475146590090558,0.00542431475116278,0.00482858660650343,0.00365034959572341,0.00190237570912255,-0.000303425888425357,-0.00269721865369255,-0.00419744737045402,-0.00514901479946639,-0.00539666356490198,-0.00501332402928634,-0.00405324975844779,-0.00290292652109014,-0.00171044702401357,-0.000740509675946299,-0.0000713884825234157,0.00015879203262803,0.000134855772879972,0,0,0,0,0
768,"TGO","Togo",-0.000500202109705361,-0.000534186404109294,-0.000439580681347862,-0.000561440227606957,-0.000801781415069147,-0.00059295157106698,-0.000528962878060257,-0.000112716181348338,0.000777392956894829,0.00208975396787503,0.00377979322233535,0.00569480659226551,0.00754347391954013,0.00853772923465579,0.00870189165358637,0.00808828136825968,0.00647710227402198,0.00497426330600148,0.00339986760821032,0.00182753223408061,0.000754872484247882,0.000369529873638808,0.000143225328159691,0.0000717481197842762,0.000449916736360301,0.00132767809851941,0.00233240087171227,0.00348563554834924,0.00449941069949467,0.00503105990613384,0.00514235719200196
776,"TON","Tonga",-0.000859331087974424,-0.00141487050154121,-0.00149108460079106,-0.00140101203538978,-0.000987924782642535,-0.000739036065205645,0.00033062475885437,0.00197764306822035,0.00355290167458744,0.0043974231147319,0.00491456729074891,0.0042400202944004,0.00286617767780961,-0.000413940525752832,-0.00422625987334502,-0.00828243449323329,-0.0107908371228277,-0.0122405807057302,-0.012092848899158,-0.0112307189218184,-0.00903795211004177,-0.00648785462686841,-0.00423459323958331,-0.00419025187828614,-0.00560475098388813,-0.00788852964232112,-0.0106435042452163,-0.012532718557116,-0.0126397058432322,-0.0113670946547438,-0.00933082394076634
780,"TTO","Trinidad and Tobago",0.00314573408370511,0.00165663484531509,-0.000018367062921576,-0.00123323499694372,-0.00211142172469903,-0.00236768939374099,-0.00187453845167207,-0.000667355390557733,0.000638660349799647,0.00191550562857357,0.00283307390218779,0.00330278906990045,0.00308637766381548,0.00268884470612352,0.00210625731204628,0.00142500692697123,0.000728970562577924,0.000250953838619505,-0.00010549967721285,-0.000304519488401822,-0.000431141078508057,-0.000352753317410359,-0.000250255905034691,-0.000129623168918847,0.0000302097440201265,0.000223217818680288,0.000316748924901633,0.000325769749838889,0.000283576740601754,0.000168951145030016,-0.0000452881855284026
788,"TUN","Tunisia",-0.00620680942186802,-0.00578879647230079,-0.00494262185166494,-0.00388532970452626,-0.00230976590242382,-0.0009697468654144,0.0000802455293984483,0.000944298490114015,0.00142654453677094,0.00112232919249511,0.000728724985699536,0.000267470961051064,-0.000358101942993239,-0.000956674296162086,-0.00120974310156174,-0.00156475028882441,-0.00175708095833349,-0.0016437567448162,-0.00111229601207263,-0.000412787301913964,0.000608632754887983,0.00142947122044901,0.00191652243352047,0.0021461909310756,0.00212973072782985,0.00155024431163975,0.000797302817113543,0.0000409648144810149,-0.000347850935639271,-0.000271479180759981,0.000474252560822119
792,"TUR","Turkiye",-0.00332097140940381,-0.00326466821479709,-0.0028563445212234,-0.00241040458201002,-0.00174487911337336,-0.00104773832771929,-0.000168486343830602,0.000683790211258057,0.00157419092065713,0.00240272271552709,0.00332957727728699,0.00396688250547688,0.0042420913593541,0.00408144458110691,0.00369405907638429,0.00295644075722006,0.0020737885463245,0.000874116914854454,-0.0003981784915541,-0.00154919280372096,-0.00239747285797919,-0.00276722536773423,-0.00292245095945831,-0.00282900562958551,-0.00217311076229578,-0.000748991450648626,0.000477100504173943,0.00187994219974113,0.00349887940578742,0.00485787199879746,0.00542142205174018
795,"TKM","Turkmenistan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
796,"TCA","Turks and Caicos Islands",0.00316067368615203,0.00270160963964527,0.00215180901186907,0.00134343418722205,0.0000743100496722882,-0.00137899341142655,-0.00272665483855739,-0.00367052121553513,-0.00384787008092791,-0.00348889895148541,-0.00266463148747398,-0.00154131049106554,-0.000608734913810638,-0.000261435467073579,-0.000308649471018052,-0.000792979066783106,-0.00180501516373055,-0.00304763128238439,-0.00406951810702438,-0.00492319574375299,-0.00541000644023881,-0.00537013529942587,-0.00505999502537391,-0.00471423970625862,-0.00444424430297574,-0.00418594958139895,-0.00414403152383203,-0.00420840604144612,-0.00393547955793649,-0.00325988369205532,-0.00234516947384189
798,"TUV","Tuvalu",-0.00119096809801034,-0.000137272155010248,0.00100653622896973,0.00158952998424322,0.00214298908845256,0.00267552589879716,0.00300097566505997,0.00303008186042253,0.00338849067650937,0.00353478113977612,0.00357400509095629,0.00326009208073064,0.00294331653848934,0.00211148007477591,0.00102915042739959,0.000295733476893156,-0.00020643793879549,-0.000575614734450003,-0.000613912894603885,-0.000346912548956579,-0.0000111539153277995,0.000368660113849728,0.00070185071258666,0.000977398428836596,0.00092223317839002,0.000789941932412219,0.000580555272562622,0.000324496130623686,0.0000329473188567242,-0.0000164552384729344,-0.0000466357198897205
800,"UGA","Uganda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
804,"UKR","Ukraine",-0.00113429007892485,-0.000113781180956618,0.00116811062252609,0.00257700061637212,0.0035660922334646,0.00387478571798283,0.00357626568136715,0.00300013371521013,0.00210040392790556,0.00130368401872127,0.000824492986157832,0.000680941673481872,0.000585526466562625,0.000899098771655726,0.00100728281733509,0.00109368038809521,0.00105978987855049,0.000896884998533576,0.000689076414020384,0.000481459361585168,0.000213521345839185,0.0000391139395323759,0.00000301290339144167,0.0000300242226638492,0.0000120547048096942,0.0000600286116121396,0.0000449690959618554,-0.0000931738316866104,-0.000267354826596899,-0.000390400290168458,-0.000462394647261166
784,"ARE","United Arab Emirates",-0.00875938009500972,-0.0095104074782813,-0.00982580378962865,-0.00953509299052808,-0.00913586461751709,-0.00855395124575654,-0.0077796172487046,-0.00702031289978436,-0.00651214697435907,-0.00586744964916706,-0.00532715023797541,-0.00492708600458857,-0.00468140830397676,-0.00421642924965663,-0.00371388830212696,-0.00300237220309559,-0.0020462783560847,-0.000996862956882316,-0.0000415777254715809,0.00102203328610222,0.00169777759143718,0.00178101810901368,0.00141438655969986,0.000901198706772059,0.0000838389238693362,-0.000527561462682174,-0.000813314652373821,-0.00106300239175042,-0.00120035871194192,-0.00105301529047637,-0.000936068698812663
826,"GBR","United Kingdom",0.000932266757408965,0.000740959358222507,0.0006368065903086,0.00047671849237912,0.00023410621624549,-0.0000781960405371837,-0.000158817267500638,-0.000137154553083281,-0.0000553377385225625,0.000192567908729856,0.000726992552431958,0.00114232636602374,0.0013175487678785,0.00131905596424987,0.0010242602327508,0.000739925559814177,0.000750627234096264,0.000959691201266712,0.00126136162160342,0.00192547297607281,0.00255047994497264,0.00283998290783996,0.0028735862129766,0.00264803784792085,0.00224689192726915,0.00213823211734232,0.00197954409248066,0.00195289673775888,0.00213475343345221,0.0029696857058415,0.00368343400660833
840,"USA","United States of America",0.00151205676647517,0.0013267257612057,0.00120847825125967,0.00114225866079106,0.00106777043868426,0.0010580889435445,0.00103538092497075,0.00102433519758827,0.000974805413024862,0.000936354747087107,0.000946633961131226,0.00095204250815922,0.00095036917084464,0.00100027685691333,0.00105753167445265,0.000991789427213168,0.000954845009987063,0.000807671567246527,0.00064746106402461,0.000519991285003252,0.000583540809387244,0.000606473791251029,0.000609204709587252,0.000595087924355979,0.000647383355076276,0.000468867170450146,0.000453191340160647,0.000436600548269048,0.000446358387646813,0.000273202004383215,0.000268135492641177
