"code","iso","country","NUE.raw.1961","NUE.raw.1962","NUE.raw.1963","NUE.raw.1964","NUE.raw.1965","NUE.raw.1966","NUE.raw.1967","NUE.raw.1968","NUE.raw.1969","NUE.raw.1970","NUE.raw.1971","NUE.raw.1972","NUE.raw.1973","NUE.raw.1974","NUE.raw.1975","NUE.raw.1976","NUE.raw.1977","NUE.raw.1978","NUE.raw.1979","NUE.raw.1980","NUE.raw.1981","NUE.raw.1982","NUE.raw.1983","NUE.raw.1984","NUE.raw.1985","NUE.raw.1986","NUE.raw.1987","NUE.raw.1988","NUE.raw.1989","NUE.raw.1990","NUE.raw.1991","NUE.raw.1992","NUE.raw.1993","NUE.raw.1994","NUE.raw.1995","NUE.raw.1996","NUE.raw.1997","NUE.raw.1998","NUE.raw.1999","NUE.raw.2000","NUE.raw.2001","NUE.raw.2002","NUE.raw.2003","NUE.raw.2004","NUE.raw.2005","NUE.raw.2006","NUE.raw.2007","NUE.raw.2008","NUE.raw.2009","NUE.raw.2010","NUE.raw.2011","NUE.raw.2012","NUE.raw.2013","NUE.raw.2014","NUE.raw.2015","NUE.raw.2016","NUE.raw.2017","NUE.raw.2018","NUE.raw.2019","NUE.raw.2020","NUE.raw.2021","NUE.raw.2022","NUE.raw.2023"
624,"GNB","Guinea-Bissau",0.356321404490488,0.3566243439775,0.336912757301648,0.319593875378695,0.299834372564302,0.316245758609811,0.314723587801597,0.311355057569482,0.307352353409892,0.302534883957966,0.284343737602265,0.302936149561107,0.278966595032992,0.282761327024642,0.291549891717775,0.313422016098847,0.292789957253789,0.283093660484361,0.297162497474421,0.305722612983708,0.298293716660921,0.327489203696977,0.294351507527115,0.343120196161645,0.419271856692885,0.451421761817741,0.484187801885474,0.52169123220753,0.491596566435081,0.50704997052398,0.496283451542394,0.49057514541549,0.495614645207061,0.499442923369453,0.520876472625248,0.498129197712949,0.479342922672661,0.492183505685571,0.502690708459939,0.494518668757788,0.506980553193657,0.479780621838165,0.468182548897026,0.50944428733551,0.623259944318218,0.629413680398335,0.587377579231815,0.589568810895688,0.541247432342846,0.494658358721908,0.480663893094983,0.47303041426603,0.455936305889002,0.435282692865521,0.455638097243895,0.434527426331258,0.425071521904323,0.43004393304553,0.432461915333384,0.437816658503798,0.466117305952498,0.487682696190827,0.482784146096214
328,"GUY","Guyana",0.454798960479037,0.486022289573889,0.590182215162888,0.727753862224651,0.784944798051534,0.705202799426113,0.753019540683754,0.827841898696513,0.774130686947758,0.846199749452633,0.80497120063284,0.937910821219859,0.859667985627871,0.944723195079214,0.968841665835374,0.867949357740602,0.928225506191646,0.895151179134021,0.844604925947779,0.600791147029694,0.929029048303014,0.918957544188466,0.954459785079632,0.979979341434836,0.811448667324778,0.874026761680047,0.946779888240546,0.841693358055228,0.72888275651096,0.944814638689942,0.788873618444404,0.94366186505973,0.961070597393724,0.85538490420638,0.984812552429512,0.970590212242757,0.876345459336612,0.811671068333027,0.815222927338653,0.897088859739218,0.974095916107142,0.91024641833191,0.998426298823678,0.715940841003503,0.930773826706319,0.959383235042227,0.908144418774063,0.621601616856032,0.984883260196876,0.73900824345071,0.871778525760517,0.802985048941825,0.651452384266433,0.728049745745626,0.882601776846617,0.836655465107799,0.713298816164226,0.827333260208372,0.762286773117,0.8254107054726,0.780828144175265,0.963637606080467,0.847338527926394
332,"HTI","Haiti",0.745060565551996,0.724706854450002,0.722591055786077,0.710241783885396,0.697115690187753,0.689507474279917,0.680792533973966,0.657728347329278,0.661549685564928,0.664547059710807,0.629469692836489,0.630866224248703,0.612242435067208,0.629935439943359,0.626989471407646,0.619426321275528,0.555008210180624,0.542977939778933,0.549281137377007,0.655856283021424,0.698722879251692,0.838640136779245,0.871958462658543,0.830923077883721,0.836051521293003,0.827665928450297,0.808488391591836,0.800131681687643,0.776103792205748,0.756810900208289,0.71098355770352,0.679384523544837,0.688309698950875,0.674584769454336,0.628888468946951,0.634845578889151,0.543094585577768,0.496986014291328,0.545257924101411,0.444065019505852,0.449371064244099,0.421888265380076,0.431075434689332,0.51843242553522,0.50035140685804,0.484123255349138,0.54310108983829,0.467855011593424,0.56855428664323,0.57970176434726,0.567895059904063,0.501274352108327,0.547398041981288,0.533894460139572,0.530148008344094,0.523477143300317,0.502339202080645,0.390045763383688,0.41197943017961,0.485500847336505,0.536672049951118,0.553565740881557,0.541346951472418
336,"VAT","Holy See",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
340,"HND","Honduras",0.363008456126681,0.370481503642955,0.370296987606029,0.412816939226943,0.416592072151193,0.418111951421037,0.438689789297848,0.417209031263512,0.398864683060262,0.371362832096556,0.366814293036153,0.387422315004302,0.399682613295459,0.460864264996427,0.424269009361968,0.435240308121768,0.443861863368925,0.55300290776695,0.566529036815284,0.526108316847584,0.577444652595014,0.600857065453859,0.567797627083052,0.521676732035014,0.589228442958895,0.625325039088302,0.539129671872258,0.472861073574185,0.517278284928511,0.655206401192075,0.522731404260205,0.520502733589529,0.44828532397832,0.697270908294618,0.309213809120133,0.429806044996451,0.313832725050177,0.269538204668781,0.227746780731246,0.209652889865223,0.25175038566135,0.462529665469027,0.488793236781745,0.609115831650323,0.493742335971906,0.408176697187325,0.462450211448492,0.49284328793407,0.565975295455432,0.433817855846042,0.354082867252597,0.410207861802482,0.383094544300511,0.380945852521063,0.405598058892251,0.379715764060976,0.467201401945025,0.427574186509608,0.413362991075824,0.296307891702645,0.322150232381442,0.39440015444717,0.364594057215207
344,"HKG","Hong Kong",0.297686320503252,0.23428365338236,0.180017525050047,0.162857777141616,0.219305087827133,0.296802356485911,0.315897442773295,0.255822758887912,0.241224771113401,0.22190407489198,0.203048117459816,0.175240570918261,0.202544481825363,0.229851426606463,0.205605633334626,0.207524349066444,0.18832357632119,0.16545993343911,0.164428077560001,0.164789712384072,0.162563093225601,0.151206796465268,0.148250965832121,0.148606225460782,0.139113212421132,0.16127691952636,0.142643160019399,0.140508150741364,0.150203428242596,0.143258933743028,0.152774936704096,0.156305466453889,0.180226702820638,0.188735770090146,0.185875955112051,0.165980979111349,0.152618919989745,0.135663376353595,0.122427741722714,0.0937525684162474,0.0714116017078327,0.0708275317002937,0.0738311626722311,0.0737702700395452,0.0730455239358869,0.0810177975082829,0.0848914492235474,0.0850659688619311,0.0810765144123128,0.0809584915935802,0.0798668655454977,0.0894059559192682,0.0882519235821188,0.0860715110016541,0.073664441359333,0.0764423583504957,0.0760408514938259,0.0779097787824027,0.0803261539204039,0.0872475160207048,0.0898314851734229,0.092761198324827,0.0907706356368918
348,"HUN","Hungary",0.409400133515593,0.385393539414936,0.379043335148245,0.353272386941787,0.356471182749764,0.372508220879255,0.343909018949001,0.308532657076085,0.333633271067778,0.242270064169761,0.294172136111498,0.307236678755612,0.303902231475224,0.296890728293244,0.286900993319286,0.297678151558172,0.292707699072599,0.314994264094753,0.273838458380453,0.347967113135647,0.310080113502484,0.320794639774997,0.309029101062146,0.352766567740653,0.362478498219202,0.34600217717026,0.332589641340574,0.352409123589654,0.388124219620328,0.45815692363364,0.643747040461323,0.622287434245061,0.455674089569779,0.60641601183458,0.607985440277252,0.502568366168173,0.618121317296258,0.595966477172306,0.47770484290274,0.429930807974606,0.588284696742019,0.504361503786603,0.415611664332522,0.709953495371814,0.710691207206554,0.624741797618223,0.483923526145247,0.823196420943774,0.70110072538763,0.614778101666207,0.655065950949178,0.52291743969849,0.624737098934021,0.734915359604408,0.652721667168919,0.708073133871605,0.610208395324382,0.59750332368346,0.617225560623966,0.578658951031969,0.537131708424632,0.468707372128767,0.902124175956436
352,"ISL","Iceland",0.00293740161557089,0.00210367319632889,0.00184939597632099,0.00173967921809931,0.0024846144712005,0.000781035477369359,0.00126371412749404,0.00104636364834566,0.00087724070903707,0.00100345954624515,0.00187329500883961,0.00137875798900219,0.000972647245618991,0.00207782929853885,0.000960698188206201,0.00107653762224198,0.00117090652305956,0.00186761558339947,0.000927872803997342,0.00230110202437086,0.00163820986035512,0.00217951670500359,0.000826076715901294,0.00303282583710116,0.00213281859722495,0.0027501433398802,0.00327162978203917,0.00192872325467914,0.00151534203204142,0.00152057691467926,0.00276073495241301,0.00236445874915981,0.00195786368937964,0.00249811410099432,0.00198340810022374,0.00261311785161511,0.00205797932464006,0.00254407470832461,0.00198916408109079,0.00226405868704094,0.00287767447664272,0.00205851552782429,0.0020198194786341,0.00284710017574692,0.00312749121133313,0.00307675674005885,0.00283311806491182,0.00268927109289104,0.00287422837858499,0.00341416611476217,0.00236893955787388,0.00282948340635735,0.00245676346983245,0.00270633418901253,0.00864383060262234,0.0133462991807065,0.0116424810836552,0.00714022205045324,0.0140818788150445,0.0123235697234299,0.0117607839488945,0.0149115040941964,0.0159990685202812
356,"IND","India",0.489628998794003,0.49028236262487,0.486303186559013,0.487024015046248,0.456931639522972,0.44453330504302,0.452787453683393,0.453189607188295,0.483828750225645,0.494927215536235,0.476263406643024,0.45136257869927,0.490839721053542,0.459379119005263,0.472404591291495,0.450460787155941,0.458589826118129,0.462009948851373,0.414404421176775,0.412679464545752,0.426069927622791,0.417693693633409,0.433430218282712,0.406423240246655,0.389265839505326,0.361551851933584,0.380404185404914,0.383587770010813,0.407331580535322,0.394347535247504,0.388536687977271,0.402980724517131,0.391882480450806,0.38348911700169,0.389171965198042,0.388232995670759,0.377011154331829,0.37104481318233,0.383361648800359,0.394595096410037,0.395105230421881,0.372797676669893,0.399284600735398,0.374758020062974,0.368719071301378,0.372223628698618,0.398899276910289,0.383325849204805,0.360706993317972,0.382031208089467,0.392262626580783,0.408082069771609,0.408842824925066,0.409191602244944,0.383242204720265,0.409121406153246,0.41316363352069,0.416970746451534,0.412737953307867,0.396042073895868,0.418695389413274,0.413102935395319,0.430207148216508
360,"IDN","Indonesia",0.778383548222623,0.785417631024019,0.754166032760282,0.805914217622496,0.77633422577738,0.76559506269642,0.773730632816875,0.747106076091825,0.800200072472072,0.758769982861799,0.751715866655764,0.659934848571308,0.669744638542978,0.686562468955926,0.680691116792275,0.690840579150393,0.617101458418767,0.612594486566831,0.587775369674357,0.514478801266543,0.511953627924666,0.471140019973452,0.50114759512022,0.459280483997897,0.456771983781319,0.455342032747292,0.437514840210307,0.436478073476089,0.462415377104912,0.441414825255541,0.455239446283758,0.454559882009264,0.478326043025606,0.452562095738493,0.43780605988233,0.403730986878498,0.43315666505536,0.462027261255187,0.500284811027883,0.505773360640789,0.510427161105893,0.477008747317346,0.507221271896585,0.498045977709372,0.507314174951986,0.497407361560574,0.507785716606821,0.51107222979573,0.472333772507686,0.517864799800459,0.505319049715347,0.527914498280007,0.548275796099138,0.531115907659243,0.527508903647219,0.527560700017362,0.509798560993247,0.49556400087943,0.512673481113623,0.495822142643987,0.521173253500552,0.56328185245976,0.536550663230677
364,"IRN","Iran",0.697497920709731,0.677097415849343,0.676211128941319,0.667462796252067,0.826032591485941,0.841459057147419,0.711211283990112,0.808617780138363,0.760646532497179,0.729851273252105,0.585858189062544,0.646081787844862,0.547351936351391,0.537331675463527,0.586437093096269,0.616322861615238,0.511319869769289,0.578933474128828,0.44799022311891,0.427643441615725,0.384197101526223,0.384904557457016,0.312433520707687,0.373236823710045,0.400149771100542,0.402503030998897,0.402422957552986,0.396050950434223,0.285231853300152,0.425897161121213,0.388120034607418,0.36093120846068,0.480653933493266,0.456261573441789,0.458519585094968,0.420714243067816,0.366309769235885,0.408366490772401,0.341993458346428,0.316995988240579,0.345665119074903,0.40902852014623,0.412849331366478,0.39376218783511,0.416799582619065,0.361411118743015,0.429496942940522,0.231647133670889,0.323354722709584,0.365756027140176,0.378972999130087,0.36880404950207,0.413066314208804,0.423622909427937,0.513743927138082,0.525364169916886,0.458488785938818,0.429977951798069,0.430426630907149,0.411819782838824,0.36130434522992,0.365312466626735,0.377192093959052
368,"IRQ","Iraq",0.462447214101315,0.16432121985625,0.865570504865783,0.693560445990313,0.465288505948494,0.677916690839473,0.67147132638134,0.342411229973381,0.611055396370582,0.810604875650794,0.901717888100867,0.161396708462272,0.876751646125274,0.919795089889812,0.645659406740232,0.754712034040513,0.442281722933644,0.522913028715561,0.367238458596005,0.476920693100519,0.511052663170704,0.491170733201924,0.50231890459364,0.23240048670259,0.441502054773773,0.340216307095851,0.246442607206267,0.303826354614446,0.231563802397393,0.452077665279717,0.488226614747944,0.40958469587966,0.2937923136663,0.253971097120383,0.250656771686772,0.272643338565229,0.221098058494273,0.233029993943837,0.178428897961179,0.127506741432714,0.129396304083124,0.188329608126135,0.976696784399623,0.810685324458011,0.484675186340944,0.441427235914247,0.532593663173895,0.29847668995336,0.324885469394294,0.635650038700723,0.546919348825649,0.532036222580381,0.661676847978592,0.777670769703296,0.450523442996951,0.400448617756195,0.3829489734736,0.246956220630442,0.528044111636488,0.69369041088987,0.614062598521256,0.327245172973754,0.359880812501319
372,"IRL","Ireland",0.740589939817223,0.755191957064265,0.663423666383266,0.594267541044736,0.579836123030453,0.491799904791561,0.539845518793616,0.57655145113986,0.529203558403887,0.492444657834514,0.520326085179797,0.418577390858054,0.389500132819096,0.386069241671673,0.36665358065888,0.341130370490366,0.399252594776015,0.348517882267598,0.377975843912787,0.375803017584071,0.380684823028726,0.401328515052929,0.33834374863572,0.427699510957647,0.357492277392929,0.306334190056339,0.357545945104763,0.345199692162046,0.30634008985992,0.32150279845115,0.331450350387304,0.337719456193564,0.253574618427487,0.248743242084027,0.270733596115573,0.329470363997876,0.297442985016706,0.267697414078241,0.286701742279982,0.331900900263565,0.328017987994001,0.298886966934767,0.323471150797274,0.394412272501037,0.315547402731431,0.320050040109931,0.322754826476672,0.39816531233154,0.300528590143847,0.319466663867484,0.424007222888267,0.324925172451458,0.360664082558645,0.387356656006719,0.393666468484526,0.336441017907183,0.334881524730396,0.246083694449291,0.329636322090481,0.269512621749772,0.328882550870496,0.384021526403077,0.340565682173372
833,"IMN","Isle of Man",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
376,"ISR","Israel",0.385183171177072,0.412588315104985,0.377941682476648,0.523115746610636,0.527670136406001,0.438958483692477,0.532822355269128,0.524378246726037,0.49935166286469,0.452447285910693,0.506678630972435,0.586207726058058,0.58473335026049,0.617112020384088,0.514297825072925,0.512317574545195,0.530294094796839,0.548800893350902,0.533947586277789,0.550846080658238,0.566349253979618,0.50374312672911,0.563540187632605,0.402647796111058,0.467955463595165,0.418353066731102,0.431593754768263,0.430524978993934,0.390606961746058,0.459176406170345,0.350644737098687,0.391796171070709,0.362324685821144,0.290771816633036,0.374868996572742,0.322394331582621,0.302657482319628,0.31815833566043,0.279856869110108,0.280304929391877,0.308976723394232,0.31676641113986,0.301152208393804,0.305447393845916,0.332117831493126,0.316622123864526,0.3007784974342,0.264677810995551,0.303047092923011,0.31420347677401,0.309938314173103,0.339200766372578,0.318691503884191,0.32308148027758,0.319932852353149,0.293150823539084,0.2459973232874,0.221867440019531,0.261178210621086,0.302192426873208,0.298548901432461,0.371033041263303,0.34673463855631
380,"ITA","Italy",0.424467053177833,0.420018209351803,0.41474981157035,0.420629102662357,0.407478490511259,0.39947680550039,0.421545392303423,0.390883251829754,0.380402030190522,0.366184925027721,0.371160906941652,0.335411473641132,0.337167456941121,0.356669718347784,0.356265155065033,0.348911925386018,0.288207083691828,0.282756787972015,0.277489101144203,0.302980276241002,0.314509592002162,0.296157010931617,0.310818078914659,0.310654375421355,0.290031420233735,0.324924250042015,0.340317741013857,0.331930018979017,0.367480906879057,0.346609840514167,0.377462305083121,0.3717661984406,0.350903925079437,0.363612531723666,0.373318825693261,0.379091108560375,0.386388048042183,0.404144957507148,0.394827265426473,0.395662943141295,0.393659183163524,0.390560368638758,0.342004704394062,0.435377527854479,0.440031771899447,0.397708713650471,0.388934341235964,0.447177739530532,0.432032854209446,0.445274871134484,0.46218276310849,0.41851103507212,0.414742156532711,0.442209282099282,0.424984090932505,0.430246129086851,0.397642259998503,0.426389451219094,0.421744480791121,0.396200790658281,0.461952457656075,0.431257894278917,0.419614603134197
388,"JAM","Jamaica",0.510548352678716,0.520142217440548,0.497165977470412,0.720206454713421,0.435179089601807,0.177595719154624,0.833387744372697,0.851997736211795,0.971843398086681,0.925003684741832,0.942471481639765,0.872858043000507,0.996045110370345,0.971848931126467,0.910829782377112,0.983189051858996,0.831386131455085,0.869969144494374,0.993693141825528,0.833916947732497,0.710817589390345,0.941370827016048,0.801042005861283,0.749010021131387,0.8523783106232,0.867826879171057,0.626824796009253,0.612352203620326,0.490850540530026,0.751276477615788,0.832807436134578,0.85614002695011,0.913741462720546,0.960341747217005,0.932858536735274,0.973349013877876,0.858887142653763,0.833938957576303,0.799426474850508,0.688448541295363,0.797405714145301,0.848324296469217,0.75812164182303,0.764334329812665,0.747310346411307,0.969404521826882,0.866486481877787,0.972739799701493,0.930414638113481,0.708394240348781,0.766298317455723,0.669698583739638,0.715606561420158,0.740553350027484,0.883738590047577,0.801396316341542,0.756605493821031,0.634687453155449,0.628008412734527,0.610328638497653,0.564055252895935,0.679201100010982,0.599120561024677
